blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,5508
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037128896
sample_count,134666
duration_from_sample_count_ms,4999.999844
duration_error_ms,-0.000156
duration_error_percent,-0.000003

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
60,2.227733731,76,37.088000,0.037088000
61,2.264862627,23,11.224000,0.011224000
62,2.301991522,24,11.712000,0.011712000
63,2.339120418,72,35.136000,0.035136000
64,2.376249313,43,20.984000,0.020984000
65,2.413378209,46,22.448000,0.022448000
66,2.450507104,60,29.280000,0.029280000
67,2.487636000,40,19.520000,0.019520000
68,2.524764895,18,8.784000,0.008784000
69,2.561893791,52,25.376000,0.025376000
70,2.599022686,39,19.032000,0.019032000
71,2.636151582,73,35.624000,0.035624000
72,2.673280478,59,28.792000,0.028792000
73,2.710409373,70,34.160000,0.034160000
74,2.747538269,68,33.184000,0.033184000
75,2.784667164,54,26.352000,0.026352000
76,2.821796060,70,34.160000,0.034160000
77,2.858924955,4,1.952000,0.001952000
78,2.896053851,61,29.768000,0.029768000
79,2.933182746,70,34.160000,0.034160000
80,2.970311642,50,24.400000,0.024400000
81,3.007440537,31,15.128000,0.015128000
82,3.044569433,84,40.992000,0.040992000
83,3.081698328,28,13.664000,0.013664000
84,3.118827224,67,32.696000,0.032696000
85,3.155956119,26,12.688000,0.012688000
86,3.193085015,7,3.416000,0.003416000
87,3.230213910,46,22.448000,0.022448000
88,3.267342806,58,28.304000,0.028304000
89,3.304471701,-5,-2.440000,-0.002440000
90,3.341600597,87,42.456000,0.042456000
91,3.378729492,50,24.400000,0.024400000
92,3.415858388,12,5.856000,0.005856000
93,3.452987283,86,41.968000,0.041968000
94,3.490116179,41,20.008000,0.020008000
95,3.527245075,22,10.736000,0.010736000
96,3.564373970,49,23.912000,0.023912000
97,3.601502866,24,11.712000,0.011712000
98,3.638631761,31,15.128000,0.015128000
99,3.675760657,62,30.256000,0.030256000
100,3.712889552,50,24.400000,0.024400000
101,3.750018448,30,14.640000,0.014640000
102,3.787147343,97,47.336000,0.047336000
103,3.824276239,1,0.488000,0.000488000
104,3.861405134,52,25.376000,0.025376000
105,3.898534030,64,31.232000,0.031232000
106,3.935662925,21,10.248000,0.010248000
107,3.972791821,72,35.136000,0.035136000
108,4.009920716,19,9.272000,0.009272000
109,4.047049612,54,26.352000,0.026352000
110,4.084178507,29,14.152000,0.014152000
111,4.121307403,20,9.760000,0.009760000
112,4.158436298,42,20.496000,0.020496000
113,4.195565194,-3,-1.464000,-0.001464000
114,4.232694089,49,23.912000,0.023912000
115,4.269822985,17,8.296000,0.008296000
116,4.306951880,67,32.696000,0.032696000
117,4.344080776,53,25.864000,0.025864000
118,4.381209671,85,41.480000,0.041480000
119,4.418338567,84,40.992000,0.040992000
120,4.455467463,34,16.592000,0.016592000
121,4.492596358,75,36.600000,0.036600000
122,4.529725254,34,16.592000,0.016592000
123,4.566854149,74,36.112000,0.036112000
124,4.603983045,51,24.888000,0.024888000
125,4.641111940,49,23.912000,0.023912000
126,4.678240836,27,13.176000,0.013176000
127,4.715369731,44,21.472000,0.021472000
128,4.752498627,41,20.008000,0.020008000
129,4.789627522,55,26.840000,0.026840000
130,4.826756418,31,15.128000,0.015128000
131,4.863885313,41,20.008000,0.020008000
132,4.901014209,72,35.136000,0.035136000
133,4.938143104,68,33.184000,0.033184000
134,4.975272000,44,21.472000,0.021472000
135,5.012400895,67,32.696000,0.032696000
136,5.049529791,33,16.104000,0.016104000
137,5.086658686,58,28.304000,0.028304000
138,5.123787582,39,19.032000,0.019032000
139,5.160916477,40,19.520000,0.019520000
140,5.198045373,40,19.520000,0.019520000
141,5.235174268,30,14.640000,0.014640000
142,5.272303164,55,26.840000,0.026840000
143,5.309432060,31,15.128000,0.015128000
144,5.346560955,39,19.032000,0.019032000
145,5.383689851,43,20.984000,0.020984000
146,5.420818746,57,27.816000,0.027816000
147,5.457947642,47,22.936000,0.022936000
148,5.495076537,48,23.424000,0.023424000
149,5.532205433,47,22.936000,0.022936000
150,5.569334328,45,21.960000,0.021960000
151,5.606463224,81,39.528000,0.039528000
152,5.643592119,48,23.424000,0.023424000
153,5.680721015,70,34.160000,0.034160000
154,5.717849910,18,8.784000,0.008784000
155,5.754978806,86,41.968000,0.041968000
156,5.792107701,13,6.344000,0.006344000
157,5.829236597,75,36.600000,0.036600000
158,5.866365492,78,38.064000,0.038064000
159,5.903494388,86,41.968000,0.041968000
160,5.940623283,38,18.544000,0.018544000
161,5.977752179,72,35.136000,0.035136000
162,6.014881074,48,23.424000,0.023424000
163,6.052009970,19,9.272000,0.009272000
164,6.089138865,43,20.984000,0.020984000
165,6.126267761,31,15.128000,0.015128000
166,6.163396657,30,14.640000,0.014640000
167,6.200525552,91,44.408000,0.044408000
168,6.237654448,16,7.808000,0.007808000
169,6.274783343,85,41.480000,0.041480000
170,6.311912239,50,24.400000,0.024400000
171,6.349041134,11,5.368000,0.005368000
172,6.386170030,41,20.008000,0.020008000
173,6.423298925,64,31.232000,0.031232000
174,6.460427821,66,32.208000,0.032208000
175,6.497556716,6,2.928000,0.002928000
176,6.534685612,84,40.992000,0.040992000
177,6.571814507,16,7.808000,0.007808000
178,6.608943403,34,16.592000,0.016592000
179,6.646072298,51,24.888000,0.024888000
180,6.683201194,72,35.136000,0.035136000
181,6.720330089,38,18.544000,0.018544000
182,6.757458985,78,38.064000,0.038064000
183,6.794587880,31,15.128000,0.015128000
184,6.831716776,31,15.128000,0.015128000
185,6.868845671,55,26.840000,0.026840000
186,6.905974567,73,35.624000,0.035624000
187,6.943103462,52,25.376000,0.025376000
188,6.980232358,31,15.128000,0.015128000
189,7.017361253,71,34.648000,0.034648000
190,7.054490149,29,14.152000,0.014152000
191,7.091619045,28,13.664000,0.013664000
192,7.128747940,34,16.592000,0.016592000
193,7.165876836,35,17.080000,0.017080000
194,7.203005731,34,16.592000,0.016592000
195,7.240134627,50,24.400000,0.024400000
196,7.277263522,17,8.296000,0.008296000
197,7.314392418,28,13.664000,0.013664000
198,7.351521313,46,22.448000,0.022448000
199,7.388650209,51,24.888000,0.024888000
200,7.425779104,51,24.888000,0.024888000
201,7.462908000,61,29.768000,0.029768000
202,7.500036895,61,29.768000,0.029768000
203,7.537165791,-4,-1.952000,-0.001952000
204,7.574294686,32,15.616000,0.015616000
205,7.611423582,8,3.904000,0.003904000
206,7.648552477,69,33.672000,0.033672000
207,7.685681373,5,2.440000,0.002440000
208,7.722810268,28,13.664000,0.013664000
209,7.759939164,51,24.888000,0.024888000
210,7.797068059,31,15.128000,0.015128000
211,7.834196955,4,1.952000,0.001952000
212,7.871325850,76,37.088000,0.037088000
213,7.908454746,40,19.520000,0.019520000
214,7.945583642,62,30.256000,0.030256000
215,7.982712537,36,17.568000,0.017568000
216,8.019841433,50,24.400000,0.024400000
217,8.056970328,29,14.152000,0.014152000
218,8.094099224,56,27.328000,0.027328000
219,8.131228119,63,30.744000,0.030744000
220,8.168357015,24,11.712000,0.011712000
221,8.205485910,43,20.984000,0.020984000
222,8.242614806,66,32.208000,0.032208000
223,8.279743701,70,34.160000,0.034160000
224,8.316872597,88,42.944000,0.042944000
225,8.354001492,47,22.936000,0.022936000
226,8.391130388,32,15.616000,0.015616000
227,8.428259283,50,24.400000,0.024400000
228,8.465388179,40,19.520000,0.019520000
229,8.502517074,39,19.032000,0.019032000
230,8.539645970,63,30.744000,0.030744000
231,8.576774865,29,14.152000,0.014152000
232,8.613903761,57,27.816000,0.027816000
233,8.651032656,50,24.400000,0.024400000
234,8.688161552,40,19.520000,0.019520000
235,8.725290447,30,14.640000,0.014640000
236,8.762419343,60,29.280000,0.029280000
237,8.799548239,11,5.368000,0.005368000
238,8.836677134,81,39.528000,0.039528000
239,8.873806030,48,23.424000,0.023424000
240,8.910934925,50,24.400000,0.024400000
241,8.948063821,65,31.720000,0.031720000
242,8.985192716,24,11.712000,0.011712000
243,9.022321612,48,23.424000,0.023424000
244,9.059450507,35,17.080000,0.017080000
245,9.096579403,6,2.928000,0.002928000
246,9.133708298,39,19.032000,0.019032000
247,9.170837194,50,24.400000,0.024400000
248,9.207966089,55,26.840000,0.026840000
249,9.245094985,39,19.032000,0.019032000
250,9.282223880,39,19.032000,0.019032000
251,9.319352776,50,24.400000,0.024400000
252,9.356481671,20,9.760000,0.009760000
253,9.393610567,72,35.136000,0.035136000
254,9.430739462,30,14.640000,0.014640000
255,9.467868358,62,30.256000,0.030256000
256,9.504997253,27,13.176000,0.013176000
257,9.542126149,67,32.696000,0.032696000
258,9.579255044,52,25.376000,0.025376000
259,9.616383940,22,10.736000,0.010736000
260,9.653512836,86,41.968000,0.041968000
261,9.690641731,33,16.104000,0.016104000
262,9.727770627,61,29.768000,0.029768000
263,9.764899522,76,37.088000,0.037088000
264,9.802028418,28,13.664000,0.013664000
265,9.839157313,72,35.136000,0.035136000
266,9.876286209,42,20.496000,0.020496000
267,9.913415104,45,21.960000,0.021960000
268,9.950544000,-23,-11.224000,-0.011224000
269,9.987672895,73,35.624000,0.035624000
270,10.024801791,27,13.176000,0.013176000
271,10.061930686,86,41.968000,0.041968000
272,10.099059582,-4,-1.952000,-0.001952000
273,10.136188477,75,36.600000,0.036600000
274,10.173317373,54,26.352000,0.026352000
275,10.210446268,19,9.272000,0.009272000
276,10.247575164,77,37.576000,0.037576000
277,10.284704059,26,12.688000,0.012688000
278,10.321832955,69,33.672000,0.033672000
279,10.358961850,45,21.960000,0.021960000
280,10.396090746,87,42.456000,0.042456000
281,10.433219641,20,9.760000,0.009760000
282,10.470348537,55,26.840000,0.026840000
283,10.507477432,-5,-2.440000,-0.002440000
284,10.544606328,66,32.208000,0.032208000
285,10.581735224,66,32.208000,0.032208000
286,10.618864119,42,20.496000,0.020496000
287,10.655993015,57,27.816000,0.027816000
288,10.693121910,26,12.688000,0.012688000
289,10.730250806,47,22.936000,0.022936000
290,10.767379701,14,6.832000,0.006832000
291,10.804508597,61,29.768000,0.029768000
292,10.841637492,50,24.400000,0.024400000
293,10.878766388,39,19.032000,0.019032000
294,10.915895283,64,31.232000,0.031232000
295,10.953024179,85,41.480000,0.041480000
296,10.990153074,33,16.104000,0.016104000
297,11.027281970,6,2.928000,0.002928000
298,11.064410865,34,16.592000,0.016592000
299,11.101539761,36,17.568000,0.017568000
300,11.138668656,49,23.912000,0.023912000
301,11.175797552,8,3.904000,0.003904000
302,11.212926447,62,30.256000,0.030256000
303,11.250055343,19,9.272000,0.009272000
304,11.287184238,40,19.520000,0.019520000
305,11.324313134,31,15.128000,0.015128000
306,11.361442029,71,34.648000,0.034648000
307,11.398570925,21,10.248000,0.010248000
308,11.435699821,50,24.400000,0.024400000
309,11.472828716,9,4.392000,0.004392000
310,11.509957612,57,27.816000,0.027816000
311,11.547086507,60,29.280000,0.029280000
312,11.584215403,40,19.520000,0.019520000
313,11.621344298,74,36.112000,0.036112000
314,11.658473194,34,16.592000,0.016592000
315,11.695602089,57,27.816000,0.027816000
316,11.732730985,28,13.664000,0.013664000
317,11.769859880,41,20.008000,0.020008000
318,11.806988776,73,35.624000,0.035624000
319,11.844117671,50,24.400000,0.024400000
320,11.881246567,24,11.712000,0.011712000
321,11.918375462,89,43.432000,0.043432000
322,11.955504358,44,21.472000,0.021472000
323,11.992633253,47,22.936000,0.022936000
324,12.029762149,93,45.384000,0.045384000
325,12.066891044,-16,-7.808000,-0.007808000
326,12.104019940,44,21.472000,0.021472000
327,12.141148835,84,40.992000,0.040992000
328,12.178277731,56,27.328000,0.027328000
329,12.215406626,37,18.056000,0.018056000
330,12.252535522,36,17.568000,0.017568000
331,12.289664418,56,27.328000,0.027328000
332,12.326793313,61,29.768000,0.029768000
333,12.363922209,36,17.568000,0.017568000
334,12.401051104,67,32.696000,0.032696000
335,12.438180000,45,21.960000,0.021960000
336,12.475308895,54,26.352000,0.026352000
337,12.512437791,36,17.568000,0.017568000
338,12.549566686,49,23.912000,0.023912000
339,12.586695582,40,19.520000,0.019520000
340,12.623824477,42,20.496000,0.020496000
341,12.660953373,28,13.664000,0.013664000
342,12.698082268,37,18.056000,0.018056000
343,12.735211164,39,19.032000,0.019032000
344,12.772340059,57,27.816000,0.027816000
345,12.809468955,62,30.256000,0.030256000
346,12.846597850,13,6.344000,0.006344000
347,12.883726746,82,40.016000,0.040016000
348,12.920855641,39,19.032000,0.019032000
349,12.957984537,46,22.448000,0.022448000
350,12.995113432,26,12.688000,0.012688000
351,13.032242328,74,36.112000,0.036112000
352,13.069371223,11,5.368000,0.005368000
353,13.106500119,25,12.200000,0.012200000
354,13.143629014,40,19.520000,0.019520000
355,13.180757910,52,25.376000,0.025376000
356,13.217886806,-13,-6.344000,-0.006344000
357,13.255015701,64,31.232000,0.031232000
358,13.292144597,48,23.424000,0.023424000
359,13.329273492,22,10.736000,0.010736000
360,13.366402388,82,40.016000,0.040016000
361,13.403531283,46,22.448000,0.022448000
362,13.440660179,11,5.368000,0.005368000
363,13.477789074,96,46.848000,0.046848000
364,13.514917970,22,10.736000,0.010736000
365,13.552046865,72,35.136000,0.035136000
366,13.589175761,34,16.592000,0.016592000
367,13.626304656,76,37.088000,0.037088000
368,13.663433552,53,25.864000,0.025864000
369,13.700562447,17,8.296000,0.008296000
370,13.737691343,88,42.944000,0.042944000
371,13.774820238,30,14.640000,0.014640000
372,13.811949134,46,22.448000,0.022448000
373,13.849078029,40,19.520000,0.019520000
374,13.886206925,60,29.280000,0.029280000
375,13.923335820,33,16.104000,0.016104000
376,13.960464716,61,29.768000,0.029768000
377,13.997593611,22,10.736000,0.010736000
378,14.034722507,71,34.648000,0.034648000
379,14.071851403,36,17.568000,0.017568000
380,14.108980298,54,26.352000,0.026352000
381,14.146109194,21,10.248000,0.010248000
382,14.183238089,94,45.872000,0.045872000
383,14.220366985,60,29.280000,0.029280000
384,14.257495880,67,32.696000,0.032696000
385,14.294624776,60,29.280000,0.029280000
386,14.331753671,68,33.184000,0.033184000
387,14.368882567,34,16.592000,0.016592000
388,14.406011462,51,24.888000,0.024888000
389,14.443140358,-13,-6.344000,-0.006344000
390,14.480269253,72,35.136000,0.035136000
391,14.517398149,39,19.032000,0.019032000
392,14.554527044,53,25.864000,0.025864000
393,14.591655940,42,20.496000,0.020496000
394,14.628784835,33,16.104000,0.016104000
395,14.665913731,46,22.448000,0.022448000
396,14.703042626,56,27.328000,0.027328000
397,14.740171522,50,24.400000,0.024400000
398,14.777300417,33,16.104000,0.016104000
399,14.814429313,43,20.984000,0.020984000
400,14.851558208,25,12.200000,0.012200000
401,14.888687104,30,14.640000,0.014640000
402,14.925816000,50,24.400000,0.024400000
403,14.962944895,28,13.664000,0.013664000
404,15.000073791,64,31.232000,0.031232000
405,15.037202686,8,3.904000,0.003904000
406,15.074331582,73,35.624000,0.035624000
407,15.111460477,65,31.720000,0.031720000
408,15.148589373,-7,-3.416000,-0.003416000
409,15.185718268,50,24.400000,0.024400000
410,15.222847164,50,24.400000,0.024400000
411,15.259976059,17,8.296000,0.008296000
412,15.297104955,68,33.184000,0.033184000
413,15.334233850,3,1.464000,0.001464000
414,15.371362746,78,38.064000,0.038064000
415,15.408491641,60,29.280000,0.029280000
416,15.445620537,47,22.936000,0.022936000
417,15.482749432,88,42.944000,0.042944000
418,15.519878328,49,23.912000,0.023912000
419,15.557007223,59,28.792000,0.028792000
420,15.594136119,33,16.104000,0.016104000
421,15.631265014,65,31.720000,0.031720000
422,15.668393910,76,37.088000,0.037088000
423,15.705522805,49,23.912000,0.023912000
424,15.742651701,84,40.992000,0.040992000
425,15.779780596,84,40.992000,0.040992000
426,15.816909492,39,19.032000,0.019032000
427,15.854038388,57,27.816000,0.027816000
428,15.891167283,49,23.912000,0.023912000
429,15.928296179,60,29.280000,0.029280000
430,15.965425074,21,10.248000,0.010248000
431,16.002553970,97,47.336000,0.047336000
432,16.039682865,50,24.400000,0.024400000
433,16.076811761,17,8.296000,0.008296000
434,16.113940656,52,25.376000,0.025376000
435,16.151069552,50,24.400000,0.024400000
436,16.188198447,50,24.400000,0.024400000
437,16.225327343,37,18.056000,0.018056000
438,16.262456238,60,29.280000,0.029280000
439,16.299585134,5,2.440000,0.002440000
440,16.336714029,33,16.104000,0.016104000
441,16.373842925,61,29.768000,0.029768000
442,16.410971820,5,2.440000,0.002440000
443,16.448100716,40,19.520000,0.019520000
444,16.485229611,92,44.896000,0.044896000
445,16.522358507,16,7.808000,0.007808000
446,16.559487402,60,29.280000,0.029280000
447,16.596616298,19,9.272000,0.009272000
448,16.633745193,45,21.960000,0.021960000
449,16.670874089,22,10.736000,0.010736000
450,16.708002985,33,16.104000,0.016104000
451,16.745131880,54,26.352000,0.026352000
452,16.782260776,48,23.424000,0.023424000
453,16.819389671,54,26.352000,0.026352000
454,16.856518567,65,31.720000,0.031720000
455,16.893647462,49,23.912000,0.023912000
456,16.930776358,32,15.616000,0.015616000
457,16.967905253,92,44.896000,0.044896000
458,17.005034149,37,18.056000,0.018056000
459,17.042163044,46,22.448000,0.022448000
460,17.079291940,127,61.976000,0.061976000
461,17.116420835,52,25.376000,0.025376000
462,17.153549731,61,29.768000,0.029768000
463,17.190678626,20,9.760000,0.009760000
464,17.227807522,29,14.152000,0.014152000
465,17.264936417,28,13.664000,0.013664000
466,17.302065313,41,20.008000,0.020008000
467,17.339194208,74,36.112000,0.036112000
468,17.376323104,7,3.416000,0.003416000
469,17.413451999,27,13.176000,0.013176000
470,17.450580895,29,14.152000,0.014152000
471,17.487709790,45,21.960000,0.021960000
472,17.524838686,50,24.400000,0.024400000
473,17.561967582,73,35.624000,0.035624000
474,17.599096477,58,28.304000,0.028304000
475,17.636225373,21,10.248000,0.010248000
476,17.673354268,34,16.592000,0.016592000
477,17.710483164,48,23.424000,0.023424000
478,17.747612059,65,31.720000,0.031720000
479,17.784740955,51,24.888000,0.024888000
480,17.821869850,53,25.864000,0.025864000
481,17.858998746,52,25.376000,0.025376000
482,17.896127641,14,6.832000,0.006832000
483,17.933256537,90,43.920000,0.043920000
484,17.970385432,9,4.392000,0.004392000
485,18.007514328,105,51.240000,0.051240000
486,18.044643223,67,32.696000,0.032696000
487,18.081772119,30,14.640000,0.014640000
488,18.118901014,73,35.624000,0.035624000
489,18.156029910,41,20.008000,0.020008000
490,18.193158805,74,36.112000,0.036112000
491,18.230287701,23,11.224000,0.011224000
492,18.267416596,41,20.008000,0.020008000
493,18.304545492,61,29.768000,0.029768000
494,18.341674387,63,30.744000,0.030744000
495,18.378803283,40,19.520000,0.019520000
496,18.415932178,36,17.568000,0.017568000
497,18.453061074,33,16.104000,0.016104000
498,18.490189970,69,33.672000,0.033672000
499,18.527318865,62,30.256000,0.030256000
500,18.564447761,50,24.400000,0.024400000
501,18.601576656,84,40.992000,0.040992000
502,18.638705552,46,22.448000,0.022448000
503,18.675834447,50,24.400000,0.024400000
504,18.712963343,47,22.936000,0.022936000
505,18.750092238,74,36.112000,0.036112000
506,18.787221134,18,8.784000,0.008784000
507,18.824350029,55,26.840000,0.026840000
508,18.861478925,45,21.960000,0.021960000
509,18.898607820,53,25.864000,0.025864000
510,18.935736716,58,28.304000,0.028304000
511,18.972865611,34,16.592000,0.016592000
512,19.009994507,38,18.544000,0.018544000
513,19.047123402,28,13.664000,0.013664000
514,19.084252298,43,20.984000,0.020984000
515,19.121381193,30,14.640000,0.014640000
516,19.158510089,9,4.392000,0.004392000
517,19.195638984,47,22.936000,0.022936000
518,19.232767880,49,23.912000,0.023912000
519,19.269896775,39,19.032000,0.019032000
520,19.307025671,60,29.280000,0.029280000
521,19.344154567,8,3.904000,0.003904000
522,19.381283462,43,20.984000,0.020984000
523,19.418412358,-6,-2.928000,-0.002928000
524,19.455541253,43,20.984000,0.020984000
525,19.492670149,46,22.448000,0.022448000
526,19.529799044,25,12.200000,0.012200000
527,19.566927940,73,35.624000,0.035624000
528,19.604056835,3,1.464000,0.001464000
529,19.641185731,64,31.232000,0.031232000
530,19.678314626,69,33.672000,0.033672000
531,19.715443522,28,13.664000,0.013664000
532,19.752572417,36,17.568000,0.017568000
533,19.789701313,10,4.880000,0.004880000
534,19.826830208,76,37.088000,0.037088000
535,19.863959104,44,21.472000,0.021472000
536,19.901087999,43,20.984000,0.020984000
537,19.938216895,79,38.552000,0.038552000
538,19.975345790,-6,-2.928000,-0.002928000
539,20.012474686,93,45.384000,0.045384000
540,20.049603581,35,17.080000,0.017080000
541,20.086732477,74,36.112000,0.036112000
542,20.123861372,38,18.544000,0.018544000
543,20.160990268,83,40.504000,0.040504000
544,20.198119164,45,21.960000,0.021960000
545,20.235248059,45,21.960000,0.021960000
546,20.272376955,37,18.056000,0.018056000
547,20.309505850,23,11.224000,0.011224000
548,20.346634746,87,42.456000,0.042456000
549,20.383763641,53,25.864000,0.025864000
550,20.420892537,39,19.032000,0.019032000
551,20.458021432,66,32.208000,0.032208000
552,20.495150328,36,17.568000,0.017568000
553,20.532279223,56,27.328000,0.027328000
554,20.569408119,34,16.592000,0.016592000
555,20.606537014,25,12.200000,0.012200000
556,20.643665910,28,13.664000,0.013664000
557,20.680794805,56,27.328000,0.027328000
558,20.717923701,14,6.832000,0.006832000
559,20.755052596,47,22.936000,0.022936000
560,20.792181492,41,20.008000,0.020008000
561,20.829310387,41,20.008000,0.020008000
562,20.866439283,75,36.600000,0.036600000
563,20.903568178,15,7.320000,0.007320000
564,20.940697074,56,27.328000,0.027328000
565,20.977825969,41,20.008000,0.020008000
566,21.014954865,19,9.272000,0.009272000
567,21.052083760,71,34.648000,0.034648000
568,21.089212656,59,28.792000,0.028792000
569,21.126341552,43,20.984000,0.020984000
570,21.163470447,40,19.520000,0.019520000
571,21.200599343,39,19.032000,0.019032000
572,21.237728238,42,20.496000,0.020496000
573,21.274857134,73,35.624000,0.035624000
574,21.311986029,50,24.400000,0.024400000
575,21.349114925,45,21.960000,0.021960000
576,21.386243820,72,35.136000,0.035136000
577,21.423372716,36,17.568000,0.017568000
578,21.460501611,26,12.688000,0.012688000
579,21.497630507,28,13.664000,0.013664000
580,21.534759402,58,28.304000,0.028304000
581,21.571888298,73,35.624000,0.035624000
582,21.609017193,47,22.936000,0.022936000
583,21.646146089,66,32.208000,0.032208000
584,21.683274984,22,10.736000,0.010736000
585,21.720403880,44,21.472000,0.021472000
586,21.757532775,69,33.672000,0.033672000
587,21.794661671,20,9.760000,0.009760000
588,21.831790566,58,28.304000,0.028304000
589,21.868919462,61,29.768000,0.029768000
590,21.906048357,40,19.520000,0.019520000
591,21.943177253,71,34.648000,0.034648000
592,21.980306149,84,40.992000,0.040992000
593,22.017435044,24,11.712000,0.011712000
594,22.054563940,58,28.304000,0.028304000
595,22.091692835,9,4.392000,0.004392000
596,22.128821731,26,12.688000,0.012688000
597,22.165950626,82,40.016000,0.040016000
598,22.203079522,17,8.296000,0.008296000
599,22.240208417,84,40.992000,0.040992000
600,22.277337313,25,12.200000,0.012200000
601,22.314466208,70,34.160000,0.034160000
602,22.351595104,60,29.280000,0.029280000
603,22.388723999,70,34.160000,0.034160000
604,22.425852895,38,18.544000,0.018544000
605,22.462981790,34,16.592000,0.016592000
606,22.500110686,54,26.352000,0.026352000
607,22.537239581,53,25.864000,0.025864000
608,22.574368477,20,9.760000,0.009760000
609,22.611497372,41,20.008000,0.020008000
610,22.648626268,17,8.296000,0.008296000
611,22.685755163,53,25.864000,0.025864000
612,22.722884059,55,26.840000,0.026840000
613,22.760012954,88,42.944000,0.042944000
614,22.797141850,48,23.424000,0.023424000
615,22.834270746,61,29.768000,0.029768000
616,22.871399641,41,20.008000,0.020008000
617,22.908528537,39,19.032000,0.019032000
618,22.945657432,69,33.672000,0.033672000
619,22.982786328,34,16.592000,0.016592000
620,23.019915223,54,26.352000,0.026352000
621,23.057044119,76,37.088000,0.037088000
622,23.094173014,6,2.928000,0.002928000
623,23.131301910,58,28.304000,0.028304000
624,23.168430805,25,12.200000,0.012200000
625,23.205559701,66,32.208000,0.032208000
626,23.242688596,58,28.304000,0.028304000
627,23.279817492,39,19.032000,0.019032000
628,23.316946387,26,12.688000,0.012688000
629,23.354075283,55,26.840000,0.026840000
630,23.391204178,18,8.784000,0.008784000
631,23.428333074,63,30.744000,0.030744000
632,23.465461969,63,30.744000,0.030744000
633,23.502590865,41,20.008000,0.020008000
634,23.539719760,57,27.816000,0.027816000
635,23.576848656,-19,-9.272000,-0.009272000
636,23.613977551,74,36.112000,0.036112000
637,23.651106447,45,21.960000,0.021960000
638,23.688235343,99,48.312000,0.048312000
639,23.725364238,50,24.400000,0.024400000
640,23.762493134,57,27.816000,0.027816000
641,23.799622029,44,21.472000,0.021472000
642,23.836750925,68,33.184000,0.033184000
643,23.873879820,-5,-2.440000,-0.002440000
644,23.911008716,77,37.576000,0.037576000
645,23.948137611,10,4.880000,0.004880000
