blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,181040
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037185226
sample_count,134462
duration_from_sample_count_ms,4999.999809
duration_error_ms,-0.000191
duration_error_percent,-0.000004

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
39,1.450223800,-1997,-974.536000,-0.974536000
40,1.487409025,-2047,-998.936000,-0.998936000
41,1.524594251,-2012,-981.856000,-0.981856000
42,1.561779477,-2009,-980.392000,-0.980392000
43,1.598964702,-1986,-969.168000,-0.969168000
44,1.636149928,-2040,-995.520000,-0.995520000
45,1.673335154,-2038,-994.544000,-0.994544000
46,1.710520379,-1983,-967.704000,-0.967704000
47,1.747705605,-2053,-1001.864000,-1.001864000
48,1.784890831,-2010,-980.880000,-0.980880000
49,1.822076056,-2042,-996.496000,-0.996496000
50,1.859261282,-2006,-978.928000,-0.978928000
51,1.896446507,-2042,-996.496000,-0.996496000
52,1.933631733,-2034,-992.592000,-0.992592000
53,1.970816959,-2066,-1008.208000,-1.008208000
54,2.008002184,-2080,-1015.040000,-1.015040000
55,2.045187410,-2068,-1009.184000,-1.009184000
56,2.082372636,-2089,-1019.432000,-1.019432000
57,2.119557861,-2041,-996.008000,-0.996008000
58,2.156743087,-2052,-1001.376000,-1.001376000
59,2.193928313,-2045,-997.960000,-0.997960000
60,2.231113538,-2078,-1014.064000,-1.014064000
61,2.268298764,-2024,-987.712000,-0.987712000
62,2.305483989,-1995,-973.560000,-0.973560000
63,2.342669215,-2032,-991.616000,-0.991616000
64,2.379854441,-2038,-994.544000,-0.994544000
65,2.417039666,-2066,-1008.208000,-1.008208000
66,2.454224892,-2061,-1005.768000,-1.005768000
67,2.491410118,-2002,-976.976000,-0.976976000
68,2.528595343,-2042,-996.496000,-0.996496000
69,2.565780569,-2030,-990.640000,-0.990640000
70,2.602965795,-2030,-990.640000,-0.990640000
71,2.640151020,-2044,-997.472000,-0.997472000
72,2.677336246,-2026,-988.688000,-0.988688000
73,2.714521471,-2015,-983.320000,-0.983320000
74,2.751706697,-2014,-982.832000,-0.982832000
75,2.788891923,-2049,-999.912000,-0.999912000
76,2.826077148,-2074,-1012.112000,-1.012112000
77,2.863262374,-2044,-997.472000,-0.997472000
78,2.900447600,-2034,-992.592000,-0.992592000
79,2.937632825,-2077,-1013.576000,-1.013576000
80,2.974818051,-2019,-985.272000,-0.985272000
81,3.012003276,-2040,-995.520000,-0.995520000
82,3.049188502,-2031,-991.128000,-0.991128000
83,3.086373728,-2031,-991.128000,-0.991128000
84,3.123558953,-2031,-991.128000,-0.991128000
85,3.160744179,-2031,-991.128000,-0.991128000
86,3.197929405,-2068,-1009.184000,-1.009184000
87,3.235114630,-2020,-985.760000,-0.985760000
88,3.272299856,-2044,-997.472000,-0.997472000
89,3.309485082,-2048,-999.424000,-0.999424000
90,3.346670307,-1987,-969.656000,-0.969656000
91,3.383855533,-2077,-1013.576000,-1.013576000
92,3.421040758,-2032,-991.616000,-0.991616000
93,3.458225984,-2061,-1005.768000,-1.005768000
94,3.495411210,-2039,-995.032000,-0.995032000
95,3.532596435,-2057,-1003.816000,-1.003816000
96,3.569781661,-2025,-988.200000,-0.988200000
97,3.606966887,-2045,-997.960000,-0.997960000
98,3.644152112,-2028,-989.664000,-0.989664000
99,3.681337338,-2031,-991.128000,-0.991128000
100,3.718522564,-2003,-977.464000,-0.977464000
101,3.755707789,-2047,-998.936000,-0.998936000
102,3.792893015,-2045,-997.960000,-0.997960000
103,3.830078240,-2022,-986.736000,-0.986736000
104,3.867263466,-2012,-981.856000,-0.981856000
105,3.904448692,-1986,-969.168000,-0.969168000
106,3.941633917,-2032,-991.616000,-0.991616000
107,3.978819143,-2067,-1008.696000,-1.008696000
108,4.016004369,-2012,-981.856000,-0.981856000
109,4.053189594,-1986,-969.168000,-0.969168000
110,4.090374820,-2045,-997.960000,-0.997960000
111,4.127560046,-2058,-1004.304000,-1.004304000
112,4.164745271,-2043,-996.984000,-0.996984000
113,4.201930497,-2023,-987.224000,-0.987224000
114,4.239115722,-2065,-1007.720000,-1.007720000
115,4.276300948,-2071,-1010.648000,-1.010648000
116,4.313486174,-2032,-991.616000,-0.991616000
117,4.350671399,-2080,-1015.040000,-1.015040000
118,4.387856625,-2054,-1002.352000,-1.002352000
119,4.425041851,-2011,-981.368000,-0.981368000
120,4.462227076,-2046,-998.448000,-0.998448000
121,4.499412302,-2032,-991.616000,-0.991616000
122,4.536597528,-2063,-1006.744000,-1.006744000
123,4.573782753,-2060,-1005.280000,-1.005280000
124,4.610967979,-2007,-979.416000,-0.979416000
125,4.648153204,-2015,-983.320000,-0.983320000
126,4.685338430,-2054,-1002.352000,-1.002352000
127,4.722523656,-2047,-998.936000,-0.998936000
128,4.759708881,-2076,-1013.088000,-1.013088000
129,4.796894107,-2076,-1013.088000,-1.013088000
130,4.834079333,-2054,-1002.352000,-1.002352000
131,4.871264558,-2046,-998.448000,-0.998448000
132,4.908449784,-2047,-998.936000,-0.998936000
133,4.945635010,-2023,-987.224000,-0.987224000
134,4.982820235,-2059,-1004.792000,-1.004792000
135,5.020005461,-2036,-993.568000,-0.993568000
136,5.057190686,-2028,-989.664000,-0.989664000
137,5.094375912,-2035,-993.080000,-0.993080000
138,5.131561138,-2010,-980.880000,-0.980880000
139,5.168746363,-2042,-996.496000,-0.996496000
140,5.205931589,-2043,-996.984000,-0.996984000
141,5.243116815,-2098,-1023.824000,-1.023824000
142,5.280302040,-2042,-996.496000,-0.996496000
143,5.317487266,-2100,-1024.800000,-1.024800000
144,5.354672492,-2078,-1014.064000,-1.014064000
145,5.391857717,-2024,-987.712000,-0.987712000
146,5.429042943,-2013,-982.344000,-0.982344000
147,5.466228168,-2017,-984.296000,-0.984296000
148,5.503413394,-2043,-996.984000,-0.996984000
149,5.540598620,-2015,-983.320000,-0.983320000
150,5.577783845,-2066,-1008.208000,-1.008208000
151,5.614969071,-2022,-986.736000,-0.986736000
152,5.652154297,-2042,-996.496000,-0.996496000
153,5.689339522,-2031,-991.128000,-0.991128000
154,5.726524748,-1971,-961.848000,-0.961848000
155,5.763709974,-2035,-993.080000,-0.993080000
156,5.800895199,-2042,-996.496000,-0.996496000
157,5.838080425,-2015,-983.320000,-0.983320000
158,5.875265650,-2041,-996.008000,-0.996008000
159,5.912450876,-2061,-1005.768000,-1.005768000
160,5.949636102,-2026,-988.688000,-0.988688000
161,5.986821327,-2071,-1010.648000,-1.010648000
162,6.024006553,-2016,-983.808000,-0.983808000
163,6.061191779,-2042,-996.496000,-0.996496000
164,6.098377004,-2038,-994.544000,-0.994544000
165,6.135562230,-2014,-982.832000,-0.982832000
166,6.172747456,-2022,-986.736000,-0.986736000
167,6.209932681,-2045,-997.960000,-0.997960000
168,6.247117907,-1996,-974.048000,-0.974048000
169,6.284303132,-2031,-991.128000,-0.991128000
170,6.321488358,-2032,-991.616000,-0.991616000
171,6.358673584,-2005,-978.440000,-0.978440000
172,6.395858809,-2034,-992.592000,-0.992592000
173,6.433044035,-2049,-999.912000,-0.999912000
174,6.470229261,-2006,-978.928000,-0.978928000
175,6.507414486,-2049,-999.912000,-0.999912000
176,6.544599712,-2061,-1005.768000,-1.005768000
177,6.581784938,-2013,-982.344000,-0.982344000
178,6.618970163,-2022,-986.736000,-0.986736000
179,6.656155389,-2020,-985.760000,-0.985760000
180,6.693340614,-1984,-968.192000,-0.968192000
181,6.730525840,-2065,-1007.720000,-1.007720000
182,6.767711066,-2031,-991.128000,-0.991128000
183,6.804896291,-2005,-978.440000,-0.978440000
184,6.842081517,-2047,-998.936000,-0.998936000
185,6.879266743,-2063,-1006.744000,-1.006744000
186,6.916451968,-2040,-995.520000,-0.995520000
187,6.953637194,-2010,-980.880000,-0.980880000
188,6.990822420,-2023,-987.224000,-0.987224000
189,7.028007645,-2020,-985.760000,-0.985760000
190,7.065192871,-2025,-988.200000,-0.988200000
191,7.102378096,-2031,-991.128000,-0.991128000
192,7.139563322,-2050,-1000.400000,-1.000400000
193,7.176748548,-2035,-993.080000,-0.993080000
194,7.213933773,-2045,-997.960000,-0.997960000
195,7.251118999,-2061,-1005.768000,-1.005768000
196,7.288304225,-2043,-996.984000,-0.996984000
197,7.325489450,-2035,-993.080000,-0.993080000
198,7.362674676,-2011,-981.368000,-0.981368000
199,7.399859902,-2042,-996.496000,-0.996496000
200,7.437045127,-2027,-989.176000,-0.989176000
201,7.474230353,-2042,-996.496000,-0.996496000
202,7.511415578,-2070,-1010.160000,-1.010160000
203,7.548600804,-2033,-992.104000,-0.992104000
204,7.585786030,-2065,-1007.720000,-1.007720000
205,7.622971255,-2023,-987.224000,-0.987224000
206,7.660156481,-2051,-1000.888000,-1.000888000
207,7.697341707,-1998,-975.024000,-0.975024000
208,7.734526932,-2059,-1004.792000,-1.004792000
209,7.771712158,-2025,-988.200000,-0.988200000
210,7.808897384,-2005,-978.440000,-0.978440000
211,7.846082609,-2045,-997.960000,-0.997960000
212,7.883267835,-2025,-988.200000,-0.988200000
213,7.920453060,-2010,-980.880000,-0.980880000
214,7.957638286,-2008,-979.904000,-0.979904000
215,7.994823512,-2022,-986.736000,-0.986736000
216,8.032008737,-2051,-1000.888000,-1.000888000
217,8.069193963,-2041,-996.008000,-0.996008000
218,8.106379189,-2010,-980.880000,-0.980880000
219,8.143564414,-2054,-1002.352000,-1.002352000
220,8.180749640,-2048,-999.424000,-0.999424000
221,8.217934866,-2040,-995.520000,-0.995520000
222,8.255120091,-2044,-997.472000,-0.997472000
223,8.292305317,-2037,-994.056000,-0.994056000
224,8.329490542,-2085,-1017.480000,-1.017480000
225,8.366675768,-2053,-1001.864000,-1.001864000
226,8.403860994,-2048,-999.424000,-0.999424000
227,8.441046219,-2057,-1003.816000,-1.003816000
228,8.478231445,-2040,-995.520000,-0.995520000
229,8.515416671,-1969,-960.872000,-0.960872000
230,8.552601896,-2047,-998.936000,-0.998936000
231,8.589787122,-2018,-984.784000,-0.984784000
232,8.626972347,-1998,-975.024000,-0.975024000
233,8.664157573,-2073,-1011.624000,-1.011624000
234,8.701342799,-1996,-974.048000,-0.974048000
235,8.738528024,-2052,-1001.376000,-1.001376000
236,8.775713250,-2094,-1021.872000,-1.021872000
237,8.812898476,-2019,-985.272000,-0.985272000
238,8.850083701,-2084,-1016.992000,-1.016992000
239,8.887268927,-2031,-991.128000,-0.991128000
240,8.924454153,-2047,-998.936000,-0.998936000
241,8.961639378,-2009,-980.392000,-0.980392000
242,8.998824604,-2062,-1006.256000,-1.006256000
243,9.036009829,-1985,-968.680000,-0.968680000
244,9.073195055,-2048,-999.424000,-0.999424000
245,9.110380281,-2038,-994.544000,-0.994544000
246,9.147565506,-2043,-996.984000,-0.996984000
247,9.184750732,-1989,-970.632000,-0.970632000
248,9.221935958,-2018,-984.784000,-0.984784000
249,9.259121183,-2063,-1006.744000,-1.006744000
250,9.296306409,-2032,-991.616000,-0.991616000
251,9.333491635,-2062,-1006.256000,-1.006256000
252,9.370676860,-2057,-1003.816000,-1.003816000
253,9.407862086,-2014,-982.832000,-0.982832000
254,9.445047311,-2081,-1015.528000,-1.015528000
255,9.482232537,-2041,-996.008000,-0.996008000
256,9.519417763,-2021,-986.248000,-0.986248000
257,9.556602988,-2042,-996.496000,-0.996496000
258,9.593788214,-2013,-982.344000,-0.982344000
259,9.630973440,-2032,-991.616000,-0.991616000
260,9.668158665,-2051,-1000.888000,-1.000888000
261,9.705343891,-2051,-1000.888000,-1.000888000
262,9.742529117,-2065,-1007.720000,-1.007720000
263,9.779714342,-2032,-991.616000,-0.991616000
264,9.816899568,-2031,-991.128000,-0.991128000
265,9.854084793,-2064,-1007.232000,-1.007232000
266,9.891270019,-1988,-970.144000,-0.970144000
267,9.928455245,-1991,-971.608000,-0.971608000
268,9.965640470,-2066,-1008.208000,-1.008208000
269,10.002825696,-2023,-987.224000,-0.987224000
270,10.040010922,-2060,-1005.280000,-1.005280000
271,10.077196147,-2088,-1018.944000,-1.018944000
272,10.114381373,-2025,-988.200000,-0.988200000
273,10.151566599,-2059,-1004.792000,-1.004792000
274,10.188751824,-2055,-1002.840000,-1.002840000
275,10.225937050,-2013,-982.344000,-0.982344000
276,10.263122275,-2062,-1006.256000,-1.006256000
277,10.300307501,-2058,-1004.304000,-1.004304000
278,10.337492727,-2106,-1027.728000,-1.027728000
279,10.374677952,-2027,-989.176000,-0.989176000
280,10.411863178,-2039,-995.032000,-0.995032000
281,10.449048404,-2054,-1002.352000,-1.002352000
282,10.486233629,-2026,-988.688000,-0.988688000
283,10.523418855,-2058,-1004.304000,-1.004304000
284,10.560604081,-2043,-996.984000,-0.996984000
285,10.597789306,-1993,-972.584000,-0.972584000
286,10.634974532,-2026,-988.688000,-0.988688000
287,10.672159757,-2038,-994.544000,-0.994544000
288,10.709344983,-2031,-991.128000,-0.991128000
289,10.746530209,-2091,-1020.408000,-1.020408000
290,10.783715434,-2059,-1004.792000,-1.004792000
291,10.820900660,-2040,-995.520000,-0.995520000
292,10.858085886,-2060,-1005.280000,-1.005280000
293,10.895271111,-2020,-985.760000,-0.985760000
294,10.932456337,-2014,-982.832000,-0.982832000
295,10.969641563,-2016,-983.808000,-0.983808000
296,11.006826788,-2058,-1004.304000,-1.004304000
297,11.044012014,-2038,-994.544000,-0.994544000
298,11.081197239,-2042,-996.496000,-0.996496000
299,11.118382465,-2066,-1008.208000,-1.008208000
300,11.155567691,-2035,-993.080000,-0.993080000
301,11.192752916,-2037,-994.056000,-0.994056000
302,11.229938142,-2019,-985.272000,-0.985272000
303,11.267123368,-2039,-995.032000,-0.995032000
304,11.304308593,-2050,-1000.400000,-1.000400000
305,11.341493819,-2048,-999.424000,-0.999424000
306,11.378679045,-2024,-987.712000,-0.987712000
307,11.415864270,-2035,-993.080000,-0.993080000
308,11.453049496,-2025,-988.200000,-0.988200000
309,11.490234721,-2054,-1002.352000,-1.002352000
310,11.527419947,-2035,-993.080000,-0.993080000
311,11.564605173,-2030,-990.640000,-0.990640000
312,11.601790398,-2007,-979.416000,-0.979416000
313,11.638975624,-2004,-977.952000,-0.977952000
314,11.676160850,-2052,-1001.376000,-1.001376000
315,11.713346075,-2003,-977.464000,-0.977464000
316,11.750531301,-2039,-995.032000,-0.995032000
317,11.787716527,-2074,-1012.112000,-1.012112000
318,11.824901752,-1982,-967.216000,-0.967216000
319,11.862086978,-2040,-995.520000,-0.995520000
320,11.899272203,-2044,-997.472000,-0.997472000
321,11.936457429,-2042,-996.496000,-0.996496000
322,11.973642655,-2014,-982.832000,-0.982832000
323,12.010827880,-2019,-985.272000,-0.985272000
324,12.048013106,-2053,-1001.864000,-1.001864000
325,12.085198332,-2031,-991.128000,-0.991128000
326,12.122383557,-1986,-969.168000,-0.969168000
327,12.159568783,-2047,-998.936000,-0.998936000
328,12.196754009,-2059,-1004.792000,-1.004792000
329,12.233939234,-2066,-1008.208000,-1.008208000
330,12.271124460,-2058,-1004.304000,-1.004304000
331,12.308309685,-2008,-979.904000,-0.979904000
332,12.345494911,-2060,-1005.280000,-1.005280000
333,12.382680137,-2032,-991.616000,-0.991616000
334,12.419865362,-2012,-981.856000,-0.981856000
335,12.457050588,-2030,-990.640000,-0.990640000
336,12.494235814,-2005,-978.440000,-0.978440000
337,12.531421039,-2054,-1002.352000,-1.002352000
338,12.568606265,-2024,-987.712000,-0.987712000
339,12.605791491,-2035,-993.080000,-0.993080000
340,12.642976716,-2034,-992.592000,-0.992592000
341,12.680161942,-2065,-1007.720000,-1.007720000
342,12.717347167,-1999,-975.512000,-0.975512000
343,12.754532393,-1995,-973.560000,-0.973560000
344,12.791717619,-2054,-1002.352000,-1.002352000
345,12.828902844,-2068,-1009.184000,-1.009184000
346,12.866088070,-1995,-973.560000,-0.973560000
347,12.903273296,-2053,-1001.864000,-1.001864000
348,12.940458521,-2080,-1015.040000,-1.015040000
349,12.977643747,-2021,-986.248000,-0.986248000
350,13.014828973,-2100,-1024.800000,-1.024800000
351,13.052014198,-2009,-980.392000,-0.980392000
352,13.089199424,-2084,-1016.992000,-1.016992000
353,13.126384649,-2012,-981.856000,-0.981856000
354,13.163569875,-2018,-984.784000,-0.984784000
355,13.200755101,-2033,-992.104000,-0.992104000
356,13.237940326,-2073,-1011.624000,-1.011624000
357,13.275125552,-1975,-963.800000,-0.963800000
358,13.312310778,-2086,-1017.968000,-1.017968000
359,13.349496003,-2013,-982.344000,-0.982344000
360,13.386681229,-2051,-1000.888000,-1.000888000
361,13.423866455,-2055,-1002.840000,-1.002840000
362,13.461051680,-2089,-1019.432000,-1.019432000
363,13.498236906,-2073,-1011.624000,-1.011624000
364,13.535422131,-2016,-983.808000,-0.983808000
365,13.572607357,-2086,-1017.968000,-1.017968000
366,13.609792583,-2099,-1024.312000,-1.024312000
367,13.646977808,-2043,-996.984000,-0.996984000
368,13.684163034,-2012,-981.856000,-0.981856000
369,13.721348260,-2039,-995.032000,-0.995032000
370,13.758533485,-2019,-985.272000,-0.985272000
371,13.795718711,-2044,-997.472000,-0.997472000
372,13.832903937,-2053,-1001.864000,-1.001864000
373,13.870089162,-2051,-1000.888000,-1.000888000
374,13.907274388,-1987,-969.656000,-0.969656000
375,13.944459613,-2042,-996.496000,-0.996496000
376,13.981644839,-2027,-989.176000,-0.989176000
377,14.018830065,-2042,-996.496000,-0.996496000
378,14.056015290,-2055,-1002.840000,-1.002840000
379,14.093200516,-2020,-985.760000,-0.985760000
380,14.130385742,-2024,-987.712000,-0.987712000
381,14.167570967,-2085,-1017.480000,-1.017480000
382,14.204756193,-2032,-991.616000,-0.991616000
383,14.241941418,-2018,-984.784000,-0.984784000
384,14.279126644,-2011,-981.368000,-0.981368000
385,14.316311870,-2006,-978.928000,-0.978928000
386,14.353497095,-2018,-984.784000,-0.984784000
387,14.390682321,-2054,-1002.352000,-1.002352000
388,14.427867547,-2017,-984.296000,-0.984296000
389,14.465052772,-2037,-994.056000,-0.994056000
390,14.502237998,-2030,-990.640000,-0.990640000
391,14.539423224,-2098,-1023.824000,-1.023824000
392,14.576608449,-2024,-987.712000,-0.987712000
393,14.613793675,-2079,-1014.552000,-1.014552000
394,14.650978900,-2037,-994.056000,-0.994056000
395,14.688164126,-2027,-989.176000,-0.989176000
396,14.725349352,-2065,-1007.720000,-1.007720000
397,14.762534577,-2076,-1013.088000,-1.013088000
398,14.799719803,-2053,-1001.864000,-1.001864000
399,14.836905029,-2072,-1011.136000,-1.011136000
400,14.874090254,-2042,-996.496000,-0.996496000
401,14.911275480,-2035,-993.080000,-0.993080000
402,14.948460706,-2039,-995.032000,-0.995032000
403,14.985645931,-2014,-982.832000,-0.982832000
404,15.022831157,-2020,-985.760000,-0.985760000
405,15.060016382,-2044,-997.472000,-0.997472000
406,15.097201608,-2022,-986.736000,-0.986736000
407,15.134386834,-2039,-995.032000,-0.995032000
408,15.171572059,-2034,-992.592000,-0.992592000
409,15.208757285,-2053,-1001.864000,-1.001864000
410,15.245942511,-2021,-986.248000,-0.986248000
411,15.283127736,-1994,-973.072000,-0.973072000
412,15.320312962,-1983,-967.704000,-0.967704000
413,15.357498188,-2058,-1004.304000,-1.004304000
414,15.394683413,-2088,-1018.944000,-1.018944000
415,15.431868639,-2078,-1014.064000,-1.014064000
416,15.469053864,-2019,-985.272000,-0.985272000
417,15.506239090,-2036,-993.568000,-0.993568000
418,15.543424316,-2061,-1005.768000,-1.005768000
419,15.580609541,-2082,-1016.016000,-1.016016000
420,15.617794767,-2063,-1006.744000,-1.006744000
421,15.654979993,-2098,-1023.824000,-1.023824000
422,15.692165218,-2034,-992.592000,-0.992592000
423,15.729350444,-2095,-1022.360000,-1.022360000
424,15.766535670,-2115,-1032.120000,-1.032120000
425,15.803720895,-2034,-992.592000,-0.992592000
426,15.840906121,-2056,-1003.328000,-1.003328000
427,15.878091346,-2044,-997.472000,-0.997472000
428,15.915276572,-2042,-996.496000,-0.996496000
429,15.952461798,-2021,-986.248000,-0.986248000
430,15.989647023,-2064,-1007.232000,-1.007232000
431,16.026832249,-2009,-980.392000,-0.980392000
432,16.064017475,-2053,-1001.864000,-1.001864000
433,16.101202700,-2040,-995.520000,-0.995520000
434,16.138387926,-2003,-977.464000,-0.977464000
435,16.175573152,-2003,-977.464000,-0.977464000
436,16.212758377,-2026,-988.688000,-0.988688000
437,16.249943603,-2020,-985.760000,-0.985760000
438,16.287128828,-2018,-984.784000,-0.984784000
439,16.324314054,-2031,-991.128000,-0.991128000
440,16.361499280,-1981,-966.728000,-0.966728000
441,16.398684505,-2032,-991.616000,-0.991616000
442,16.435869731,-2025,-988.200000,-0.988200000
443,16.473054957,-2010,-980.880000,-0.980880000
444,16.510240182,-2066,-1008.208000,-1.008208000
445,16.547425408,-2061,-1005.768000,-1.005768000
446,16.584610634,-2038,-994.544000,-0.994544000
447,16.621795859,-2013,-982.344000,-0.982344000
448,16.658981085,-2054,-1002.352000,-1.002352000
449,16.696166310,-2069,-1009.672000,-1.009672000
450,16.733351536,-2069,-1009.672000,-1.009672000
451,16.770536762,-2090,-1019.920000,-1.019920000
452,16.807721987,-2034,-992.592000,-0.992592000
453,16.844907213,-2072,-1011.136000,-1.011136000
454,16.882092439,-2036,-993.568000,-0.993568000
455,16.919277664,-2085,-1017.480000,-1.017480000
456,16.956462890,-2036,-993.568000,-0.993568000
457,16.993648116,-2048,-999.424000,-0.999424000
458,17.030833341,-2093,-1021.384000,-1.021384000
459,17.068018567,-2030,-990.640000,-0.990640000
460,17.105203792,-2048,-999.424000,-0.999424000
461,17.142389018,-2011,-981.368000,-0.981368000
462,17.179574244,-2037,-994.056000,-0.994056000
463,17.216759469,-2008,-979.904000,-0.979904000
464,17.253944695,-2074,-1012.112000,-1.012112000
465,17.291129921,-2020,-985.760000,-0.985760000
466,17.328315146,-2070,-1010.160000,-1.010160000
467,17.365500372,-2027,-989.176000,-0.989176000
468,17.402685598,-2043,-996.984000,-0.996984000
469,17.439870823,-2024,-987.712000,-0.987712000
470,17.477056049,-1969,-960.872000,-0.960872000
471,17.514241274,-2000,-976.000000,-0.976000000
472,17.551426500,-2022,-986.736000,-0.986736000
473,17.588611726,-2073,-1011.624000,-1.011624000
474,17.625796951,-2032,-991.616000,-0.991616000
475,17.662982177,-2081,-1015.528000,-1.015528000
476,17.700167403,-1990,-971.120000,-0.971120000
477,17.737352628,-2051,-1000.888000,-1.000888000
478,17.774537854,-2022,-986.736000,-0.986736000
479,17.811723080,-2087,-1018.456000,-1.018456000
480,17.848908305,-2020,-985.760000,-0.985760000
481,17.886093531,-2027,-989.176000,-0.989176000
482,17.923278756,-2014,-982.832000,-0.982832000
483,17.960463982,-2034,-992.592000,-0.992592000
484,17.997649208,-2016,-983.808000,-0.983808000
485,18.034834433,-2030,-990.640000,-0.990640000
486,18.072019659,-2064,-1007.232000,-1.007232000
487,18.109204885,-2014,-982.832000,-0.982832000
488,18.146390110,-2035,-993.080000,-0.993080000
489,18.183575336,-2081,-1015.528000,-1.015528000
490,18.220760562,-2010,-980.880000,-0.980880000
491,18.257945787,-2069,-1009.672000,-1.009672000
492,18.295131013,-2008,-979.904000,-0.979904000
493,18.332316238,-2010,-980.880000,-0.980880000
494,18.369501464,-2058,-1004.304000,-1.004304000
495,18.406686690,-2069,-1009.672000,-1.009672000
496,18.443871915,-2073,-1011.624000,-1.011624000
497,18.481057141,-2023,-987.224000,-0.987224000
498,18.518242367,-2016,-983.808000,-0.983808000
499,18.555427592,-2024,-987.712000,-0.987712000
500,18.592612818,-2044,-997.472000,-0.997472000
501,18.629798044,-2029,-990.152000,-0.990152000
502,18.666983269,-2054,-1002.352000,-1.002352000
503,18.704168495,-2052,-1001.376000,-1.001376000
504,18.741353720,-2076,-1013.088000,-1.013088000
505,18.778538946,-2054,-1002.352000,-1.002352000
506,18.815724172,-2017,-984.296000,-0.984296000
507,18.852909397,-2060,-1005.280000,-1.005280000
508,18.890094623,-2032,-991.616000,-0.991616000
509,18.927279849,-1998,-975.024000,-0.975024000
510,18.964465074,-2080,-1015.040000,-1.015040000
511,19.001650300,-2025,-988.200000,-0.988200000
512,19.038835526,-2056,-1003.328000,-1.003328000
513,19.076020751,-2038,-994.544000,-0.994544000
514,19.113205977,-2080,-1015.040000,-1.015040000
515,19.150391202,-2032,-991.616000,-0.991616000
516,19.187576428,-1995,-973.560000,-0.973560000
517,19.224761654,-2043,-996.984000,-0.996984000
518,19.261946879,-2043,-996.984000,-0.996984000
519,19.299132105,-2030,-990.640000,-0.990640000
520,19.336317331,-2070,-1010.160000,-1.010160000
521,19.373502556,-2039,-995.032000,-0.995032000
522,19.410687782,-2034,-992.592000,-0.992592000
523,19.447873008,-2042,-996.496000,-0.996496000
524,19.485058233,-2008,-979.904000,-0.979904000
525,19.522243459,-2008,-979.904000,-0.979904000
526,19.559428684,-2050,-1000.400000,-1.000400000
527,19.596613910,-2022,-986.736000,-0.986736000
528,19.633799136,-2045,-997.960000,-0.997960000
529,19.670984361,-2002,-976.976000,-0.976976000
530,19.708169587,-2069,-1009.672000,-1.009672000
531,19.745354813,-2054,-1002.352000,-1.002352000
532,19.782540038,-2033,-992.104000,-0.992104000
533,19.819725264,-2038,-994.544000,-0.994544000
534,19.856910489,-2025,-988.200000,-0.988200000
535,19.894095715,-2000,-976.000000,-0.976000000
536,19.931280941,-2022,-986.736000,-0.986736000
