blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,656457
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037170574
sample_count,134515
duration_from_sample_count_ms,4999.999771
duration_error_ms,-0.000229
duration_error_percent,-0.000005

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
255,9.478496388,-2036,-993.568000,-0.993568000
256,9.515666962,-2125,-1037.000000,-1.037000000
257,9.552837536,-2016,-983.808000,-0.983808000
258,9.590008110,-2069,-1009.672000,-1.009672000
259,9.627178684,-2010,-980.880000,-0.980880000
260,9.664349258,-2035,-993.080000,-0.993080000
261,9.701519832,-2008,-979.904000,-0.979904000
262,9.738690406,-2025,-988.200000,-0.988200000
263,9.775860980,-2034,-992.592000,-0.992592000
264,9.813031554,-2033,-992.104000,-0.992104000
265,9.850202128,-2009,-980.392000,-0.980392000
266,9.887372702,-2029,-990.152000,-0.990152000
267,9.924543276,-2033,-992.104000,-0.992104000
268,9.961713850,-1968,-960.384000,-0.960384000
269,9.998884425,-2098,-1023.824000,-1.023824000
270,10.036054999,-1964,-958.432000,-0.958432000
271,10.073225573,-2003,-977.464000,-0.977464000
272,10.110396147,-1997,-974.536000,-0.974536000
273,10.147566721,-2041,-996.008000,-0.996008000
274,10.184737295,-2037,-994.056000,-0.994056000
275,10.221907869,-2074,-1012.112000,-1.012112000
276,10.259078443,-1998,-975.024000,-0.975024000
277,10.296249017,-2065,-1007.720000,-1.007720000
278,10.333419591,-1980,-966.240000,-0.966240000
279,10.370590165,-2042,-996.496000,-0.996496000
280,10.407760739,-2090,-1019.920000,-1.019920000
281,10.444931313,-2025,-988.200000,-0.988200000
282,10.482101887,-1995,-973.560000,-0.973560000
283,10.519272462,-2050,-1000.400000,-1.000400000
284,10.556443036,-2017,-984.296000,-0.984296000
285,10.593613610,-2059,-1004.792000,-1.004792000
286,10.630784184,-2044,-997.472000,-0.997472000
287,10.667954758,-2018,-984.784000,-0.984784000
288,10.705125332,-2030,-990.640000,-0.990640000
289,10.742295906,-2039,-995.032000,-0.995032000
290,10.779466480,-2012,-981.856000,-0.981856000
291,10.816637054,-2031,-991.128000,-0.991128000
292,10.853807628,-2024,-987.712000,-0.987712000
293,10.890978202,-2016,-983.808000,-0.983808000
294,10.928148776,-2041,-996.008000,-0.996008000
295,10.965319350,-2061,-1005.768000,-1.005768000
296,11.002489924,-2024,-987.712000,-0.987712000
297,11.039660498,-2034,-992.592000,-0.992592000
298,11.076831073,-2009,-980.392000,-0.980392000
299,11.114001647,-2020,-985.760000,-0.985760000
300,11.151172221,-2051,-1000.888000,-1.000888000
301,11.188342795,-2071,-1010.648000,-1.010648000
302,11.225513369,-2033,-992.104000,-0.992104000
303,11.262683943,-1993,-972.584000,-0.972584000
304,11.299854517,-2020,-985.760000,-0.985760000
305,11.337025091,-2000,-976.000000,-0.976000000
306,11.374195665,-2058,-1004.304000,-1.004304000
307,11.411366239,-2019,-985.272000,-0.985272000
308,11.448536813,-2046,-998.448000,-0.998448000
309,11.485707387,-2021,-986.248000,-0.986248000
310,11.522877961,-2030,-990.640000,-0.990640000
311,11.560048535,-2003,-977.464000,-0.977464000
312,11.597219110,-2028,-989.664000,-0.989664000
313,11.634389684,-2032,-991.616000,-0.991616000
314,11.671560258,-2023,-987.224000,-0.987224000
315,11.708730832,-2033,-992.104000,-0.992104000
316,11.745901406,-2000,-976.000000,-0.976000000
317,11.783071980,-2058,-1004.304000,-1.004304000
318,11.820242554,-2054,-1002.352000,-1.002352000
319,11.857413128,-2054,-1002.352000,-1.002352000
320,11.894583702,-2030,-990.640000,-0.990640000
321,11.931754276,-2066,-1008.208000,-1.008208000
322,11.968924850,-1987,-969.656000,-0.969656000
323,12.006095424,-2065,-1007.720000,-1.007720000
324,12.043265998,-2016,-983.808000,-0.983808000
325,12.080436572,-2020,-985.760000,-0.985760000
326,12.117607147,-1984,-968.192000,-0.968192000
327,12.154777721,-2042,-996.496000,-0.996496000
328,12.191948295,-1997,-974.536000,-0.974536000
329,12.229118869,-2026,-988.688000,-0.988688000
330,12.266289443,-1988,-970.144000,-0.970144000
331,12.303460017,-2043,-996.984000,-0.996984000
332,12.340630591,-2066,-1008.208000,-1.008208000
333,12.377801165,-2058,-1004.304000,-1.004304000
334,12.414971739,-2025,-988.200000,-0.988200000
335,12.452142313,-2008,-979.904000,-0.979904000
336,12.489312887,-2076,-1013.088000,-1.013088000
337,12.526483461,-2031,-991.128000,-0.991128000
338,12.563654035,-2058,-1004.304000,-1.004304000
339,12.600824609,-2034,-992.592000,-0.992592000
340,12.637995183,-2041,-996.008000,-0.996008000
341,12.675165758,-2064,-1007.232000,-1.007232000
342,12.712336332,-2037,-994.056000,-0.994056000
343,12.749506906,-2044,-997.472000,-0.997472000
344,12.786677480,-2041,-996.008000,-0.996008000
345,12.823848054,-2014,-982.832000,-0.982832000
346,12.861018628,-2051,-1000.888000,-1.000888000
347,12.898189202,-2032,-991.616000,-0.991616000
348,12.935359776,-2022,-986.736000,-0.986736000
349,12.972530350,-2018,-984.784000,-0.984784000
350,13.009700924,-2021,-986.248000,-0.986248000
351,13.046871498,-2042,-996.496000,-0.996496000
352,13.084042072,-2028,-989.664000,-0.989664000
353,13.121212646,-2033,-992.104000,-0.992104000
354,13.158383220,-2037,-994.056000,-0.994056000
355,13.195553795,-2032,-991.616000,-0.991616000
356,13.232724369,-2042,-996.496000,-0.996496000
357,13.269894943,-1991,-971.608000,-0.971608000
358,13.307065517,-2074,-1012.112000,-1.012112000
359,13.344236091,-2037,-994.056000,-0.994056000
360,13.381406665,-2056,-1003.328000,-1.003328000
361,13.418577239,-2043,-996.984000,-0.996984000
362,13.455747813,-2046,-998.448000,-0.998448000
363,13.492918387,-2050,-1000.400000,-1.000400000
364,13.530088961,-2051,-1000.888000,-1.000888000
365,13.567259535,-2015,-983.320000,-0.983320000
366,13.604430109,-2046,-998.448000,-0.998448000
367,13.641600683,-2018,-984.784000,-0.984784000
368,13.678771257,-2014,-982.832000,-0.982832000
369,13.715941831,-2044,-997.472000,-0.997472000
370,13.753112406,-2053,-1001.864000,-1.001864000
371,13.790282980,-2032,-991.616000,-0.991616000
372,13.827453554,-2023,-987.224000,-0.987224000
373,13.864624128,-2041,-996.008000,-0.996008000
374,13.901794702,-2031,-991.128000,-0.991128000
375,13.938965276,-2040,-995.520000,-0.995520000
376,13.976135850,-2027,-989.176000,-0.989176000
377,14.013306424,-2073,-1011.624000,-1.011624000
378,14.050476998,-2018,-984.784000,-0.984784000
379,14.087647572,-2062,-1006.256000,-1.006256000
380,14.124818146,-2014,-982.832000,-0.982832000
381,14.161988720,-1998,-975.024000,-0.975024000
382,14.199159294,-2067,-1008.696000,-1.008696000
383,14.236329868,-2014,-982.832000,-0.982832000
384,14.273500443,-1994,-973.072000,-0.973072000
385,14.310671017,-2064,-1007.232000,-1.007232000
386,14.347841591,-2041,-996.008000,-0.996008000
387,14.385012165,-2018,-984.784000,-0.984784000
388,14.422182739,-2016,-983.808000,-0.983808000
389,14.459353313,-2007,-979.416000,-0.979416000
390,14.496523887,-2011,-981.368000,-0.981368000
391,14.533694461,-2036,-993.568000,-0.993568000
392,14.570865035,-2020,-985.760000,-0.985760000
393,14.608035609,-2025,-988.200000,-0.988200000
394,14.645206183,-2015,-983.320000,-0.983320000
395,14.682376757,-2046,-998.448000,-0.998448000
396,14.719547331,-2053,-1001.864000,-1.001864000
397,14.756717905,-2031,-991.128000,-0.991128000
398,14.793888479,-2029,-990.152000,-0.990152000
399,14.831059054,-1987,-969.656000,-0.969656000
400,14.868229628,-2049,-999.912000,-0.999912000
401,14.905400202,-2032,-991.616000,-0.991616000
402,14.942570776,-1989,-970.632000,-0.970632000
403,14.979741350,-2049,-999.912000,-0.999912000
404,15.016911924,-2033,-992.104000,-0.992104000
405,15.054082498,-2053,-1001.864000,-1.001864000
406,15.091253072,-2028,-989.664000,-0.989664000
407,15.128423646,-2052,-1001.376000,-1.001376000
408,15.165594220,-2066,-1008.208000,-1.008208000
409,15.202764794,-2028,-989.664000,-0.989664000
410,15.239935368,-2005,-978.440000,-0.978440000
411,15.277105942,-2054,-1002.352000,-1.002352000
412,15.314276516,-2043,-996.984000,-0.996984000
413,15.351447091,-2040,-995.520000,-0.995520000
414,15.388617665,-2031,-991.128000,-0.991128000
415,15.425788239,-2030,-990.640000,-0.990640000
416,15.462958813,-2003,-977.464000,-0.977464000
417,15.500129387,-2026,-988.688000,-0.988688000
418,15.537299961,-2023,-987.224000,-0.987224000
419,15.574470535,-1975,-963.800000,-0.963800000
420,15.611641109,-1974,-963.312000,-0.963312000
421,15.648811683,-2030,-990.640000,-0.990640000
422,15.685982257,-1978,-965.264000,-0.965264000
423,15.723152831,-2025,-988.200000,-0.988200000
424,15.760323405,-2050,-1000.400000,-1.000400000
425,15.797493979,-2028,-989.664000,-0.989664000
426,15.834664553,-2046,-998.448000,-0.998448000
427,15.871835127,-2039,-995.032000,-0.995032000
428,15.909005702,-2017,-984.296000,-0.984296000
429,15.946176276,-2043,-996.984000,-0.996984000
430,15.983346850,-2026,-988.688000,-0.988688000
431,16.020517424,-2053,-1001.864000,-1.001864000
432,16.057687998,-2061,-1005.768000,-1.005768000
433,16.094858572,-2078,-1014.064000,-1.014064000
434,16.132029146,-2085,-1017.480000,-1.017480000
435,16.169199720,-1998,-975.024000,-0.975024000
436,16.206370294,-2093,-1021.384000,-1.021384000
437,16.243540868,-2031,-991.128000,-0.991128000
438,16.280711442,-2070,-1010.160000,-1.010160000
439,16.317882016,-2063,-1006.744000,-1.006744000
440,16.355052590,-2040,-995.520000,-0.995520000
441,16.392223164,-2032,-991.616000,-0.991616000
442,16.429393739,-2041,-996.008000,-0.996008000
443,16.466564313,-2044,-997.472000,-0.997472000
444,16.503734887,-2036,-993.568000,-0.993568000
445,16.540905461,-2029,-990.152000,-0.990152000
446,16.578076035,-2034,-992.592000,-0.992592000
447,16.615246609,-1998,-975.024000,-0.975024000
448,16.652417183,-1987,-969.656000,-0.969656000
449,16.689587757,-2032,-991.616000,-0.991616000
450,16.726758331,-2009,-980.392000,-0.980392000
451,16.763928905,-1993,-972.584000,-0.972584000
452,16.801099479,-2031,-991.128000,-0.991128000
453,16.838270053,-2006,-978.928000,-0.978928000
454,16.875440627,-2034,-992.592000,-0.992592000
455,16.912611201,-2042,-996.496000,-0.996496000
456,16.949781775,-2064,-1007.232000,-1.007232000
457,16.986952350,-2013,-982.344000,-0.982344000
458,17.024122924,-2042,-996.496000,-0.996496000
459,17.061293498,-2073,-1011.624000,-1.011624000
460,17.098464072,-2049,-999.912000,-0.999912000
461,17.135634646,-2067,-1008.696000,-1.008696000
462,17.172805220,-2059,-1004.792000,-1.004792000
463,17.209975794,-2048,-999.424000,-0.999424000
464,17.247146368,-2065,-1007.720000,-1.007720000
465,17.284316942,-2008,-979.904000,-0.979904000
466,17.321487516,-2037,-994.056000,-0.994056000
467,17.358658090,-2057,-1003.816000,-1.003816000
468,17.395828664,-2073,-1011.624000,-1.011624000
469,17.432999238,-2047,-998.936000,-0.998936000
470,17.470169812,-2044,-997.472000,-0.997472000
471,17.507340387,-2054,-1002.352000,-1.002352000
472,17.544510961,-2042,-996.496000,-0.996496000
473,17.581681535,-2029,-990.152000,-0.990152000
474,17.618852109,-2010,-980.880000,-0.980880000
475,17.656022683,-2032,-991.616000,-0.991616000
476,17.693193257,-2026,-988.688000,-0.988688000
477,17.730363831,-2068,-1009.184000,-1.009184000
478,17.767534405,-2030,-990.640000,-0.990640000
479,17.804704979,-2024,-987.712000,-0.987712000
480,17.841875553,-2006,-978.928000,-0.978928000
481,17.879046127,-2055,-1002.840000,-1.002840000
482,17.916216701,-1995,-973.560000,-0.973560000
483,17.953387275,-2032,-991.616000,-0.991616000
484,17.990557849,-2007,-979.416000,-0.979416000
485,18.027728423,-2047,-998.936000,-0.998936000
486,18.064898998,-2067,-1008.696000,-1.008696000
487,18.102069572,-2070,-1010.160000,-1.010160000
488,18.139240146,-2057,-1003.816000,-1.003816000
489,18.176410720,-2061,-1005.768000,-1.005768000
490,18.213581294,-2046,-998.448000,-0.998448000
491,18.250751868,-2034,-992.592000,-0.992592000
492,18.287922442,-2066,-1008.208000,-1.008208000
493,18.325093016,-1997,-974.536000,-0.974536000
494,18.362263590,-1998,-975.024000,-0.975024000
495,18.399434164,-2004,-977.952000,-0.977952000
496,18.436604738,-2016,-983.808000,-0.983808000
497,18.473775312,-2033,-992.104000,-0.992104000
498,18.510945886,-2057,-1003.816000,-1.003816000
499,18.548116460,-1988,-970.144000,-0.970144000
500,18.585287035,-2054,-1002.352000,-1.002352000
501,18.622457609,-2031,-991.128000,-0.991128000
502,18.659628183,-2029,-990.152000,-0.990152000
503,18.696798757,-2059,-1004.792000,-1.004792000
504,18.733969331,-2050,-1000.400000,-1.000400000
505,18.771139905,-2047,-998.936000,-0.998936000
506,18.808310479,-2079,-1014.552000,-1.014552000
507,18.845481053,-2020,-985.760000,-0.985760000
508,18.882651627,-2017,-984.296000,-0.984296000
509,18.919822201,-2045,-997.960000,-0.997960000
510,18.956992775,-2032,-991.616000,-0.991616000
511,18.994163349,-2057,-1003.816000,-1.003816000
512,19.031333923,-2075,-1012.600000,-1.012600000
513,19.068504497,-1999,-975.512000,-0.975512000
514,19.105675071,-2011,-981.368000,-0.981368000
515,19.142845646,-2047,-998.936000,-0.998936000
516,19.180016220,-2020,-985.760000,-0.985760000
517,19.217186794,-2036,-993.568000,-0.993568000
518,19.254357368,-2007,-979.416000,-0.979416000
519,19.291527942,-2060,-1005.280000,-1.005280000
520,19.328698516,-2030,-990.640000,-0.990640000
521,19.365869090,-2047,-998.936000,-0.998936000
522,19.403039664,-2045,-997.960000,-0.997960000
523,19.440210238,-2003,-977.464000,-0.977464000
524,19.477380812,-1990,-971.120000,-0.971120000
525,19.514551386,-2023,-987.224000,-0.987224000
526,19.551721960,-2056,-1003.328000,-1.003328000
527,19.588892534,-2037,-994.056000,-0.994056000
528,19.626063108,-2049,-999.912000,-0.999912000
529,19.663233683,-2015,-983.320000,-0.983320000
530,19.700404257,-2054,-1002.352000,-1.002352000
531,19.737574831,-2030,-990.640000,-0.990640000
532,19.774745405,-2059,-1004.792000,-1.004792000
533,19.811915979,-2038,-994.544000,-0.994544000
534,19.849086553,-2069,-1009.672000,-1.009672000
535,19.886257127,-2032,-991.616000,-0.991616000
536,19.923427701,-2050,-1000.400000,-1.000400000
537,19.960598275,-2086,-1017.968000,-1.017968000
538,19.997768849,-2076,-1013.088000,-1.013088000
