blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,93472
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037185226
sample_count,134462
duration_from_sample_count_ms,4999.999809
duration_error_ms,-0.000191
duration_error_percent,-0.000004

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
19308,717.972336575,-35,-17.080000,-0.017080000
19309,718.009521801,-30,-14.640000,-0.014640000
19310,718.046707027,-32,-15.616000,-0.015616000
19311,718.083892252,-20,-9.760000,-0.009760000
19312,718.121077478,-25,-12.200000,-0.012200000
19313,718.158262704,-16,-7.808000,-0.007808000
19314,718.195447929,-13,-6.344000,-0.006344000
19315,718.232633155,-42,-20.496000,-0.020496000
19316,718.269818380,11,5.368000,0.005368000
19317,718.307003606,-42,-20.496000,-0.020496000
19318,718.344188832,-24,-11.712000,-0.011712000
19319,718.381374057,-42,-20.496000,-0.020496000
19320,718.418559283,-36,-17.568000,-0.017568000
19321,718.455744509,-57,-27.816000,-0.027816000
19322,718.492929734,-10,-4.880000,-0.004880000
19323,718.530114960,-76,-37.088000,-0.037088000
19324,718.567300186,-42,-20.496000,-0.020496000
19325,718.604485411,-8,-3.904000,-0.003904000
19326,718.641670637,-36,-17.568000,-0.017568000
19327,718.678855862,-36,-17.568000,-0.017568000
19328,718.716041088,-36,-17.568000,-0.017568000
19329,718.753226314,4,1.952000,0.001952000
19330,718.790411539,-22,-10.736000,-0.010736000
19331,718.827596765,-22,-10.736000,-0.010736000
19332,718.864781991,-32,-15.616000,-0.015616000
19333,718.901967216,-34,-16.592000,-0.016592000
19334,718.939152442,-27,-13.176000,-0.013176000
19335,718.976337668,29,14.152000,0.014152000
19336,719.013522893,-40,-19.520000,-0.019520000
19337,719.050708119,-20,-9.760000,-0.009760000
19338,719.087893344,-13,-6.344000,-0.006344000
19339,719.125078570,-41,-20.008000,-0.020008000
19340,719.162263796,1,0.488000,0.000488000
19341,719.199449021,2,0.976000,0.000976000
19342,719.236634247,-42,-20.496000,-0.020496000
19343,719.273819473,13,6.344000,0.006344000
19344,719.311004698,-51,-24.888000,-0.024888000
19345,719.348189924,-34,-16.592000,-0.016592000
19346,719.385375150,-47,-22.936000,-0.022936000
19347,719.422560375,8,3.904000,0.003904000
19348,719.459745601,10,4.880000,0.004880000
19349,719.496930826,-24,-11.712000,-0.011712000
19350,719.534116052,-34,-16.592000,-0.016592000
19351,719.571301278,-18,-8.784000,-0.008784000
19352,719.608486503,-3,-1.464000,-0.001464000
19353,719.645671729,-16,-7.808000,-0.007808000
19354,719.682856955,-37,-18.056000,-0.018056000
19355,719.720042180,-18,-8.784000,-0.008784000
19356,719.757227406,-20,-9.760000,-0.009760000
19357,719.794412632,-40,-19.520000,-0.019520000
19358,719.831597857,-32,-15.616000,-0.015616000
19359,719.868783083,-41,-20.008000,-0.020008000
19360,719.905968308,-27,-13.176000,-0.013176000
19361,719.943153534,-1,-0.488000,-0.000488000
19362,719.980338760,-23,-11.224000,-0.011224000
19363,720.017523985,-12,-5.856000,-0.005856000
19364,720.054709211,7,3.416000,0.003416000
19365,720.091894437,-31,-15.128000,-0.015128000
19366,720.129079662,10,4.880000,0.004880000
19367,720.166264888,-42,-20.496000,-0.020496000
19368,720.203450114,-42,-20.496000,-0.020496000
19369,720.240635339,10,4.880000,0.004880000
19370,720.277820565,-21,-10.248000,-0.010248000
19371,720.315005790,-10,-4.880000,-0.004880000
19372,720.352191016,-37,-18.056000,-0.018056000
19373,720.389376242,-21,-10.248000,-0.010248000
19374,720.426561467,-36,-17.568000,-0.017568000
19375,720.463746693,-17,-8.296000,-0.008296000
19376,720.500931919,-34,-16.592000,-0.016592000
19377,720.538117144,9,4.392000,0.004392000
19378,720.575302370,-8,-3.904000,-0.003904000
19379,720.612487596,-15,-7.320000,-0.007320000
19380,720.649672821,-13,-6.344000,-0.006344000
19381,720.686858047,13,6.344000,0.006344000
19382,720.724043272,-13,-6.344000,-0.006344000
19383,720.761228498,-47,-22.936000,-0.022936000
19384,720.798413724,-37,-18.056000,-0.018056000
19385,720.835598949,-28,-13.664000,-0.013664000
19386,720.872784175,-23,-11.224000,-0.011224000
19387,720.909969401,-25,-12.200000,-0.012200000
19388,720.947154626,-17,-8.296000,-0.008296000
19389,720.984339852,-8,-3.904000,-0.003904000
19390,721.021525078,-43,-20.984000,-0.020984000
19391,721.058710303,-34,-16.592000,-0.016592000
19392,721.095895529,-15,-7.320000,-0.007320000
19393,721.133080754,-20,-9.760000,-0.009760000
19394,721.170265980,-3,-1.464000,-0.001464000
19395,721.207451206,-7,-3.416000,-0.003416000
19396,721.244636431,8,3.904000,0.003904000
19397,721.281821657,-6,-2.928000,-0.002928000
19398,721.319006883,-8,-3.904000,-0.003904000
19399,721.356192108,-8,-3.904000,-0.003904000
19400,721.393377334,-11,-5.368000,-0.005368000
19401,721.430562560,-12,-5.856000,-0.005856000
19402,721.467747785,3,1.464000,0.001464000
19403,721.504933011,-73,-35.624000,-0.035624000
19404,721.542118236,25,12.200000,0.012200000
19405,721.579303462,-39,-19.032000,-0.019032000
19406,721.616488688,-20,-9.760000,-0.009760000
19407,721.653673913,-33,-16.104000,-0.016104000
19408,721.690859139,-15,-7.320000,-0.007320000
19409,721.728044365,-14,-6.832000,-0.006832000
19410,721.765229590,-51,-24.888000,-0.024888000
19411,721.802414816,-6,-2.928000,-0.002928000
19412,721.839600042,-13,-6.344000,-0.006344000
19413,721.876785267,0,0.000000,0.000000000
19414,721.913970493,-50,-24.400000,-0.024400000
19415,721.951155718,-14,-6.832000,-0.006832000
19416,721.988340944,2,0.976000,0.000976000
19417,722.025526170,-31,-15.128000,-0.015128000
19418,722.062711395,-40,-19.520000,-0.019520000
19419,722.099896621,3,1.464000,0.001464000
19420,722.137081847,-8,-3.904000,-0.003904000
19421,722.174267072,35,17.080000,0.017080000
19422,722.211452298,-8,-3.904000,-0.003904000
19423,722.248637524,12,5.856000,0.005856000
19424,722.285822749,-15,-7.320000,-0.007320000
19425,722.323007975,-15,-7.320000,-0.007320000
19426,722.360193200,-29,-14.152000,-0.014152000
19427,722.397378426,-15,-7.320000,-0.007320000
19428,722.434563652,-29,-14.152000,-0.014152000
19429,722.471748877,-2,-0.976000,-0.000976000
19430,722.508934103,-17,-8.296000,-0.008296000
19431,722.546119329,-45,-21.960000,-0.021960000
19432,722.583304554,3,1.464000,0.001464000
19433,722.620489780,-37,-18.056000,-0.018056000
19434,722.657675005,-39,-19.032000,-0.019032000
19435,722.694860231,-42,-20.496000,-0.020496000
19436,722.732045457,2,0.976000,0.000976000
19437,722.769230682,-35,-17.080000,-0.017080000
19438,722.806415908,-13,-6.344000,-0.006344000
19439,722.843601134,3,1.464000,0.001464000
19440,722.880786359,-35,-17.080000,-0.017080000
19441,722.917971585,-37,-18.056000,-0.018056000
19442,722.955156811,-19,-9.272000,-0.009272000
19443,722.992342036,1,0.488000,0.000488000
19444,723.029527262,-18,-8.784000,-0.008784000
19445,723.066712487,-42,-20.496000,-0.020496000
19446,723.103897713,-22,-10.736000,-0.010736000
19447,723.141082939,-1,-0.488000,-0.000488000
19448,723.178268164,-44,-21.472000,-0.021472000
19449,723.215453390,-5,-2.440000,-0.002440000
19450,723.252638616,-27,-13.176000,-0.013176000
19451,723.289823841,-1,-0.488000,-0.000488000
19452,723.327009067,-41,-20.008000,-0.020008000
19453,723.364194293,-12,-5.856000,-0.005856000
19454,723.401379518,5,2.440000,0.002440000
19455,723.438564744,-18,-8.784000,-0.008784000
19456,723.475749969,-29,-14.152000,-0.014152000
19457,723.512935195,5,2.440000,0.002440000
19458,723.550120421,-32,-15.616000,-0.015616000
19459,723.587305646,-2,-0.976000,-0.000976000
19460,723.624490872,-32,-15.616000,-0.015616000
19461,723.661676098,-48,-23.424000,-0.023424000
19462,723.698861323,8,3.904000,0.003904000
19463,723.736046549,-42,-20.496000,-0.020496000
19464,723.773231775,-16,-7.808000,-0.007808000
19465,723.810417000,-31,-15.128000,-0.015128000
19466,723.847602226,6,2.928000,0.002928000
19467,723.884787451,-30,-14.640000,-0.014640000
19468,723.921972677,6,2.928000,0.002928000
19469,723.959157903,-39,-19.032000,-0.019032000
19470,723.996343128,-10,-4.880000,-0.004880000
19471,724.033528354,-67,-32.696000,-0.032696000
19472,724.070713580,12,5.856000,0.005856000
19473,724.107898805,-83,-40.504000,-0.040504000
19474,724.145084031,6,2.928000,0.002928000
19475,724.182269257,-14,-6.832000,-0.006832000
19476,724.219454482,-30,-14.640000,-0.014640000
19477,724.256639708,-15,-7.320000,-0.007320000
19478,724.293824933,-38,-18.544000,-0.018544000
19479,724.331010159,-22,-10.736000,-0.010736000
19480,724.368195385,-25,-12.200000,-0.012200000
19481,724.405380610,-15,-7.320000,-0.007320000
19482,724.442565836,-24,-11.712000,-0.011712000
19483,724.479751062,9,4.392000,0.004392000
19484,724.516936287,-20,-9.760000,-0.009760000
19485,724.554121513,-30,-14.640000,-0.014640000
19486,724.591306739,-9,-4.392000,-0.004392000
19487,724.628491964,2,0.976000,0.000976000
19488,724.665677190,-30,-14.640000,-0.014640000
19489,724.702862415,8,3.904000,0.003904000
19490,724.740047641,-40,-19.520000,-0.019520000
19491,724.777232867,31,15.128000,0.015128000
19492,724.814418092,-6,-2.928000,-0.002928000
19493,724.851603318,-31,-15.128000,-0.015128000
19494,724.888788544,-17,-8.296000,-0.008296000
19495,724.925973769,-45,-21.960000,-0.021960000
19496,724.963158995,-24,-11.712000,-0.011712000
19497,725.000344221,-27,-13.176000,-0.013176000
19498,725.037529446,-43,-20.984000,-0.020984000
19499,725.074714672,-19,-9.272000,-0.009272000
19500,725.111899897,-15,-7.320000,-0.007320000
19501,725.149085123,0,0.000000,0.000000000
19502,725.186270349,-28,-13.664000,-0.013664000
19503,725.223455574,12,5.856000,0.005856000
19504,725.260640800,-29,-14.152000,-0.014152000
19505,725.297826026,-19,-9.272000,-0.009272000
19506,725.335011251,-18,-8.784000,-0.008784000
19507,725.372196477,-19,-9.272000,-0.009272000
19508,725.409381703,-44,-21.472000,-0.021472000
19509,725.446566928,-8,-3.904000,-0.003904000
19510,725.483752154,-16,-7.808000,-0.007808000
19511,725.520937379,22,10.736000,0.010736000
19512,725.558122605,-72,-35.136000,-0.035136000
19513,725.595307831,18,8.784000,0.008784000
19514,725.632493056,-9,-4.392000,-0.004392000
19515,725.669678282,-26,-12.688000,-0.012688000
19516,725.706863508,-6,-2.928000,-0.002928000
19517,725.744048733,-40,-19.520000,-0.019520000
19518,725.781233959,-38,-18.544000,-0.018544000
19519,725.818419185,-20,-9.760000,-0.009760000
19520,725.855604410,-36,-17.568000,-0.017568000
19521,725.892789636,-32,-15.616000,-0.015616000
19522,725.929974861,8,3.904000,0.003904000
19523,725.967160087,-18,-8.784000,-0.008784000
19524,726.004345313,-32,-15.616000,-0.015616000
19525,726.041530538,8,3.904000,0.003904000
19526,726.078715764,-19,-9.272000,-0.009272000
19527,726.115900990,-8,-3.904000,-0.003904000
19528,726.153086215,-42,-20.496000,-0.020496000
19529,726.190271441,-34,-16.592000,-0.016592000
19530,726.227456667,7,3.416000,0.003416000
19531,726.264641892,-18,-8.784000,-0.008784000
19532,726.301827118,-19,-9.272000,-0.009272000
19533,726.339012343,-21,-10.248000,-0.010248000
19534,726.376197569,5,2.440000,0.002440000
19535,726.413382795,-21,-10.248000,-0.010248000
19536,726.450568020,-9,-4.392000,-0.004392000
19537,726.487753246,-26,-12.688000,-0.012688000
19538,726.524938472,-37,-18.056000,-0.018056000
19539,726.562123697,-7,-3.416000,-0.003416000
19540,726.599308923,-31,-15.128000,-0.015128000
19541,726.636494149,-54,-26.352000,-0.026352000
19542,726.673679374,-12,-5.856000,-0.005856000
19543,726.710864600,-18,-8.784000,-0.008784000
19544,726.748049825,-46,-22.448000,-0.022448000
19545,726.785235051,-35,-17.080000,-0.017080000
19546,726.822420277,4,1.952000,0.001952000
19547,726.859605502,-56,-27.328000,-0.027328000
19548,726.896790728,-36,-17.568000,-0.017568000
19549,726.933975954,-30,-14.640000,-0.014640000
19550,726.971161179,-44,-21.472000,-0.021472000
19551,727.008346405,-45,-21.960000,-0.021960000
19552,727.045531631,-48,-23.424000,-0.023424000
19553,727.082716856,-26,-12.688000,-0.012688000
19554,727.119902082,-16,-7.808000,-0.007808000
19555,727.157087307,-30,-14.640000,-0.014640000
19556,727.194272533,-25,-12.200000,-0.012200000
19557,727.231457759,-16,-7.808000,-0.007808000
19558,727.268642984,-21,-10.248000,-0.010248000
19559,727.305828210,5,2.440000,0.002440000
19560,727.343013436,-25,-12.200000,-0.012200000
19561,727.380198661,-1,-0.488000,-0.000488000
19562,727.417383887,-35,-17.080000,-0.017080000
19563,727.454569113,-8,-3.904000,-0.003904000
19564,727.491754338,-43,-20.984000,-0.020984000
19565,727.528939564,-11,-5.368000,-0.005368000
19566,727.566124789,-10,-4.880000,-0.004880000
19567,727.603310015,-26,-12.688000,-0.012688000
19568,727.640495241,-34,-16.592000,-0.016592000
19569,727.677680466,-23,-11.224000,-0.011224000
19570,727.714865692,-21,-10.248000,-0.010248000
19571,727.752050918,-27,-13.176000,-0.013176000
19572,727.789236143,-42,-20.496000,-0.020496000
19573,727.826421369,36,17.568000,0.017568000
19574,727.863606595,-37,-18.056000,-0.018056000
19575,727.900791820,-18,-8.784000,-0.008784000
19576,727.937977046,-23,-11.224000,-0.011224000
19577,727.975162271,5,2.440000,0.002440000
19578,728.012347497,-5,-2.440000,-0.002440000
19579,728.049532723,-57,-27.816000,-0.027816000
19580,728.086717948,-24,-11.712000,-0.011712000
19581,728.123903174,-20,-9.760000,-0.009760000
19582,728.161088400,-20,-9.760000,-0.009760000
19583,728.198273625,-48,-23.424000,-0.023424000
19584,728.235458851,25,12.200000,0.012200000
19585,728.272644076,-9,-4.392000,-0.004392000
19586,728.309829302,-26,-12.688000,-0.012688000
19587,728.347014528,10,4.880000,0.004880000
19588,728.384199753,-3,-1.464000,-0.001464000
19589,728.421384979,-51,-24.888000,-0.024888000
19590,728.458570205,10,4.880000,0.004880000
19591,728.495755430,-53,-25.864000,-0.025864000
19592,728.532940656,29,14.152000,0.014152000
19593,728.570125882,-19,-9.272000,-0.009272000
19594,728.607311107,-60,-29.280000,-0.029280000
19595,728.644496333,-55,-26.840000,-0.026840000
19596,728.681681558,-5,-2.440000,-0.002440000
19597,728.718866784,-3,-1.464000,-0.001464000
19598,728.756052010,-48,-23.424000,-0.023424000
19599,728.793237235,-28,-13.664000,-0.013664000
19600,728.830422461,-33,-16.104000,-0.016104000
19601,728.867607687,-20,-9.760000,-0.009760000
19602,728.904792912,-11,-5.368000,-0.005368000
19603,728.941978138,-18,-8.784000,-0.008784000
19604,728.979163364,3,1.464000,0.001464000
19605,729.016348589,-53,-25.864000,-0.025864000
19606,729.053533815,-41,-20.008000,-0.020008000
19607,729.090719040,-36,-17.568000,-0.017568000
19608,729.127904266,-15,-7.320000,-0.007320000
19609,729.165089492,-32,-15.616000,-0.015616000
19610,729.202274717,-2,-0.976000,-0.000976000
19611,729.239459943,-2,-0.976000,-0.000976000
19612,729.276645169,-34,-16.592000,-0.016592000
19613,729.313830394,-33,-16.104000,-0.016104000
19614,729.351015620,-20,-9.760000,-0.009760000
19615,729.388200846,-3,-1.464000,-0.001464000
19616,729.425386071,-20,-9.760000,-0.009760000
19617,729.462571297,-24,-11.712000,-0.011712000
19618,729.499756522,-4,-1.952000,-0.001952000
19619,729.536941748,-13,-6.344000,-0.006344000
19620,729.574126974,-13,-6.344000,-0.006344000
19621,729.611312199,5,2.440000,0.002440000
19622,729.648497425,-37,-18.056000,-0.018056000
19623,729.685682651,-12,-5.856000,-0.005856000
19624,729.722867876,-6,-2.928000,-0.002928000
19625,729.760053102,-49,-23.912000,-0.023912000
19626,729.797238328,-32,-15.616000,-0.015616000
19627,729.834423553,-3,-1.464000,-0.001464000
19628,729.871608779,-24,-11.712000,-0.011712000
19629,729.908794004,-30,-14.640000,-0.014640000
19630,729.945979230,-11,-5.368000,-0.005368000
19631,729.983164456,-15,-7.320000,-0.007320000
19632,730.020349681,-6,-2.928000,-0.002928000
19633,730.057534907,-3,-1.464000,-0.001464000
19634,730.094720133,3,1.464000,0.001464000
19635,730.131905358,-16,-7.808000,-0.007808000
19636,730.169090584,-45,-21.960000,-0.021960000
19637,730.206275810,2,0.976000,0.000976000
19638,730.243461035,-42,-20.496000,-0.020496000
19639,730.280646261,-41,-20.008000,-0.020008000
19640,730.317831486,-28,-13.664000,-0.013664000
19641,730.355016712,-28,-13.664000,-0.013664000
19642,730.392201938,-15,-7.320000,-0.007320000
19643,730.429387163,-31,-15.128000,-0.015128000
19644,730.466572389,-7,-3.416000,-0.003416000
19645,730.503757615,-35,-17.080000,-0.017080000
19646,730.540942840,-6,-2.928000,-0.002928000
19647,730.578128066,-8,-3.904000,-0.003904000
19648,730.615313292,-33,-16.104000,-0.016104000
19649,730.652498517,1,0.488000,0.000488000
19650,730.689683743,-20,-9.760000,-0.009760000
19651,730.726868968,-47,-22.936000,-0.022936000
19652,730.764054194,-9,-4.392000,-0.004392000
19653,730.801239420,7,3.416000,0.003416000
19654,730.838424645,-29,-14.152000,-0.014152000
19655,730.875609871,1,0.488000,0.000488000
19656,730.912795097,-27,-13.176000,-0.013176000
19657,730.949980322,-30,-14.640000,-0.014640000
19658,730.987165548,-54,-26.352000,-0.026352000
19659,731.024350774,-33,-16.104000,-0.016104000
19660,731.061535999,-19,-9.272000,-0.009272000
19661,731.098721225,-1,-0.488000,-0.000488000
19662,731.135906450,-31,-15.128000,-0.015128000
19663,731.173091676,7,3.416000,0.003416000
19664,731.210276902,-45,-21.960000,-0.021960000
19665,731.247462127,-11,-5.368000,-0.005368000
19666,731.284647353,-36,-17.568000,-0.017568000
19667,731.321832579,3,1.464000,0.001464000
19668,731.359017804,-39,-19.032000,-0.019032000
19669,731.396203030,42,20.496000,0.020496000
19670,731.433388256,-77,-37.576000,-0.037576000
19671,731.470573481,8,3.904000,0.003904000
19672,731.507758707,-54,-26.352000,-0.026352000
19673,731.544943932,8,3.904000,0.003904000
19674,731.582129158,-14,-6.832000,-0.006832000
19675,731.619314384,-20,-9.760000,-0.009760000
19676,731.656499609,16,7.808000,0.007808000
19677,731.693684835,-42,-20.496000,-0.020496000
19678,731.730870061,-30,-14.640000,-0.014640000
19679,731.768055286,-34,-16.592000,-0.016592000
19680,731.805240512,-2,-0.976000,-0.000976000
19681,731.842425738,-15,-7.320000,-0.007320000
19682,731.879610963,-44,-21.472000,-0.021472000
19683,731.916796189,-13,-6.344000,-0.006344000
19684,731.953981414,-37,-18.056000,-0.018056000
19685,731.991166640,7,3.416000,0.003416000
19686,732.028351866,-15,-7.320000,-0.007320000
19687,732.065537091,-53,-25.864000,-0.025864000
19688,732.102722317,9,4.392000,0.004392000
19689,732.139907543,-39,-19.032000,-0.019032000
19690,732.177092768,-20,-9.760000,-0.009760000
19691,732.214277994,-1,-0.488000,-0.000488000
19692,732.251463220,-76,-37.088000,-0.037088000
19693,732.288648445,5,2.440000,0.002440000
19694,732.325833671,-54,-26.352000,-0.026352000
19695,732.363018896,-31,-15.128000,-0.015128000
19696,732.400204122,4,1.952000,0.001952000
19697,732.437389348,-38,-18.544000,-0.018544000
19698,732.474574573,-15,-7.320000,-0.007320000
19699,732.511759799,-31,-15.128000,-0.015128000
19700,732.548945025,12,5.856000,0.005856000
19701,732.586130250,-15,-7.320000,-0.007320000
19702,732.623315476,-33,-16.104000,-0.016104000
19703,732.660500702,18,8.784000,0.008784000
19704,732.697685927,-12,-5.856000,-0.005856000
19705,732.734871153,-3,-1.464000,-0.001464000
19706,732.772056378,-20,-9.760000,-0.009760000
19707,732.809241604,-29,-14.152000,-0.014152000
19708,732.846426830,-46,-22.448000,-0.022448000
19709,732.883612055,-23,-11.224000,-0.011224000
19710,732.920797281,-44,-21.472000,-0.021472000
19711,732.957982507,-16,-7.808000,-0.007808000
19712,732.995167732,5,2.440000,0.002440000
19713,733.032352958,2,0.976000,0.000976000
19714,733.069538184,-31,-15.128000,-0.015128000
19715,733.106723409,-9,-4.392000,-0.004392000
19716,733.143908635,-22,-10.736000,-0.010736000
19717,733.181093860,-3,-1.464000,-0.001464000
19718,733.218279086,-41,-20.008000,-0.020008000
19719,733.255464312,1,0.488000,0.000488000
19720,733.292649537,-35,-17.080000,-0.017080000
19721,733.329834763,-47,-22.936000,-0.022936000
19722,733.367019989,0,0.000000,0.000000000
19723,733.404205214,-7,-3.416000,-0.003416000
19724,733.441390440,-12,-5.856000,-0.005856000
19725,733.478575666,-8,-3.904000,-0.003904000
19726,733.515760891,10,4.880000,0.004880000
19727,733.552946117,-54,-26.352000,-0.026352000
19728,733.590131342,-25,-12.200000,-0.012200000
19729,733.627316568,-18,-8.784000,-0.008784000
19730,733.664501794,-31,-15.128000,-0.015128000
19731,733.701687019,-17,-8.296000,-0.008296000
19732,733.738872245,-6,-2.928000,-0.002928000
19733,733.776057471,-13,-6.344000,-0.006344000
19734,733.813242696,3,1.464000,0.001464000
19735,733.850427922,-27,-13.176000,-0.013176000
19736,733.887613147,7,3.416000,0.003416000
19737,733.924798373,-30,-14.640000,-0.014640000
19738,733.961983599,13,6.344000,0.006344000
19739,733.999168824,-21,-10.248000,-0.010248000
19740,734.036354050,5,2.440000,0.002440000
19741,734.073539276,-34,-16.592000,-0.016592000
19742,734.110724501,11,5.368000,0.005368000
19743,734.147909727,-52,-25.376000,-0.025376000
19744,734.185094953,17,8.296000,0.008296000
19745,734.222280178,-30,-14.640000,-0.014640000
19746,734.259465404,-7,-3.416000,-0.003416000
19747,734.296650629,-35,-17.080000,-0.017080000
19748,734.333835855,-32,-15.616000,-0.015616000
19749,734.371021081,3,1.464000,0.001464000
19750,734.408206306,-61,-29.768000,-0.029768000
19751,734.445391532,-22,-10.736000,-0.010736000
19752,734.482576758,-18,-8.784000,-0.008784000
19753,734.519761983,-34,-16.592000,-0.016592000
19754,734.556947209,-7,-3.416000,-0.003416000
19755,734.594132435,-15,-7.320000,-0.007320000
19756,734.631317660,-48,-23.424000,-0.023424000
19757,734.668502886,-13,-6.344000,-0.006344000
19758,734.705688111,-39,-19.032000,-0.019032000
19759,734.742873337,20,9.760000,0.009760000
19760,734.780058563,9,4.392000,0.004392000
19761,734.817243788,-46,-22.448000,-0.022448000
19762,734.854429014,-36,-17.568000,-0.017568000
19763,734.891614240,-34,-16.592000,-0.016592000
19764,734.928799465,-16,-7.808000,-0.007808000
19765,734.965984691,-41,-20.008000,-0.020008000
19766,735.003169917,9,4.392000,0.004392000
19767,735.040355142,-27,-13.176000,-0.013176000
19768,735.077540368,-19,-9.272000,-0.009272000
19769,735.114725593,-9,-4.392000,-0.004392000
19770,735.151910819,-28,-13.664000,-0.013664000
19771,735.189096045,-42,-20.496000,-0.020496000
19772,735.226281270,-8,-3.904000,-0.003904000
19773,735.263466496,-46,-22.448000,-0.022448000
19774,735.300651722,-20,-9.760000,-0.009760000
19775,735.337836947,12,5.856000,0.005856000
19776,735.375022173,-60,-29.280000,-0.029280000
19777,735.412207399,-7,-3.416000,-0.003416000
19778,735.449392624,-29,-14.152000,-0.014152000
19779,735.486577850,-8,-3.904000,-0.003904000
19780,735.523763075,-33,-16.104000,-0.016104000
19781,735.560948301,-37,-18.056000,-0.018056000
19782,735.598133527,-11,-5.368000,-0.005368000
19783,735.635318752,-34,-16.592000,-0.016592000
19784,735.672503978,-39,-19.032000,-0.019032000
19785,735.709689204,22,10.736000,0.010736000
19786,735.746874429,-45,-21.960000,-0.021960000
19787,735.784059655,-17,-8.296000,-0.008296000
19788,735.821244881,-34,-16.592000,-0.016592000
19789,735.858430106,-20,-9.760000,-0.009760000
19790,735.895615332,-32,-15.616000,-0.015616000
19791,735.932800557,-55,-26.840000,-0.026840000
19792,735.969985783,-8,-3.904000,-0.003904000
19793,736.007171009,-14,-6.832000,-0.006832000
19794,736.044356234,8,3.904000,0.003904000
19795,736.081541460,4,1.952000,0.001952000
19796,736.118726686,4,1.952000,0.001952000
19797,736.155911911,-71,-34.648000,-0.034648000
19798,736.193097137,18,8.784000,0.008784000
19799,736.230282363,-57,-27.816000,-0.027816000
19800,736.267467588,-47,-22.936000,-0.022936000
19801,736.304652814,-17,-8.296000,-0.008296000
19802,736.341838039,-19,-9.272000,-0.009272000
19803,736.379023265,-33,-16.104000,-0.016104000
19804,736.416208491,-3,-1.464000,-0.001464000
19805,736.453393716,-49,-23.912000,-0.023912000
19806,736.490578942,3,1.464000,0.001464000
19807,736.527764168,-36,-17.568000,-0.017568000
19808,736.564949393,-44,-21.472000,-0.021472000
19809,736.602134619,6,2.928000,0.002928000
19810,736.639319845,-58,-28.304000,-0.028304000
19811,736.676505070,-50,-24.400000,-0.024400000
19812,736.713690296,14,6.832000,0.006832000
19813,736.750875521,-5,-2.440000,-0.002440000
19814,736.788060747,1,0.488000,0.000488000
19815,736.825245973,-29,-14.152000,-0.014152000
19816,736.862431198,8,3.904000,0.003904000
19817,736.899616424,-53,-25.864000,-0.025864000
19818,736.936801650,-22,-10.736000,-0.010736000
19819,736.973986875,-3,-1.464000,-0.001464000
19820,737.011172101,8,3.904000,0.003904000
19821,737.048357327,-29,-14.152000,-0.014152000
19822,737.085542552,15,7.320000,0.007320000
19823,737.122727778,-61,-29.768000,-0.029768000
19824,737.159913003,3,1.464000,0.001464000
19825,737.197098229,-53,-25.864000,-0.025864000
19826,737.234283455,4,1.952000,0.001952000
19827,737.271468680,-37,-18.056000,-0.018056000
19828,737.308653906,-45,-21.960000,-0.021960000
19829,737.345839132,40,19.520000,0.019520000
19830,737.383024357,-63,-30.744000,-0.030744000
19831,737.420209583,-8,-3.904000,-0.003904000
19832,737.457394809,-5,-2.440000,-0.002440000
19833,737.494580034,-18,-8.784000,-0.008784000
19834,737.531765260,-46,-22.448000,-0.022448000
19835,737.568950485,6,2.928000,0.002928000
19836,737.606135711,-27,-13.176000,-0.013176000
19837,737.643320937,-19,-9.272000,-0.009272000
19838,737.680506162,-26,-12.688000,-0.012688000
19839,737.717691388,-26,-12.688000,-0.012688000
19840,737.754876614,-53,-25.864000,-0.025864000
19841,737.792061839,-13,-6.344000,-0.006344000
19842,737.829247065,-20,-9.760000,-0.009760000
19843,737.866432291,-8,-3.904000,-0.003904000
19844,737.903617516,0,0.000000,0.000000000
19845,737.940802742,-31,-15.128000,-0.015128000
19846,737.977987967,14,6.832000,0.006832000
19847,738.015173193,-33,-16.104000,-0.016104000
19848,738.052358419,7,3.416000,0.003416000
19849,738.089543644,-18,-8.784000,-0.008784000
19850,738.126728870,-59,-28.792000,-0.028792000
19851,738.163914096,-8,-3.904000,-0.003904000
19852,738.201099321,-18,-8.784000,-0.008784000
19853,738.238284547,-67,-32.696000,-0.032696000
19854,738.275469773,8,3.904000,0.003904000
19855,738.312654998,-55,-26.840000,-0.026840000
19856,738.349840224,-22,-10.736000,-0.010736000
19857,738.387025449,-21,-10.248000,-0.010248000
19858,738.424210675,3,1.464000,0.001464000
19859,738.461395901,-33,-16.104000,-0.016104000
19860,738.498581126,-17,-8.296000,-0.008296000
19861,738.535766352,-7,-3.416000,-0.003416000
19862,738.572951578,-25,-12.200000,-0.012200000
19863,738.610136803,-19,-9.272000,-0.009272000
19864,738.647322029,-3,-1.464000,-0.001464000
19865,738.684507255,-48,-23.424000,-0.023424000
19866,738.721692480,-16,-7.808000,-0.007808000
19867,738.758877706,-39,-19.032000,-0.019032000
19868,738.796062931,-53,-25.864000,-0.025864000
19869,738.833248157,-25,-12.200000,-0.012200000
19870,738.870433383,-56,-27.328000,-0.027328000
19871,738.907618608,8,3.904000,0.003904000
19872,738.944803834,-52,-25.376000,-0.025376000
