blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,181711
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037180249
sample_count,134480
duration_from_sample_count_ms,4999.999838
duration_error_ms,-0.000162
duration_error_percent,-0.000003

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
68,2.528256908,-2010,-980.880000,-0.980880000
69,2.565437157,-2009,-980.392000,-0.980392000
70,2.602617405,-2012,-981.856000,-0.981856000
71,2.639797654,-2014,-982.832000,-0.982832000
72,2.676977903,-2065,-1007.720000,-1.007720000
73,2.714158151,-2028,-989.664000,-0.989664000
74,2.751338400,-2063,-1006.744000,-1.006744000
75,2.788518649,-2023,-987.224000,-0.987224000
76,2.825698897,-2014,-982.832000,-0.982832000
77,2.862879146,-2018,-984.784000,-0.984784000
78,2.900059395,-2033,-992.104000,-0.992104000
79,2.937239643,-2045,-997.960000,-0.997960000
80,2.974419892,-2008,-979.904000,-0.979904000
81,3.011600140,-2050,-1000.400000,-1.000400000
82,3.048780389,-2053,-1001.864000,-1.001864000
83,3.085960638,-2009,-980.392000,-0.980392000
84,3.123140886,-2042,-996.496000,-0.996496000
85,3.160321135,-2069,-1009.672000,-1.009672000
86,3.197501384,-2038,-994.544000,-0.994544000
87,3.234681632,-2023,-987.224000,-0.987224000
88,3.271861881,-2045,-997.960000,-0.997960000
89,3.309042130,-2031,-991.128000,-0.991128000
90,3.346222378,-2004,-977.952000,-0.977952000
91,3.383402627,-2037,-994.056000,-0.994056000
92,3.420582876,-2055,-1002.840000,-1.002840000
93,3.457763124,-2027,-989.176000,-0.989176000
94,3.494943373,-2036,-993.568000,-0.993568000
95,3.532123622,-1988,-970.144000,-0.970144000
96,3.569303870,-2023,-987.224000,-0.987224000
97,3.606484119,-2025,-988.200000,-0.988200000
98,3.643664367,-2031,-991.128000,-0.991128000
99,3.680844616,-2020,-985.760000,-0.985760000
100,3.718024865,-1997,-974.536000,-0.974536000
101,3.755205113,-2091,-1020.408000,-1.020408000
102,3.792385362,-2014,-982.832000,-0.982832000
103,3.829565611,-2070,-1010.160000,-1.010160000
104,3.866745859,-2005,-978.440000,-0.978440000
105,3.903926108,-2066,-1008.208000,-1.008208000
106,3.941106357,-2013,-982.344000,-0.982344000
107,3.978286605,-2042,-996.496000,-0.996496000
108,4.015466854,-2027,-989.176000,-0.989176000
109,4.052647103,-2060,-1005.280000,-1.005280000
110,4.089827351,-2073,-1011.624000,-1.011624000
111,4.127007600,-2080,-1015.040000,-1.015040000
112,4.164187849,-2059,-1004.792000,-1.004792000
113,4.201368097,-2015,-983.320000,-0.983320000
114,4.238548346,-2091,-1020.408000,-1.020408000
115,4.275728595,-2065,-1007.720000,-1.007720000
116,4.312908843,-2038,-994.544000,-0.994544000
117,4.350089092,-2057,-1003.816000,-1.003816000
118,4.387269340,-2047,-998.936000,-0.998936000
119,4.424449589,-2019,-985.272000,-0.985272000
120,4.461629838,-1999,-975.512000,-0.975512000
121,4.498810086,-2052,-1001.376000,-1.001376000
122,4.535990335,-2072,-1011.136000,-1.011136000
123,4.573170584,-2063,-1006.744000,-1.006744000
124,4.610350832,-2029,-990.152000,-0.990152000
125,4.647531081,-2064,-1007.232000,-1.007232000
126,4.684711330,-2071,-1010.648000,-1.010648000
127,4.721891578,-1997,-974.536000,-0.974536000
128,4.759071827,-2056,-1003.328000,-1.003328000
129,4.796252076,-2057,-1003.816000,-1.003816000
130,4.833432324,-2021,-986.248000,-0.986248000
131,4.870612573,-2024,-987.712000,-0.987712000
132,4.907792822,-2079,-1014.552000,-1.014552000
133,4.944973070,-2059,-1004.792000,-1.004792000
134,4.982153319,-2073,-1011.624000,-1.011624000
135,5.019333567,-2061,-1005.768000,-1.005768000
136,5.056513816,-2019,-985.272000,-0.985272000
137,5.093694065,-1996,-974.048000,-0.974048000
138,5.130874313,-2085,-1017.480000,-1.017480000
139,5.168054562,-2048,-999.424000,-0.999424000
140,5.205234811,-2037,-994.056000,-0.994056000
141,5.242415059,-2019,-985.272000,-0.985272000
142,5.279595308,-2011,-981.368000,-0.981368000
143,5.316775557,-2038,-994.544000,-0.994544000
144,5.353955805,-2042,-996.496000,-0.996496000
145,5.391136054,-2032,-991.616000,-0.991616000
146,5.428316303,-2042,-996.496000,-0.996496000
147,5.465496551,-2036,-993.568000,-0.993568000
148,5.502676800,-2080,-1015.040000,-1.015040000
149,5.539857049,-2032,-991.616000,-0.991616000
150,5.577037297,-2047,-998.936000,-0.998936000
151,5.614217546,-2015,-983.320000,-0.983320000
152,5.651397794,-2091,-1020.408000,-1.020408000
153,5.688578043,-2059,-1004.792000,-1.004792000
154,5.725758292,-2023,-987.224000,-0.987224000
155,5.762938540,-2045,-997.960000,-0.997960000
156,5.800118789,-2004,-977.952000,-0.977952000
157,5.837299038,-2054,-1002.352000,-1.002352000
158,5.874479286,-2033,-992.104000,-0.992104000
159,5.911659535,-2046,-998.448000,-0.998448000
160,5.948839784,-2014,-982.832000,-0.982832000
161,5.986020032,-2071,-1010.648000,-1.010648000
162,6.023200281,-2041,-996.008000,-0.996008000
163,6.060380530,-2026,-988.688000,-0.988688000
164,6.097560778,-2065,-1007.720000,-1.007720000
165,6.134741027,-2063,-1006.744000,-1.006744000
166,6.171921276,-2080,-1015.040000,-1.015040000
167,6.209101524,-2051,-1000.888000,-1.000888000
168,6.246281773,-2049,-999.912000,-0.999912000
169,6.283462021,-2007,-979.416000,-0.979416000
170,6.320642270,-1989,-970.632000,-0.970632000
171,6.357822519,-2026,-988.688000,-0.988688000
172,6.395002767,-2070,-1010.160000,-1.010160000
173,6.432183016,-2055,-1002.840000,-1.002840000
174,6.469363265,-2073,-1011.624000,-1.011624000
175,6.506543513,-2030,-990.640000,-0.990640000
176,6.543723762,-2005,-978.440000,-0.978440000
177,6.580904011,-2076,-1013.088000,-1.013088000
178,6.618084259,-2035,-993.080000,-0.993080000
179,6.655264508,-2061,-1005.768000,-1.005768000
180,6.692444757,-2046,-998.448000,-0.998448000
181,6.729625005,-2046,-998.448000,-0.998448000
182,6.766805254,-2016,-983.808000,-0.983808000
183,6.803985503,-2046,-998.448000,-0.998448000
184,6.841165751,-2061,-1005.768000,-1.005768000
185,6.878346000,-2074,-1012.112000,-1.012112000
186,6.915526249,-2070,-1010.160000,-1.010160000
187,6.952706497,-2025,-988.200000,-0.988200000
188,6.989886746,-2025,-988.200000,-0.988200000
189,7.027066994,-2016,-983.808000,-0.983808000
190,7.064247243,-2020,-985.760000,-0.985760000
191,7.101427492,-2065,-1007.720000,-1.007720000
192,7.138607740,-2035,-993.080000,-0.993080000
193,7.175787989,-2042,-996.496000,-0.996496000
194,7.212968238,-2025,-988.200000,-0.988200000
195,7.250148486,-2007,-979.416000,-0.979416000
196,7.287328735,-2014,-982.832000,-0.982832000
197,7.324508984,-2047,-998.936000,-0.998936000
198,7.361689232,-2037,-994.056000,-0.994056000
199,7.398869481,-1988,-970.144000,-0.970144000
200,7.436049730,-2061,-1005.768000,-1.005768000
201,7.473229978,-2031,-991.128000,-0.991128000
202,7.510410227,-2051,-1000.888000,-1.000888000
203,7.547590476,-2037,-994.056000,-0.994056000
204,7.584770724,-2049,-999.912000,-0.999912000
205,7.621950973,-2030,-990.640000,-0.990640000
206,7.659131221,-2059,-1004.792000,-1.004792000
207,7.696311470,-1985,-968.680000,-0.968680000
208,7.733491719,-2045,-997.960000,-0.997960000
209,7.770671967,-1997,-974.536000,-0.974536000
210,7.807852216,-1987,-969.656000,-0.969656000
211,7.845032465,-2018,-984.784000,-0.984784000
212,7.882212713,-2042,-996.496000,-0.996496000
213,7.919392962,-1993,-972.584000,-0.972584000
214,7.956573211,-2042,-996.496000,-0.996496000
215,7.993753459,-2034,-992.592000,-0.992592000
216,8.030933708,-2023,-987.224000,-0.987224000
217,8.068113957,-2038,-994.544000,-0.994544000
218,8.105294205,-2033,-992.104000,-0.992104000
219,8.142474454,-2026,-988.688000,-0.988688000
220,8.179654703,-2061,-1005.768000,-1.005768000
221,8.216834951,-2091,-1020.408000,-1.020408000
222,8.254015200,-2056,-1003.328000,-1.003328000
223,8.291195448,-2063,-1006.744000,-1.006744000
224,8.328375697,-2050,-1000.400000,-1.000400000
225,8.365555946,-2061,-1005.768000,-1.005768000
226,8.402736194,-2033,-992.104000,-0.992104000
227,8.439916443,-2058,-1004.304000,-1.004304000
228,8.477096692,-2039,-995.032000,-0.995032000
229,8.514276940,-2009,-980.392000,-0.980392000
230,8.551457189,-2070,-1010.160000,-1.010160000
231,8.588637438,-2031,-991.128000,-0.991128000
232,8.625817686,-2016,-983.808000,-0.983808000
233,8.662997935,-2030,-990.640000,-0.990640000
234,8.700178184,-2016,-983.808000,-0.983808000
235,8.737358432,-2052,-1001.376000,-1.001376000
236,8.774538681,-2051,-1000.888000,-1.000888000
237,8.811718930,-2025,-988.200000,-0.988200000
238,8.848899178,-2024,-987.712000,-0.987712000
239,8.886079427,-2026,-988.688000,-0.988688000
240,8.923259676,-2077,-1013.576000,-1.013576000
241,8.960439924,-2027,-989.176000,-0.989176000
242,8.997620173,-2033,-992.104000,-0.992104000
243,9.034800421,-2063,-1006.744000,-1.006744000
244,9.071980670,-2044,-997.472000,-0.997472000
245,9.109160919,-2051,-1000.888000,-1.000888000
246,9.146341167,-2059,-1004.792000,-1.004792000
247,9.183521416,-2066,-1008.208000,-1.008208000
248,9.220701665,-2061,-1005.768000,-1.005768000
249,9.257881913,-2022,-986.736000,-0.986736000
250,9.295062162,-2040,-995.520000,-0.995520000
251,9.332242411,-2062,-1006.256000,-1.006256000
252,9.369422659,-1997,-974.536000,-0.974536000
253,9.406602908,-2017,-984.296000,-0.984296000
254,9.443783157,-1981,-966.728000,-0.966728000
255,9.480963405,-2037,-994.056000,-0.994056000
256,9.518143654,-2021,-986.248000,-0.986248000
257,9.555323903,-2075,-1012.600000,-1.012600000
258,9.592504151,-2041,-996.008000,-0.996008000
259,9.629684400,-2014,-982.832000,-0.982832000
260,9.666864648,-2048,-999.424000,-0.999424000
261,9.704044897,-2045,-997.960000,-0.997960000
262,9.741225146,-2017,-984.296000,-0.984296000
263,9.778405394,-2036,-993.568000,-0.993568000
264,9.815585643,-2010,-980.880000,-0.980880000
265,9.852765892,-2070,-1010.160000,-1.010160000
266,9.889946140,-2057,-1003.816000,-1.003816000
267,9.927126389,-2022,-986.736000,-0.986736000
268,9.964306638,-2060,-1005.280000,-1.005280000
269,10.001486886,-2008,-979.904000,-0.979904000
270,10.038667135,-2070,-1010.160000,-1.010160000
271,10.075847384,-2026,-988.688000,-0.988688000
272,10.113027632,-2019,-985.272000,-0.985272000
273,10.150207881,-2022,-986.736000,-0.986736000
274,10.187388130,-2087,-1018.456000,-1.018456000
275,10.224568378,-2042,-996.496000,-0.996496000
276,10.261748627,-2029,-990.152000,-0.990152000
277,10.298928875,-2048,-999.424000,-0.999424000
278,10.336109124,-2004,-977.952000,-0.977952000
279,10.373289373,-2037,-994.056000,-0.994056000
280,10.410469621,-2033,-992.104000,-0.992104000
281,10.447649870,-2023,-987.224000,-0.987224000
282,10.484830119,-2015,-983.320000,-0.983320000
283,10.522010367,-2014,-982.832000,-0.982832000
284,10.559190616,-2032,-991.616000,-0.991616000
285,10.596370865,-2070,-1010.160000,-1.010160000
286,10.633551113,-2023,-987.224000,-0.987224000
287,10.670731362,-2015,-983.320000,-0.983320000
288,10.707911611,-2030,-990.640000,-0.990640000
289,10.745091859,-2000,-976.000000,-0.976000000
290,10.782272108,-2031,-991.128000,-0.991128000
291,10.819452357,-2063,-1006.744000,-1.006744000
292,10.856632605,-1981,-966.728000,-0.966728000
293,10.893812854,-2026,-988.688000,-0.988688000
294,10.930993102,-2003,-977.464000,-0.977464000
295,10.968173351,-2029,-990.152000,-0.990152000
296,11.005353600,-2043,-996.984000,-0.996984000
297,11.042533848,-2048,-999.424000,-0.999424000
298,11.079714097,-2109,-1029.192000,-1.029192000
299,11.116894346,-2038,-994.544000,-0.994544000
300,11.154074594,-2058,-1004.304000,-1.004304000
301,11.191254843,-2043,-996.984000,-0.996984000
302,11.228435092,-2063,-1006.744000,-1.006744000
303,11.265615340,-1986,-969.168000,-0.969168000
304,11.302795589,-2052,-1001.376000,-1.001376000
305,11.339975838,-2026,-988.688000,-0.988688000
306,11.377156086,-2022,-986.736000,-0.986736000
307,11.414336335,-2070,-1010.160000,-1.010160000
308,11.451516584,-2060,-1005.280000,-1.005280000
309,11.488696832,-1990,-971.120000,-0.971120000
310,11.525877081,-2058,-1004.304000,-1.004304000
311,11.563057330,-2034,-992.592000,-0.992592000
312,11.600237578,-2053,-1001.864000,-1.001864000
313,11.637417827,-2051,-1000.888000,-1.000888000
314,11.674598075,-2005,-978.440000,-0.978440000
315,11.711778324,-2037,-994.056000,-0.994056000
316,11.748958573,-2045,-997.960000,-0.997960000
317,11.786138821,-1970,-961.360000,-0.961360000
318,11.823319070,-2058,-1004.304000,-1.004304000
319,11.860499319,-2021,-986.248000,-0.986248000
320,11.897679567,-2059,-1004.792000,-1.004792000
321,11.934859816,-2048,-999.424000,-0.999424000
322,11.972040065,-2094,-1021.872000,-1.021872000
323,12.009220313,-1995,-973.560000,-0.973560000
324,12.046400562,-2041,-996.008000,-0.996008000
325,12.083580811,-2035,-993.080000,-0.993080000
326,12.120761059,-2032,-991.616000,-0.991616000
327,12.157941308,-2072,-1011.136000,-1.011136000
328,12.195121557,-2062,-1006.256000,-1.006256000
329,12.232301805,-2056,-1003.328000,-1.003328000
330,12.269482054,-2044,-997.472000,-0.997472000
331,12.306662302,-2036,-993.568000,-0.993568000
332,12.343842551,-2079,-1014.552000,-1.014552000
333,12.381022800,-2056,-1003.328000,-1.003328000
334,12.418203048,-2019,-985.272000,-0.985272000
335,12.455383297,-2037,-994.056000,-0.994056000
336,12.492563546,-2015,-983.320000,-0.983320000
337,12.529743794,-2054,-1002.352000,-1.002352000
338,12.566924043,-2011,-981.368000,-0.981368000
339,12.604104292,-2041,-996.008000,-0.996008000
340,12.641284540,-2032,-991.616000,-0.991616000
341,12.678464789,-2026,-988.688000,-0.988688000
342,12.715645038,-2045,-997.960000,-0.997960000
343,12.752825286,-2031,-991.128000,-0.991128000
344,12.790005535,-2012,-981.856000,-0.981856000
345,12.827185784,-2072,-1011.136000,-1.011136000
346,12.864366032,-2029,-990.152000,-0.990152000
347,12.901546281,-2057,-1003.816000,-1.003816000
348,12.938726529,-2046,-998.448000,-0.998448000
349,12.975906778,-2022,-986.736000,-0.986736000
350,13.013087027,-2037,-994.056000,-0.994056000
351,13.050267275,-1981,-966.728000,-0.966728000
352,13.087447524,-2021,-986.248000,-0.986248000
353,13.124627773,-2062,-1006.256000,-1.006256000
354,13.161808021,-2049,-999.912000,-0.999912000
355,13.198988270,-2048,-999.424000,-0.999424000
356,13.236168519,-2018,-984.784000,-0.984784000
357,13.273348767,-2029,-990.152000,-0.990152000
358,13.310529016,-2065,-1007.720000,-1.007720000
359,13.347709265,-2070,-1010.160000,-1.010160000
360,13.384889513,-2056,-1003.328000,-1.003328000
361,13.422069762,-2059,-1004.792000,-1.004792000
362,13.459250011,-2053,-1001.864000,-1.001864000
363,13.496430259,-2033,-992.104000,-0.992104000
364,13.533610508,-2086,-1017.968000,-1.017968000
365,13.570790756,-2023,-987.224000,-0.987224000
366,13.607971005,-2063,-1006.744000,-1.006744000
367,13.645151254,-2036,-993.568000,-0.993568000
368,13.682331502,-2090,-1019.920000,-1.019920000
369,13.719511751,-2031,-991.128000,-0.991128000
370,13.756692000,-2092,-1020.896000,-1.020896000
371,13.793872248,-2028,-989.664000,-0.989664000
372,13.831052497,-2017,-984.296000,-0.984296000
373,13.868232746,-1990,-971.120000,-0.971120000
374,13.905412994,-2045,-997.960000,-0.997960000
375,13.942593243,-2014,-982.832000,-0.982832000
376,13.979773492,-2052,-1001.376000,-1.001376000
377,14.016953740,-2053,-1001.864000,-1.001864000
378,14.054133989,-2003,-977.464000,-0.977464000
379,14.091314238,-2030,-990.640000,-0.990640000
380,14.128494486,-2022,-986.736000,-0.986736000
381,14.165674735,-2068,-1009.184000,-1.009184000
382,14.202854984,-2004,-977.952000,-0.977952000
383,14.240035232,-2032,-991.616000,-0.991616000
384,14.277215481,-1999,-975.512000,-0.975512000
385,14.314395729,-2045,-997.960000,-0.997960000
386,14.351575978,-2036,-993.568000,-0.993568000
387,14.388756227,-2045,-997.960000,-0.997960000
388,14.425936475,-2037,-994.056000,-0.994056000
389,14.463116724,-2064,-1007.232000,-1.007232000
390,14.500296973,-2009,-980.392000,-0.980392000
391,14.537477221,-2012,-981.856000,-0.981856000
392,14.574657470,-2026,-988.688000,-0.988688000
393,14.611837719,-2095,-1022.360000,-1.022360000
394,14.649017967,-2014,-982.832000,-0.982832000
395,14.686198216,-2056,-1003.328000,-1.003328000
396,14.723378465,-2054,-1002.352000,-1.002352000
397,14.760558713,-2048,-999.424000,-0.999424000
398,14.797738962,-2046,-998.448000,-0.998448000
399,14.834919211,-2046,-998.448000,-0.998448000
400,14.872099459,-2020,-985.760000,-0.985760000
401,14.909279708,-2062,-1006.256000,-1.006256000
402,14.946459956,-2034,-992.592000,-0.992592000
403,14.983640205,-2027,-989.176000,-0.989176000
404,15.020820454,-2087,-1018.456000,-1.018456000
405,15.058000702,-2065,-1007.720000,-1.007720000
406,15.095180951,-2055,-1002.840000,-1.002840000
407,15.132361200,-2059,-1004.792000,-1.004792000
408,15.169541448,-2070,-1010.160000,-1.010160000
409,15.206721697,-1995,-973.560000,-0.973560000
410,15.243901946,-2057,-1003.816000,-1.003816000
411,15.281082194,-2069,-1009.672000,-1.009672000
412,15.318262443,-2058,-1004.304000,-1.004304000
413,15.355442692,-2083,-1016.504000,-1.016504000
414,15.392622940,-2015,-983.320000,-0.983320000
415,15.429803189,-2087,-1018.456000,-1.018456000
416,15.466983438,-2000,-976.000000,-0.976000000
417,15.504163686,-2021,-986.248000,-0.986248000
418,15.541343935,-2015,-983.320000,-0.983320000
419,15.578524183,-2032,-991.616000,-0.991616000
420,15.615704432,-2023,-987.224000,-0.987224000
421,15.652884681,-2029,-990.152000,-0.990152000
422,15.690064929,-2027,-989.176000,-0.989176000
423,15.727245178,-1997,-974.536000,-0.974536000
424,15.764425427,-1976,-964.288000,-0.964288000
425,15.801605675,-2077,-1013.576000,-1.013576000
426,15.838785924,-1991,-971.608000,-0.971608000
427,15.875966173,-2088,-1018.944000,-1.018944000
428,15.913146421,-2022,-986.736000,-0.986736000
429,15.950326670,-2057,-1003.816000,-1.003816000
430,15.987506919,-2030,-990.640000,-0.990640000
431,16.024687167,-2048,-999.424000,-0.999424000
432,16.061867416,-2018,-984.784000,-0.984784000
433,16.099047665,-1992,-972.096000,-0.972096000
434,16.136227913,-2054,-1002.352000,-1.002352000
435,16.173408162,-2070,-1010.160000,-1.010160000
436,16.210588410,-2064,-1007.232000,-1.007232000
437,16.247768659,-2043,-996.984000,-0.996984000
438,16.284948908,-2072,-1011.136000,-1.011136000
439,16.322129156,-2075,-1012.600000,-1.012600000
440,16.359309405,-2096,-1022.848000,-1.022848000
441,16.396489654,-2092,-1020.896000,-1.020896000
442,16.433669902,-2065,-1007.720000,-1.007720000
443,16.470850151,-2071,-1010.648000,-1.010648000
444,16.508030400,-1991,-971.608000,-0.971608000
445,16.545210648,-2118,-1033.584000,-1.033584000
446,16.582390897,-2006,-978.928000,-0.978928000
447,16.619571146,-2070,-1010.160000,-1.010160000
448,16.656751394,-1989,-970.632000,-0.970632000
449,16.693931643,-2067,-1008.696000,-1.008696000
450,16.731111892,-2014,-982.832000,-0.982832000
451,16.768292140,-2029,-990.152000,-0.990152000
452,16.805472389,-2005,-978.440000,-0.978440000
453,16.842652638,-2023,-987.224000,-0.987224000
454,16.879832886,-2042,-996.496000,-0.996496000
455,16.917013135,-1992,-972.096000,-0.972096000
456,16.954193383,-2041,-996.008000,-0.996008000
457,16.991373632,-2058,-1004.304000,-1.004304000
458,17.028553881,-2002,-976.976000,-0.976976000
459,17.065734129,-2042,-996.496000,-0.996496000
460,17.102914378,-2031,-991.128000,-0.991128000
461,17.140094627,-2030,-990.640000,-0.990640000
462,17.177274875,-1984,-968.192000,-0.968192000
463,17.214455124,-2054,-1002.352000,-1.002352000
464,17.251635373,-2014,-982.832000,-0.982832000
465,17.288815621,-2046,-998.448000,-0.998448000
466,17.325995870,-2021,-986.248000,-0.986248000
467,17.363176119,-2066,-1008.208000,-1.008208000
468,17.400356367,-2068,-1009.184000,-1.009184000
469,17.437536616,-2037,-994.056000,-0.994056000
470,17.474716865,-2070,-1010.160000,-1.010160000
471,17.511897113,-2031,-991.128000,-0.991128000
472,17.549077362,-2039,-995.032000,-0.995032000
473,17.586257610,-2056,-1003.328000,-1.003328000
474,17.623437859,-2016,-983.808000,-0.983808000
475,17.660618108,-2049,-999.912000,-0.999912000
476,17.697798356,-1981,-966.728000,-0.966728000
477,17.734978605,-2055,-1002.840000,-1.002840000
478,17.772158854,-2014,-982.832000,-0.982832000
479,17.809339102,-2049,-999.912000,-0.999912000
480,17.846519351,-2003,-977.464000,-0.977464000
481,17.883699600,-2082,-1016.016000,-1.016016000
482,17.920879848,-2036,-993.568000,-0.993568000
483,17.958060097,-2027,-989.176000,-0.989176000
484,17.995240346,-2100,-1024.800000,-1.024800000
485,18.032420594,-2061,-1005.768000,-1.005768000
486,18.069600843,-2046,-998.448000,-0.998448000
487,18.106781092,-2064,-1007.232000,-1.007232000
488,18.143961340,-2050,-1000.400000,-1.000400000
489,18.181141589,-2025,-988.200000,-0.988200000
490,18.218321837,-2052,-1001.376000,-1.001376000
491,18.255502086,-2013,-982.344000,-0.982344000
492,18.292682335,-2051,-1000.888000,-1.000888000
493,18.329862583,-2064,-1007.232000,-1.007232000
494,18.367042832,-2032,-991.616000,-0.991616000
495,18.404223081,-2059,-1004.792000,-1.004792000
496,18.441403329,-2003,-977.464000,-0.977464000
497,18.478583578,-2032,-991.616000,-0.991616000
498,18.515763827,-2044,-997.472000,-0.997472000
499,18.552944075,-2022,-986.736000,-0.986736000
500,18.590124324,-2037,-994.056000,-0.994056000
501,18.627304573,-2009,-980.392000,-0.980392000
502,18.664484821,-2075,-1012.600000,-1.012600000
503,18.701665070,-2025,-988.200000,-0.988200000
504,18.738845319,-2045,-997.960000,-0.997960000
505,18.776025567,-2085,-1017.480000,-1.017480000
506,18.813205816,-2043,-996.984000,-0.996984000
507,18.850386064,-2048,-999.424000,-0.999424000
508,18.887566313,-2014,-982.832000,-0.982832000
509,18.924746562,-2037,-994.056000,-0.994056000
510,18.961926810,-2025,-988.200000,-0.988200000
511,18.999107059,-2039,-995.032000,-0.995032000
512,19.036287308,-2003,-977.464000,-0.977464000
513,19.073467556,-2064,-1007.232000,-1.007232000
514,19.110647805,-2029,-990.152000,-0.990152000
515,19.147828054,-2045,-997.960000,-0.997960000
516,19.185008302,-2032,-991.616000,-0.991616000
517,19.222188551,-2001,-976.488000,-0.976488000
518,19.259368800,-2052,-1001.376000,-1.001376000
519,19.296549048,-2030,-990.640000,-0.990640000
520,19.333729297,-2059,-1004.792000,-1.004792000
521,19.370909546,-2031,-991.128000,-0.991128000
522,19.408089794,-2079,-1014.552000,-1.014552000
523,19.445270043,-2032,-991.616000,-0.991616000
524,19.482450292,-2060,-1005.280000,-1.005280000
525,19.519630540,-2039,-995.032000,-0.995032000
526,19.556810789,-2014,-982.832000,-0.982832000
527,19.593991037,-2046,-998.448000,-0.998448000
528,19.631171286,-2047,-998.936000,-0.998936000
529,19.668351535,-2038,-994.544000,-0.994544000
530,19.705531783,-2037,-994.056000,-0.994056000
531,19.742712032,-2038,-994.544000,-0.994544000
532,19.779892281,-2050,-1000.400000,-1.000400000
533,19.817072529,-2032,-991.616000,-0.991616000
534,19.854252778,-2048,-999.424000,-0.999424000
535,19.891433027,-2072,-1011.136000,-1.011136000
536,19.928613275,-1996,-974.048000,-0.974048000
