blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,160661
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037084837
sample_count,134826
duration_from_sample_count_ms,5000.000168
duration_error_ms,0.000168
duration_error_percent,0.000003

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
12995,481.917450484,3,1.464000,0.001464000
12996,481.954535320,-52,-25.376000,-0.025376000
12997,481.991620157,-6,-2.928000,-0.002928000
12998,482.028704993,-5,-2.440000,-0.002440000
12999,482.065789830,-37,-18.056000,-0.018056000
13000,482.102874666,41,20.008000,0.020008000
13001,482.139959503,-79,-38.552000,-0.038552000
13002,482.177044339,-3,-1.464000,-0.001464000
13003,482.214129176,-28,-13.664000,-0.013664000
13004,482.251214013,-53,-25.864000,-0.025864000
13005,482.288298849,-51,-24.888000,-0.024888000
13006,482.325383686,-42,-20.496000,-0.020496000
13007,482.362468522,-43,-20.984000,-0.020984000
13008,482.399553359,-8,-3.904000,-0.003904000
13009,482.436638195,-22,-10.736000,-0.010736000
13010,482.473723032,-41,-20.008000,-0.020008000
13011,482.510807868,-6,-2.928000,-0.002928000
13012,482.547892705,-17,-8.296000,-0.008296000
13013,482.584977541,22,10.736000,0.010736000
13014,482.622062378,-59,-28.792000,-0.028792000
13015,482.659147214,-22,-10.736000,-0.010736000
13016,482.696232051,-26,-12.688000,-0.012688000
13017,482.733316887,-16,-7.808000,-0.007808000
13018,482.770401724,-65,-31.720000,-0.031720000
13019,482.807486560,8,3.904000,0.003904000
13020,482.844571397,-56,-27.328000,-0.027328000
13021,482.881656233,-25,-12.200000,-0.012200000
13022,482.918741070,-12,-5.856000,-0.005856000
13023,482.955825906,-40,-19.520000,-0.019520000
13024,482.992910743,-36,-17.568000,-0.017568000
13025,483.029995579,-13,-6.344000,-0.006344000
13026,483.067080416,-8,-3.904000,-0.003904000
13027,483.104165252,-20,-9.760000,-0.009760000
13028,483.141250089,2,0.976000,0.000976000
13029,483.178334925,-29,-14.152000,-0.014152000
13030,483.215419762,14,6.832000,0.006832000
13031,483.252504598,-58,-28.304000,-0.028304000
13032,483.289589435,7,3.416000,0.003416000
13033,483.326674271,-79,-38.552000,-0.038552000
13034,483.363759108,-15,-7.320000,-0.007320000
13035,483.400843944,-3,-1.464000,-0.001464000
13036,483.437928781,-38,-18.544000,-0.018544000
13037,483.475013617,-50,-24.400000,-0.024400000
13038,483.512098454,25,12.200000,0.012200000
13039,483.549183290,-31,-15.128000,-0.015128000
13040,483.586268127,-41,-20.008000,-0.020008000
13041,483.623352963,6,2.928000,0.002928000
13042,483.660437800,-32,-15.616000,-0.015616000
13043,483.697522637,-27,-13.176000,-0.013176000
13044,483.734607473,-18,-8.784000,-0.008784000
13045,483.771692310,-22,-10.736000,-0.010736000
13046,483.808777146,-25,-12.200000,-0.012200000
13047,483.845861983,-47,-22.936000,-0.022936000
13048,483.882946819,-46,-22.448000,-0.022448000
13049,483.920031656,3,1.464000,0.001464000
13050,483.957116492,-51,-24.888000,-0.024888000
13051,483.994201329,-13,-6.344000,-0.006344000
13052,484.031286165,1,0.488000,0.000488000
13053,484.068371002,-9,-4.392000,-0.004392000
13054,484.105455838,3,1.464000,0.001464000
13055,484.142540675,-10,-4.880000,-0.004880000
13056,484.179625511,-27,-13.176000,-0.013176000
13057,484.216710348,-9,-4.392000,-0.004392000
13058,484.253795184,-21,-10.248000,-0.010248000
13059,484.290880021,-25,-12.200000,-0.012200000
13060,484.327964857,-13,-6.344000,-0.006344000
13061,484.365049694,-18,-8.784000,-0.008784000
13062,484.402134530,0,0.000000,0.000000000
13063,484.439219367,-49,-23.912000,-0.023912000
13064,484.476304203,-25,-12.200000,-0.012200000
13065,484.513389040,-20,-9.760000,-0.009760000
13066,484.550473876,-40,-19.520000,-0.019520000
13067,484.587558713,-12,-5.856000,-0.005856000
13068,484.624643549,-51,-24.888000,-0.024888000
13069,484.661728386,7,3.416000,0.003416000
13070,484.698813222,4,1.952000,0.001952000
13071,484.735898059,-29,-14.152000,-0.014152000
13072,484.772982895,2,0.976000,0.000976000
13073,484.810067732,-45,-21.960000,-0.021960000
13074,484.847152568,-7,-3.416000,-0.003416000
13075,484.884237405,-10,-4.880000,-0.004880000
13076,484.921322241,-4,-1.952000,-0.001952000
13077,484.958407078,5,2.440000,0.002440000
13078,484.995491914,-4,-1.952000,-0.001952000
13079,485.032576751,-28,-13.664000,-0.013664000
13080,485.069661587,-7,-3.416000,-0.003416000
13081,485.106746424,4,1.952000,0.001952000
13082,485.143831261,2,0.976000,0.000976000
13083,485.180916097,-27,-13.176000,-0.013176000
13084,485.218000934,-1,-0.488000,-0.000488000
13085,485.255085770,-9,-4.392000,-0.004392000
13086,485.292170607,-5,-2.440000,-0.002440000
13087,485.329255443,-29,-14.152000,-0.014152000
13088,485.366340280,-30,-14.640000,-0.014640000
13089,485.403425116,1,0.488000,0.000488000
13090,485.440509953,-26,-12.688000,-0.012688000
13091,485.477594789,-9,-4.392000,-0.004392000
13092,485.514679626,-59,-28.792000,-0.028792000
13093,485.551764462,-15,-7.320000,-0.007320000
13094,485.588849299,-69,-33.672000,-0.033672000
13095,485.625934135,-42,-20.496000,-0.020496000
13096,485.663018972,25,12.200000,0.012200000
13097,485.700103808,-34,-16.592000,-0.016592000
13098,485.737188645,-31,-15.128000,-0.015128000
13099,485.774273481,-1,-0.488000,-0.000488000
13100,485.811358318,-22,-10.736000,-0.010736000
13101,485.848443154,-13,-6.344000,-0.006344000
13102,485.885527991,-23,-11.224000,-0.011224000
13103,485.922612827,-20,-9.760000,-0.009760000
13104,485.959697664,-10,-4.880000,-0.004880000
13105,485.996782500,-35,-17.080000,-0.017080000
13106,486.033867337,-27,-13.176000,-0.013176000
13107,486.070952173,-35,-17.080000,-0.017080000
13108,486.108037010,2,0.976000,0.000976000
13109,486.145121846,-20,-9.760000,-0.009760000
13110,486.182206683,-19,-9.272000,-0.009272000
13111,486.219291519,-39,-19.032000,-0.019032000
13112,486.256376356,-6,-2.928000,-0.002928000
13113,486.293461192,-20,-9.760000,-0.009760000
13114,486.330546029,-5,-2.440000,-0.002440000
13115,486.367630865,-68,-33.184000,-0.033184000
13116,486.404715702,-31,-15.128000,-0.015128000
13117,486.441800538,-35,-17.080000,-0.017080000
13118,486.478885375,-8,-3.904000,-0.003904000
13119,486.515970211,9,4.392000,0.004392000
13120,486.553055048,-24,-11.712000,-0.011712000
13121,486.590139885,-9,-4.392000,-0.004392000
13122,486.627224721,-19,-9.272000,-0.009272000
13123,486.664309558,-42,-20.496000,-0.020496000
13124,486.701394394,-52,-25.376000,-0.025376000
13125,486.738479231,-18,-8.784000,-0.008784000
13126,486.775564067,-29,-14.152000,-0.014152000
13127,486.812648904,-4,-1.952000,-0.001952000
13128,486.849733740,-45,-21.960000,-0.021960000
13129,486.886818577,39,19.032000,0.019032000
13130,486.923903413,-56,-27.328000,-0.027328000
13131,486.960988250,-19,-9.272000,-0.009272000
13132,486.998073086,-12,-5.856000,-0.005856000
13133,487.035157923,-47,-22.936000,-0.022936000
13134,487.072242759,-2,-0.976000,-0.000976000
13135,487.109327596,-22,-10.736000,-0.010736000
13136,487.146412432,2,0.976000,0.000976000
13137,487.183497269,-35,-17.080000,-0.017080000
13138,487.220582105,-26,-12.688000,-0.012688000
13139,487.257666942,-18,-8.784000,-0.008784000
13140,487.294751778,-25,-12.200000,-0.012200000
13141,487.331836615,-40,-19.520000,-0.019520000
13142,487.368921451,6,2.928000,0.002928000
13143,487.406006288,-13,-6.344000,-0.006344000
13144,487.443091124,-34,-16.592000,-0.016592000
13145,487.480175961,-9,-4.392000,-0.004392000
13146,487.517260797,-59,-28.792000,-0.028792000
13147,487.554345634,10,4.880000,0.004880000
13148,487.591430470,-30,-14.640000,-0.014640000
13149,487.628515307,-14,-6.832000,-0.006832000
13150,487.665600143,-3,-1.464000,-0.001464000
13151,487.702684980,-17,-8.296000,-0.008296000
13152,487.739769816,34,16.592000,0.016592000
13153,487.776854653,-63,-30.744000,-0.030744000
13154,487.813939489,3,1.464000,0.001464000
13155,487.851024326,-20,-9.760000,-0.009760000
13156,487.888109162,-69,-33.672000,-0.033672000
13157,487.925193999,5,2.440000,0.002440000
13158,487.962278835,-42,-20.496000,-0.020496000
13159,487.999363672,-9,-4.392000,-0.004392000
13160,488.036448509,-23,-11.224000,-0.011224000
13161,488.073533345,-7,-3.416000,-0.003416000
13162,488.110618182,-27,-13.176000,-0.013176000
13163,488.147703018,-14,-6.832000,-0.006832000
13164,488.184787855,-34,-16.592000,-0.016592000
13165,488.221872691,-61,-29.768000,-0.029768000
13166,488.258957528,-15,-7.320000,-0.007320000
13167,488.296042364,-23,-11.224000,-0.011224000
13168,488.333127201,13,6.344000,0.006344000
13169,488.370212037,-25,-12.200000,-0.012200000
13170,488.407296874,-16,-7.808000,-0.007808000
13171,488.444381710,-27,-13.176000,-0.013176000
13172,488.481466547,-13,-6.344000,-0.006344000
13173,488.518551383,-14,-6.832000,-0.006832000
13174,488.555636220,-27,-13.176000,-0.013176000
13175,488.592721056,-40,-19.520000,-0.019520000
13176,488.629805893,-3,-1.464000,-0.001464000
13177,488.666890729,-30,-14.640000,-0.014640000
13178,488.703975566,2,0.976000,0.000976000
13179,488.741060402,-31,-15.128000,-0.015128000
13180,488.778145239,-8,-3.904000,-0.003904000
13181,488.815230075,-17,-8.296000,-0.008296000
13182,488.852314912,-39,-19.032000,-0.019032000
13183,488.889399748,2,0.976000,0.000976000
13184,488.926484585,-61,-29.768000,-0.029768000
13185,488.963569421,14,6.832000,0.006832000
13186,489.000654258,-53,-25.864000,-0.025864000
13187,489.037739094,-19,-9.272000,-0.009272000
13188,489.074823931,-57,-27.816000,-0.027816000
13189,489.111908767,-20,-9.760000,-0.009760000
13190,489.148993604,-20,-9.760000,-0.009760000
13191,489.186078440,-26,-12.688000,-0.012688000
13192,489.223163277,-53,-25.864000,-0.025864000
13193,489.260248113,-25,-12.200000,-0.012200000
13194,489.297332950,-80,-39.040000,-0.039040000
13195,489.334417786,-50,-24.400000,-0.024400000
13196,489.371502623,-24,-11.712000,-0.011712000
13197,489.408587459,-4,-1.952000,-0.001952000
13198,489.445672296,-13,-6.344000,-0.006344000
13199,489.482757133,14,6.832000,0.006832000
13200,489.519841969,-83,-40.504000,-0.040504000
13201,489.556926806,-38,-18.544000,-0.018544000
13202,489.594011642,-38,-18.544000,-0.018544000
13203,489.631096479,-30,-14.640000,-0.014640000
13204,489.668181315,-17,-8.296000,-0.008296000
13205,489.705266152,-46,-22.448000,-0.022448000
13206,489.742350988,-39,-19.032000,-0.019032000
13207,489.779435825,-1,-0.488000,-0.000488000
13208,489.816520661,-21,-10.248000,-0.010248000
13209,489.853605498,9,4.392000,0.004392000
13210,489.890690334,-62,-30.256000,-0.030256000
13211,489.927775171,-23,-11.224000,-0.011224000
13212,489.964860007,-23,-11.224000,-0.011224000
13213,490.001944844,-61,-29.768000,-0.029768000
13214,490.039029680,-27,-13.176000,-0.013176000
13215,490.076114517,-18,-8.784000,-0.008784000
13216,490.113199353,3,1.464000,0.001464000
13217,490.150284190,-56,-27.328000,-0.027328000
13218,490.187369026,-14,-6.832000,-0.006832000
13219,490.224453863,-7,-3.416000,-0.003416000
13220,490.261538699,-29,-14.152000,-0.014152000
13221,490.298623536,-17,-8.296000,-0.008296000
13222,490.335708372,-20,-9.760000,-0.009760000
13223,490.372793209,-56,-27.328000,-0.027328000
13224,490.409878045,-43,-20.984000,-0.020984000
13225,490.446962882,-28,-13.664000,-0.013664000
13226,490.484047718,-10,-4.880000,-0.004880000
13227,490.521132555,-4,-1.952000,-0.001952000
13228,490.558217391,-24,-11.712000,-0.011712000
13229,490.595302228,-31,-15.128000,-0.015128000
13230,490.632387064,22,10.736000,0.010736000
13231,490.669471901,-11,-5.368000,-0.005368000
13232,490.706556737,-19,-9.272000,-0.009272000
13233,490.743641574,-23,-11.224000,-0.011224000
13234,490.780726410,-24,-11.712000,-0.011712000
13235,490.817811247,-16,-7.808000,-0.007808000
13236,490.854896083,-47,-22.936000,-0.022936000
13237,490.891980920,0,0.000000,0.000000000
13238,490.929065756,-20,-9.760000,-0.009760000
13239,490.966150593,-34,-16.592000,-0.016592000
13240,491.003235430,-40,-19.520000,-0.019520000
13241,491.040320266,19,9.272000,0.009272000
13242,491.077405103,-83,-40.504000,-0.040504000
13243,491.114489939,3,1.464000,0.001464000
13244,491.151574776,-23,-11.224000,-0.011224000
13245,491.188659612,-31,-15.128000,-0.015128000
13246,491.225744449,-24,-11.712000,-0.011712000
13247,491.262829285,-42,-20.496000,-0.020496000
13248,491.299914122,-5,-2.440000,-0.002440000
13249,491.336998958,-53,-25.864000,-0.025864000
13250,491.374083795,-13,-6.344000,-0.006344000
13251,491.411168631,-36,-17.568000,-0.017568000
13252,491.448253468,-12,-5.856000,-0.005856000
13253,491.485338304,6,2.928000,0.002928000
13254,491.522423141,6,2.928000,0.002928000
13255,491.559507977,-31,-15.128000,-0.015128000
13256,491.596592814,25,12.200000,0.012200000
13257,491.633677650,-68,-33.184000,-0.033184000
13258,491.670762487,17,8.296000,0.008296000
13259,491.707847323,-50,-24.400000,-0.024400000
13260,491.744932160,-9,-4.392000,-0.004392000
13261,491.782016996,-43,-20.984000,-0.020984000
13262,491.819101833,-30,-14.640000,-0.014640000
13263,491.856186669,-31,-15.128000,-0.015128000
13264,491.893271506,-6,-2.928000,-0.002928000
13265,491.930356342,3,1.464000,0.001464000
13266,491.967441179,-31,-15.128000,-0.015128000
13267,492.004526015,-30,-14.640000,-0.014640000
13268,492.041610852,-16,-7.808000,-0.007808000
13269,492.078695688,-4,-1.952000,-0.001952000
13270,492.115780525,-43,-20.984000,-0.020984000
13271,492.152865361,4,1.952000,0.001952000
13272,492.189950198,-53,-25.864000,-0.025864000
13273,492.227035034,-14,-6.832000,-0.006832000
13274,492.264119871,-24,-11.712000,-0.011712000
13275,492.301204707,-39,-19.032000,-0.019032000
13276,492.338289544,4,1.952000,0.001952000
13277,492.375374380,-39,-19.032000,-0.019032000
13278,492.412459217,-26,-12.688000,-0.012688000
13279,492.449544054,-42,-20.496000,-0.020496000
13280,492.486628890,-16,-7.808000,-0.007808000
13281,492.523713727,-16,-7.808000,-0.007808000
13282,492.560798563,6,2.928000,0.002928000
13283,492.597883400,-22,-10.736000,-0.010736000
13284,492.634968236,-12,-5.856000,-0.005856000
13285,492.672053073,-38,-18.544000,-0.018544000
13286,492.709137909,-15,-7.320000,-0.007320000
13287,492.746222746,-4,-1.952000,-0.001952000
13288,492.783307582,-37,-18.056000,-0.018056000
13289,492.820392419,-6,-2.928000,-0.002928000
13290,492.857477255,-34,-16.592000,-0.016592000
13291,492.894562092,-31,-15.128000,-0.015128000
13292,492.931646928,22,10.736000,0.010736000
13293,492.968731765,-58,-28.304000,-0.028304000
13294,493.005816601,11,5.368000,0.005368000
13295,493.042901438,-23,-11.224000,-0.011224000
13296,493.079986274,-21,-10.248000,-0.010248000
13297,493.117071111,-63,-30.744000,-0.030744000
13298,493.154155947,-7,-3.416000,-0.003416000
13299,493.191240784,-19,-9.272000,-0.009272000
13300,493.228325620,-22,-10.736000,-0.010736000
13301,493.265410457,-20,-9.760000,-0.009760000
13302,493.302495293,-63,-30.744000,-0.030744000
13303,493.339580130,-10,-4.880000,-0.004880000
13304,493.376664966,-61,-29.768000,-0.029768000
13305,493.413749803,-3,-1.464000,-0.001464000
13306,493.450834639,6,2.928000,0.002928000
13307,493.487919476,-36,-17.568000,-0.017568000
13308,493.525004312,-48,-23.424000,-0.023424000
13309,493.562089149,12,5.856000,0.005856000
13310,493.599173985,-37,-18.056000,-0.018056000
13311,493.636258822,-27,-13.176000,-0.013176000
13312,493.673343658,-8,-3.904000,-0.003904000
13313,493.710428495,-58,-28.304000,-0.028304000
13314,493.747513331,-7,-3.416000,-0.003416000
13315,493.784598168,-9,-4.392000,-0.004392000
13316,493.821683004,-44,-21.472000,-0.021472000
13317,493.858767841,-30,-14.640000,-0.014640000
13318,493.895852678,-14,-6.832000,-0.006832000
13319,493.932937514,-18,-8.784000,-0.008784000
13320,493.970022351,-25,-12.200000,-0.012200000
13321,494.007107187,-49,-23.912000,-0.023912000
13322,494.044192024,-11,-5.368000,-0.005368000
13323,494.081276860,-22,-10.736000,-0.010736000
13324,494.118361697,-19,-9.272000,-0.009272000
13325,494.155446533,-17,-8.296000,-0.008296000
13326,494.192531370,-40,-19.520000,-0.019520000
13327,494.229616206,-42,-20.496000,-0.020496000
13328,494.266701043,-38,-18.544000,-0.018544000
13329,494.303785879,13,6.344000,0.006344000
13330,494.340870716,-4,-1.952000,-0.001952000
13331,494.377955552,-48,-23.424000,-0.023424000
13332,494.415040389,-2,-0.976000,-0.000976000
13333,494.452125225,-46,-22.448000,-0.022448000
13334,494.489210062,-35,-17.080000,-0.017080000
13335,494.526294898,-13,-6.344000,-0.006344000
13336,494.563379735,-27,-13.176000,-0.013176000
13337,494.600464571,-9,-4.392000,-0.004392000
13338,494.637549408,-27,-13.176000,-0.013176000
13339,494.674634244,-29,-14.152000,-0.014152000
13340,494.711719081,-9,-4.392000,-0.004392000
13341,494.748803917,-26,-12.688000,-0.012688000
13342,494.785888754,21,10.248000,0.010248000
13343,494.822973590,-69,-33.672000,-0.033672000
13344,494.860058427,-27,-13.176000,-0.013176000
13345,494.897143263,-61,-29.768000,-0.029768000
13346,494.934228100,-23,-11.224000,-0.011224000
13347,494.971312936,-31,-15.128000,-0.015128000
13348,495.008397773,7,3.416000,0.003416000
13349,495.045482609,-29,-14.152000,-0.014152000
13350,495.082567446,-8,-3.904000,-0.003904000
13351,495.119652282,-39,-19.032000,-0.019032000
13352,495.156737119,-7,-3.416000,-0.003416000
13353,495.193821955,-73,-35.624000,-0.035624000
13354,495.230906792,6,2.928000,0.002928000
13355,495.267991628,-22,-10.736000,-0.010736000
13356,495.305076465,6,2.928000,0.002928000
13357,495.342161302,-39,-19.032000,-0.019032000
13358,495.379246138,4,1.952000,0.001952000
13359,495.416330975,-16,-7.808000,-0.007808000
13360,495.453415811,16,7.808000,0.007808000
13361,495.490500648,-38,-18.544000,-0.018544000
13362,495.527585484,-44,-21.472000,-0.021472000
13363,495.564670321,2,0.976000,0.000976000
13364,495.601755157,-27,-13.176000,-0.013176000
13365,495.638839994,-19,-9.272000,-0.009272000
13366,495.675924830,-22,-10.736000,-0.010736000
13367,495.713009667,-20,-9.760000,-0.009760000
13368,495.750094503,-32,-15.616000,-0.015616000
13369,495.787179340,14,6.832000,0.006832000
13370,495.824264176,-32,-15.616000,-0.015616000
13371,495.861349013,-18,-8.784000,-0.008784000
13372,495.898433849,-23,-11.224000,-0.011224000
13373,495.935518686,18,8.784000,0.008784000
13374,495.972603522,11,5.368000,0.005368000
13375,496.009688359,-30,-14.640000,-0.014640000
13376,496.046773195,4,1.952000,0.001952000
13377,496.083858032,-37,-18.056000,-0.018056000
13378,496.120942868,-27,-13.176000,-0.013176000
13379,496.158027705,-53,-25.864000,-0.025864000
13380,496.195112541,-35,-17.080000,-0.017080000
13381,496.232197378,-28,-13.664000,-0.013664000
13382,496.269282214,5,2.440000,0.002440000
13383,496.306367051,-19,-9.272000,-0.009272000
13384,496.343451887,-43,-20.984000,-0.020984000
13385,496.380536724,-42,-20.496000,-0.020496000
13386,496.417621560,-24,-11.712000,-0.011712000
13387,496.454706397,-26,-12.688000,-0.012688000
13388,496.491791233,-20,-9.760000,-0.009760000
13389,496.528876070,-9,-4.392000,-0.004392000
13390,496.565960906,-21,-10.248000,-0.010248000
13391,496.603045743,-39,-19.032000,-0.019032000
13392,496.640130579,-7,-3.416000,-0.003416000
13393,496.677215416,-34,-16.592000,-0.016592000
13394,496.714300252,24,11.712000,0.011712000
13395,496.751385089,-43,-20.984000,-0.020984000
13396,496.788469926,-31,-15.128000,-0.015128000
13397,496.825554762,-8,-3.904000,-0.003904000
13398,496.862639599,-16,-7.808000,-0.007808000
13399,496.899724435,1,0.488000,0.000488000
13400,496.936809272,-35,-17.080000,-0.017080000
13401,496.973894108,-30,-14.640000,-0.014640000
13402,497.010978945,-1,-0.488000,-0.000488000
13403,497.048063781,-21,-10.248000,-0.010248000
13404,497.085148618,-15,-7.320000,-0.007320000
13405,497.122233454,-7,-3.416000,-0.003416000
13406,497.159318291,-33,-16.104000,-0.016104000
13407,497.196403127,10,4.880000,0.004880000
13408,497.233487964,-46,-22.448000,-0.022448000
13409,497.270572800,-1,-0.488000,-0.000488000
13410,497.307657637,-18,-8.784000,-0.008784000
13411,497.344742473,-32,-15.616000,-0.015616000
13412,497.381827310,-25,-12.200000,-0.012200000
13413,497.418912146,15,7.320000,0.007320000
13414,497.455996983,-50,-24.400000,-0.024400000
13415,497.493081819,-20,-9.760000,-0.009760000
13416,497.530166656,2,0.976000,0.000976000
13417,497.567251492,-48,-23.424000,-0.023424000
13418,497.604336329,-61,-29.768000,-0.029768000
13419,497.641421165,-3,-1.464000,-0.001464000
13420,497.678506002,-72,-35.136000,-0.035136000
13421,497.715590838,-13,-6.344000,-0.006344000
13422,497.752675675,-42,-20.496000,-0.020496000
13423,497.789760511,16,7.808000,0.007808000
13424,497.826845348,-41,-20.008000,-0.020008000
13425,497.863930184,-15,-7.320000,-0.007320000
13426,497.901015021,-53,-25.864000,-0.025864000
13427,497.938099857,-20,-9.760000,-0.009760000
13428,497.975184694,-35,-17.080000,-0.017080000
13429,498.012269530,-31,-15.128000,-0.015128000
13430,498.049354367,-31,-15.128000,-0.015128000
13431,498.086439203,7,3.416000,0.003416000
13432,498.123524040,-46,-22.448000,-0.022448000
13433,498.160608876,11,5.368000,0.005368000
13434,498.197693713,-33,-16.104000,-0.016104000
13435,498.234778550,-29,-14.152000,-0.014152000
13436,498.271863386,-15,-7.320000,-0.007320000
13437,498.308948223,-54,-26.352000,-0.026352000
13438,498.346033059,1,0.488000,0.000488000
13439,498.383117896,-46,-22.448000,-0.022448000
13440,498.420202732,-26,-12.688000,-0.012688000
13441,498.457287569,-25,-12.200000,-0.012200000
13442,498.494372405,-36,-17.568000,-0.017568000
13443,498.531457242,12,5.856000,0.005856000
13444,498.568542078,-21,-10.248000,-0.010248000
13445,498.605626915,-9,-4.392000,-0.004392000
13446,498.642711751,16,7.808000,0.007808000
13447,498.679796588,-54,-26.352000,-0.026352000
13448,498.716881424,-9,-4.392000,-0.004392000
13449,498.753966261,-11,-5.368000,-0.005368000
13450,498.791051097,-46,-22.448000,-0.022448000
13451,498.828135934,14,6.832000,0.006832000
13452,498.865220770,-65,-31.720000,-0.031720000
13453,498.902305607,-15,-7.320000,-0.007320000
13454,498.939390443,-42,-20.496000,-0.020496000
13455,498.976475280,7,3.416000,0.003416000
13456,499.013560116,-8,-3.904000,-0.003904000
13457,499.050644953,-18,-8.784000,-0.008784000
13458,499.087729789,-47,-22.936000,-0.022936000
13459,499.124814626,-20,-9.760000,-0.009760000
13460,499.161899462,-53,-25.864000,-0.025864000
13461,499.198984299,3,1.464000,0.001464000
13462,499.236069135,-30,-14.640000,-0.014640000
13463,499.273153972,7,3.416000,0.003416000
13464,499.310238808,-72,-35.136000,-0.035136000
13465,499.347323645,-29,-14.152000,-0.014152000
13466,499.384408481,-29,-14.152000,-0.014152000
13467,499.421493318,-7,-3.416000,-0.003416000
13468,499.458578154,-42,-20.496000,-0.020496000
13469,499.495662991,-7,-3.416000,-0.003416000
13470,499.532747827,-22,-10.736000,-0.010736000
13471,499.569832664,34,16.592000,0.016592000
13472,499.606917500,-20,-9.760000,-0.009760000
13473,499.644002337,-15,-7.320000,-0.007320000
13474,499.681087174,-12,-5.856000,-0.005856000
13475,499.718172010,-31,-15.128000,-0.015128000
13476,499.755256847,25,12.200000,0.012200000
13477,499.792341683,-52,-25.376000,-0.025376000
13478,499.829426520,-8,-3.904000,-0.003904000
13479,499.866511356,-43,-20.984000,-0.020984000
13480,499.903596193,5,2.440000,0.002440000
13481,499.940681029,-32,-15.616000,-0.015616000
13482,499.977765866,-24,-11.712000,-0.011712000
13483,500.014850702,22,10.736000,0.010736000
13484,500.051935539,-36,-17.568000,-0.017568000
13485,500.089020375,-7,-3.416000,-0.003416000
13486,500.126105212,-13,-6.344000,-0.006344000
13487,500.163190048,-3,-1.464000,-0.001464000
13488,500.200274885,-27,-13.176000,-0.013176000
13489,500.237359721,-28,-13.664000,-0.013664000
13490,500.274444558,-7,-3.416000,-0.003416000
13491,500.311529394,-38,-18.544000,-0.018544000
13492,500.348614231,-31,-15.128000,-0.015128000
13493,500.385699067,7,3.416000,0.003416000
13494,500.422783904,-25,-12.200000,-0.012200000
13495,500.459868740,-55,-26.840000,-0.026840000
13496,500.496953577,-17,-8.296000,-0.008296000
13497,500.534038413,-43,-20.984000,-0.020984000
13498,500.571123250,-24,-11.712000,-0.011712000
13499,500.608208086,-33,-16.104000,-0.016104000
13500,500.645292923,-51,-24.888000,-0.024888000
13501,500.682377759,-32,-15.616000,-0.015616000
13502,500.719462596,16,7.808000,0.007808000
13503,500.756547432,-17,-8.296000,-0.008296000
13504,500.793632269,-6,-2.928000,-0.002928000
13505,500.830717105,-15,-7.320000,-0.007320000
13506,500.867801942,-9,-4.392000,-0.004392000
13507,500.904886778,-26,-12.688000,-0.012688000
13508,500.941971615,-33,-16.104000,-0.016104000
13509,500.979056451,-22,-10.736000,-0.010736000
13510,501.016141288,-16,-7.808000,-0.007808000
13511,501.053226124,-21,-10.248000,-0.010248000
13512,501.090310961,-12,-5.856000,-0.005856000
13513,501.127395798,-3,-1.464000,-0.001464000
13514,501.164480634,-5,-2.440000,-0.002440000
13515,501.201565471,-22,-10.736000,-0.010736000
13516,501.238650307,-16,-7.808000,-0.007808000
13517,501.275735144,-12,-5.856000,-0.005856000
13518,501.312819980,-43,-20.984000,-0.020984000
13519,501.349904817,-8,-3.904000,-0.003904000
13520,501.386989653,-6,-2.928000,-0.002928000
13521,501.424074490,-19,-9.272000,-0.009272000
13522,501.461159326,-22,-10.736000,-0.010736000
13523,501.498244163,-12,-5.856000,-0.005856000
13524,501.535328999,-48,-23.424000,-0.023424000
13525,501.572413836,-1,-0.488000,-0.000488000
13526,501.609498672,-56,-27.328000,-0.027328000
13527,501.646583509,-7,-3.416000,-0.003416000
13528,501.683668345,-38,-18.544000,-0.018544000
13529,501.720753182,30,14.640000,0.014640000
13530,501.757838018,-58,-28.304000,-0.028304000
13531,501.794922855,1,0.488000,0.000488000
13532,501.832007691,-38,-18.544000,-0.018544000
13533,501.869092528,-9,-4.392000,-0.004392000
13534,501.906177364,-42,-20.496000,-0.020496000
13535,501.943262201,28,13.664000,0.013664000
13536,501.980347037,-34,-16.592000,-0.016592000
13537,502.017431874,-50,-24.400000,-0.024400000
13538,502.054516710,28,13.664000,0.013664000
13539,502.091601547,-32,-15.616000,-0.015616000
13540,502.128686383,-21,-10.248000,-0.010248000
13541,502.165771220,-18,-8.784000,-0.008784000
13542,502.202856056,-53,-25.864000,-0.025864000
13543,502.239940893,-26,-12.688000,-0.012688000
13544,502.277025729,12,5.856000,0.005856000
13545,502.314110566,-16,-7.808000,-0.007808000
13546,502.351195402,-11,-5.368000,-0.005368000
13547,502.388280239,14,6.832000,0.006832000
13548,502.425365075,-68,-33.184000,-0.033184000
13549,502.462449912,24,11.712000,0.011712000
13550,502.499534748,-26,-12.688000,-0.012688000
13551,502.536619585,-29,-14.152000,-0.014152000
13552,502.573704422,-4,-1.952000,-0.001952000
13553,502.610789258,7,3.416000,0.003416000
13554,502.647874095,-21,-10.248000,-0.010248000
13555,502.684958931,-45,-21.960000,-0.021960000
13556,502.722043768,-37,-18.056000,-0.018056000
13557,502.759128604,-28,-13.664000,-0.013664000
