blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,5282
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037194908
sample_count,134427
duration_from_sample_count_ms,4999.999853
duration_error_ms,-0.000147
duration_error_percent,-0.000003

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
71314,2652.517645240,66,32.208000,0.032208000
71315,2652.554840147,65,31.720000,0.031720000
71316,2652.592035055,0,0.000000,0.000000000
71317,2652.629229963,71,34.648000,0.034648000
71318,2652.666424870,11,5.368000,0.005368000
71319,2652.703619778,53,25.864000,0.025864000
71320,2652.740814686,78,38.064000,0.038064000
71321,2652.778009593,51,24.888000,0.024888000
71322,2652.815204501,34,16.592000,0.016592000
71323,2652.852399409,63,30.744000,0.030744000
71324,2652.889594316,35,17.080000,0.017080000
71325,2652.926789224,42,20.496000,0.020496000
71326,2652.963984132,34,16.592000,0.016592000
71327,2653.001179039,39,19.032000,0.019032000
71328,2653.038373947,84,40.992000,0.040992000
71329,2653.075568855,28,13.664000,0.013664000
71330,2653.112763762,68,33.184000,0.033184000
71331,2653.149958670,73,35.624000,0.035624000
71332,2653.187153578,29,14.152000,0.014152000
71333,2653.224348485,86,41.968000,0.041968000
71334,2653.261543393,-30,-14.640000,-0.014640000
71335,2653.298738301,78,38.064000,0.038064000
71336,2653.335933208,25,12.200000,0.012200000
71337,2653.373128116,17,8.296000,0.008296000
71338,2653.410323024,24,11.712000,0.011712000
71339,2653.447517931,64,31.232000,0.031232000
71340,2653.484712839,37,18.056000,0.018056000
71341,2653.521907747,40,19.520000,0.019520000
71342,2653.559102654,81,39.528000,0.039528000
71343,2653.596297562,57,27.816000,0.027816000
71344,2653.633492470,26,12.688000,0.012688000
71345,2653.670687377,75,36.600000,0.036600000
71346,2653.707882285,39,19.032000,0.019032000
71347,2653.745077193,28,13.664000,0.013664000
71348,2653.782272100,64,31.232000,0.031232000
71349,2653.819467008,14,6.832000,0.006832000
71350,2653.856661916,77,37.576000,0.037576000
71351,2653.893856823,48,23.424000,0.023424000
71352,2653.931051731,28,13.664000,0.013664000
71353,2653.968246639,33,16.104000,0.016104000
71354,2654.005441546,32,15.616000,0.015616000
71355,2654.042636454,47,22.936000,0.022936000
71356,2654.079831362,78,38.064000,0.038064000
71357,2654.117026269,29,14.152000,0.014152000
71358,2654.154221177,94,45.872000,0.045872000
71359,2654.191416085,20,9.760000,0.009760000
71360,2654.228610992,35,17.080000,0.017080000
71361,2654.265805900,56,27.328000,0.027328000
71362,2654.303000808,69,33.672000,0.033672000
71363,2654.340195715,57,27.816000,0.027816000
71364,2654.377390623,34,16.592000,0.016592000
71365,2654.414585531,72,35.136000,0.035136000
71366,2654.451780438,24,11.712000,0.011712000
71367,2654.488975346,39,19.032000,0.019032000
71368,2654.526170254,46,22.448000,0.022448000
71369,2654.563365161,3,1.464000,0.001464000
71370,2654.600560069,88,42.944000,0.042944000
71371,2654.637754977,16,7.808000,0.007808000
71372,2654.674949884,21,10.248000,0.010248000
71373,2654.712144792,75,36.600000,0.036600000
71374,2654.749339700,16,7.808000,0.007808000
71375,2654.786534607,52,25.376000,0.025376000
71376,2654.823729515,-4,-1.952000,-0.001952000
71377,2654.860924423,65,31.720000,0.031720000
71378,2654.898119330,66,32.208000,0.032208000
71379,2654.935314238,50,24.400000,0.024400000
71380,2654.972509146,46,22.448000,0.022448000
71381,2655.009704053,56,27.328000,0.027328000
71382,2655.046898961,36,17.568000,0.017568000
71383,2655.084093869,80,39.040000,0.039040000
71384,2655.121288776,-13,-6.344000,-0.006344000
71385,2655.158483684,104,50.752000,0.050752000
71386,2655.195678592,15,7.320000,0.007320000
71387,2655.232873499,69,33.672000,0.033672000
71388,2655.270068407,42,20.496000,0.020496000
71389,2655.307263315,50,24.400000,0.024400000
71390,2655.344458222,68,33.184000,0.033184000
71391,2655.381653130,38,18.544000,0.018544000
71392,2655.418848038,38,18.544000,0.018544000
71393,2655.456042945,60,29.280000,0.029280000
71394,2655.493237853,34,16.592000,0.016592000
71395,2655.530432761,69,33.672000,0.033672000
71396,2655.567627668,22,10.736000,0.010736000
71397,2655.604822576,51,24.888000,0.024888000
71398,2655.642017484,62,30.256000,0.030256000
71399,2655.679212391,41,20.008000,0.020008000
71400,2655.716407299,59,28.792000,0.028792000
71401,2655.753602207,67,32.696000,0.032696000
71402,2655.790797114,64,31.232000,0.031232000
71403,2655.827992022,28,13.664000,0.013664000
71404,2655.865186930,58,28.304000,0.028304000
71405,2655.902381837,57,27.816000,0.027816000
71406,2655.939576745,16,7.808000,0.007808000
71407,2655.976771653,91,44.408000,0.044408000
71408,2656.013966560,60,29.280000,0.029280000
71409,2656.051161468,47,22.936000,0.022936000
71410,2656.088356376,90,43.920000,0.043920000
71411,2656.125551283,46,22.448000,0.022448000
71412,2656.162746191,35,17.080000,0.017080000
71413,2656.199941099,61,29.768000,0.029768000
71414,2656.237136006,14,6.832000,0.006832000
71415,2656.274330914,39,19.032000,0.019032000
71416,2656.311525822,66,32.208000,0.032208000
71417,2656.348720729,39,19.032000,0.019032000
71418,2656.385915637,83,40.504000,0.040504000
71419,2656.423110545,38,18.544000,0.018544000
71420,2656.460305452,5,2.440000,0.002440000
71421,2656.497500360,105,51.240000,0.051240000
71422,2656.534695268,33,16.104000,0.016104000
71423,2656.571890175,35,17.080000,0.017080000
71424,2656.609085083,44,21.472000,0.021472000
71425,2656.646279991,75,36.600000,0.036600000
71426,2656.683474898,39,19.032000,0.019032000
71427,2656.720669806,29,14.152000,0.014152000
71428,2656.757864714,17,8.296000,0.008296000
71429,2656.795059621,50,24.400000,0.024400000
71430,2656.832254529,26,12.688000,0.012688000
71431,2656.869449437,61,29.768000,0.029768000
71432,2656.906644344,54,26.352000,0.026352000
71433,2656.943839252,21,10.248000,0.010248000
71434,2656.981034160,81,39.528000,0.039528000
71435,2657.018229067,42,20.496000,0.020496000
71436,2657.055423975,34,16.592000,0.016592000
71437,2657.092618883,22,10.736000,0.010736000
71438,2657.129813790,52,25.376000,0.025376000
71439,2657.167008698,45,21.960000,0.021960000
71440,2657.204203606,32,15.616000,0.015616000
71441,2657.241398513,80,39.040000,0.039040000
71442,2657.278593421,8,3.904000,0.003904000
71443,2657.315788329,34,16.592000,0.016592000
71444,2657.352983236,22,10.736000,0.010736000
71445,2657.390178144,28,13.664000,0.013664000
71446,2657.427373052,79,38.552000,0.038552000
71447,2657.464567959,24,11.712000,0.011712000
71448,2657.501762867,66,32.208000,0.032208000
71449,2657.538957775,16,7.808000,0.007808000
71450,2657.576152682,74,36.112000,0.036112000
71451,2657.613347590,50,24.400000,0.024400000
71452,2657.650542498,72,35.136000,0.035136000
71453,2657.687737405,28,13.664000,0.013664000
71454,2657.724932313,52,25.376000,0.025376000
71455,2657.762127221,84,40.992000,0.040992000
71456,2657.799322128,36,17.568000,0.017568000
71457,2657.836517036,51,24.888000,0.024888000
71458,2657.873711944,65,31.720000,0.031720000
71459,2657.910906851,72,35.136000,0.035136000
71460,2657.948101759,58,28.304000,0.028304000
71461,2657.985296667,63,30.744000,0.030744000
71462,2658.022491574,60,29.280000,0.029280000
71463,2658.059686482,13,6.344000,0.006344000
71464,2658.096881390,44,21.472000,0.021472000
71465,2658.134076297,11,5.368000,0.005368000
71466,2658.171271205,75,36.600000,0.036600000
71467,2658.208466113,34,16.592000,0.016592000
71468,2658.245661020,62,30.256000,0.030256000
71469,2658.282855928,6,2.928000,0.002928000
71470,2658.320050836,21,10.248000,0.010248000
71471,2658.357245743,53,25.864000,0.025864000
71472,2658.394440651,45,21.960000,0.021960000
71473,2658.431635559,71,34.648000,0.034648000
71474,2658.468830466,40,19.520000,0.019520000
71475,2658.506025374,79,38.552000,0.038552000
71476,2658.543220282,36,17.568000,0.017568000
71477,2658.580415189,48,23.424000,0.023424000
71478,2658.617610097,46,22.448000,0.022448000
71479,2658.654805005,45,21.960000,0.021960000
71480,2658.691999912,43,20.984000,0.020984000
71481,2658.729194820,26,12.688000,0.012688000
71482,2658.766389728,61,29.768000,0.029768000
71483,2658.803584635,36,17.568000,0.017568000
71484,2658.840779543,7,3.416000,0.003416000
71485,2658.877974451,30,14.640000,0.014640000
71486,2658.915169358,39,19.032000,0.019032000
71487,2658.952364266,69,33.672000,0.033672000
71488,2658.989559174,42,20.496000,0.020496000
71489,2659.026754081,44,21.472000,0.021472000
71490,2659.063948989,30,14.640000,0.014640000
71491,2659.101143897,61,29.768000,0.029768000
71492,2659.138338804,31,15.128000,0.015128000
71493,2659.175533712,76,37.088000,0.037088000
71494,2659.212728620,51,24.888000,0.024888000
71495,2659.249923527,62,30.256000,0.030256000
71496,2659.287118435,43,20.984000,0.020984000
71497,2659.324313343,29,14.152000,0.014152000
71498,2659.361508250,35,17.080000,0.017080000
71499,2659.398703158,53,25.864000,0.025864000
71500,2659.435898066,41,20.008000,0.020008000
71501,2659.473092973,8,3.904000,0.003904000
71502,2659.510287881,65,31.720000,0.031720000
71503,2659.547482789,90,43.920000,0.043920000
71504,2659.584677696,14,6.832000,0.006832000
71505,2659.621872604,53,25.864000,0.025864000
71506,2659.659067512,67,32.696000,0.032696000
71507,2659.696262419,73,35.624000,0.035624000
71508,2659.733457327,33,16.104000,0.016104000
71509,2659.770652235,39,19.032000,0.019032000
71510,2659.807847142,53,25.864000,0.025864000
71511,2659.845042050,68,33.184000,0.033184000
71512,2659.882236958,76,37.088000,0.037088000
71513,2659.919431865,49,23.912000,0.023912000
71514,2659.956626773,22,10.736000,0.010736000
71515,2659.993821681,68,33.184000,0.033184000
71516,2660.031016588,50,24.400000,0.024400000
71517,2660.068211496,80,39.040000,0.039040000
71518,2660.105406404,46,22.448000,0.022448000
71519,2660.142601311,38,18.544000,0.018544000
71520,2660.179796219,61,29.768000,0.029768000
71521,2660.216991127,25,12.200000,0.012200000
71522,2660.254186034,24,11.712000,0.011712000
71523,2660.291380942,106,51.728000,0.051728000
71524,2660.328575850,-16,-7.808000,-0.007808000
71525,2660.365770757,50,24.400000,0.024400000
71526,2660.402965665,16,7.808000,0.007808000
71527,2660.440160573,32,15.616000,0.015616000
71528,2660.477355480,40,19.520000,0.019520000
71529,2660.514550388,50,24.400000,0.024400000
71530,2660.551745296,48,23.424000,0.023424000
71531,2660.588940203,54,26.352000,0.026352000
71532,2660.626135111,35,17.080000,0.017080000
71533,2660.663330019,67,32.696000,0.032696000
71534,2660.700524926,35,17.080000,0.017080000
71535,2660.737719834,62,30.256000,0.030256000
71536,2660.774914742,69,33.672000,0.033672000
71537,2660.812109649,56,27.328000,0.027328000
71538,2660.849304557,51,24.888000,0.024888000
71539,2660.886499465,7,3.416000,0.003416000
71540,2660.923694372,53,25.864000,0.025864000
71541,2660.960889280,68,33.184000,0.033184000
71542,2660.998084188,52,25.376000,0.025376000
71543,2661.035279095,74,36.112000,0.036112000
71544,2661.072474003,74,36.112000,0.036112000
71545,2661.109668911,22,10.736000,0.010736000
71546,2661.146863818,38,18.544000,0.018544000
71547,2661.184058726,37,18.056000,0.018056000
71548,2661.221253633,72,35.136000,0.035136000
71549,2661.258448541,67,32.696000,0.032696000
71550,2661.295643449,62,30.256000,0.030256000
71551,2661.332838356,58,28.304000,0.028304000
71552,2661.370033264,48,23.424000,0.023424000
71553,2661.407228172,57,27.816000,0.027816000
71554,2661.444423079,17,8.296000,0.008296000
71555,2661.481617987,56,27.328000,0.027328000
71556,2661.518812895,21,10.248000,0.010248000
71557,2661.556007802,31,15.128000,0.015128000
71558,2661.593202710,63,30.744000,0.030744000
71559,2661.630397618,18,8.784000,0.008784000
71560,2661.667592525,46,22.448000,0.022448000
71561,2661.704787433,58,28.304000,0.028304000
71562,2661.741982341,74,36.112000,0.036112000
71563,2661.779177248,54,26.352000,0.026352000
71564,2661.816372156,51,24.888000,0.024888000
71565,2661.853567064,22,10.736000,0.010736000
71566,2661.890761971,28,13.664000,0.013664000
71567,2661.927956879,93,45.384000,0.045384000
71568,2661.965151787,10,4.880000,0.004880000
71569,2662.002346694,51,24.888000,0.024888000
71570,2662.039541602,75,36.600000,0.036600000
71571,2662.076736510,40,19.520000,0.019520000
71572,2662.113931417,75,36.600000,0.036600000
71573,2662.151126325,45,21.960000,0.021960000
71574,2662.188321233,16,7.808000,0.007808000
71575,2662.225516140,-8,-3.904000,-0.003904000
71576,2662.262711048,41,20.008000,0.020008000
71577,2662.299905956,33,16.104000,0.016104000
71578,2662.337100863,17,8.296000,0.008296000
71579,2662.374295771,68,33.184000,0.033184000
71580,2662.411490679,26,12.688000,0.012688000
71581,2662.448685586,27,13.176000,0.013176000
71582,2662.485880494,71,34.648000,0.034648000
71583,2662.523075402,50,24.400000,0.024400000
71584,2662.560270309,78,38.064000,0.038064000
71585,2662.597465217,56,27.328000,0.027328000
71586,2662.634660125,63,30.744000,0.030744000
71587,2662.671855032,18,8.784000,0.008784000
71588,2662.709049940,50,24.400000,0.024400000
71589,2662.746244848,32,15.616000,0.015616000
71590,2662.783439755,62,30.256000,0.030256000
71591,2662.820634663,40,19.520000,0.019520000
71592,2662.857829571,67,32.696000,0.032696000
71593,2662.895024478,19,9.272000,0.009272000
71594,2662.932219386,55,26.840000,0.026840000
71595,2662.969414294,50,24.400000,0.024400000
71596,2663.006609201,11,5.368000,0.005368000
71597,2663.043804109,74,36.112000,0.036112000
71598,2663.080999017,47,22.936000,0.022936000
71599,2663.118193924,84,40.992000,0.040992000
71600,2663.155388832,42,20.496000,0.020496000
71601,2663.192583740,75,36.600000,0.036600000
71602,2663.229778647,79,38.552000,0.038552000
71603,2663.266973555,26,12.688000,0.012688000
71604,2663.304168463,43,20.984000,0.020984000
71605,2663.341363370,50,24.400000,0.024400000
71606,2663.378558278,-15,-7.320000,-0.007320000
71607,2663.415753186,38,18.544000,0.018544000
71608,2663.452948093,31,15.128000,0.015128000
71609,2663.490143001,65,31.720000,0.031720000
71610,2663.527337909,69,33.672000,0.033672000
71611,2663.564532816,20,9.760000,0.009760000
71612,2663.601727724,71,34.648000,0.034648000
71613,2663.638922632,71,34.648000,0.034648000
71614,2663.676117539,12,5.856000,0.005856000
71615,2663.713312447,72,35.136000,0.035136000
71616,2663.750507355,23,11.224000,0.011224000
71617,2663.787702262,65,31.720000,0.031720000
71618,2663.824897170,78,38.064000,0.038064000
71619,2663.862092078,70,34.160000,0.034160000
71620,2663.899286985,81,39.528000,0.039528000
71621,2663.936481893,58,28.304000,0.028304000
71622,2663.973676801,55,26.840000,0.026840000
71623,2664.010871708,34,16.592000,0.016592000
71624,2664.048066616,61,29.768000,0.029768000
71625,2664.085261524,50,24.400000,0.024400000
71626,2664.122456431,13,6.344000,0.006344000
71627,2664.159651339,69,33.672000,0.033672000
71628,2664.196846247,34,16.592000,0.016592000
71629,2664.234041154,64,31.232000,0.031232000
71630,2664.271236062,36,17.568000,0.017568000
71631,2664.308430970,64,31.232000,0.031232000
71632,2664.345625877,42,20.496000,0.020496000
71633,2664.382820785,41,20.008000,0.020008000
71634,2664.420015693,42,20.496000,0.020496000
71635,2664.457210600,44,21.472000,0.021472000
71636,2664.494405508,4,1.952000,0.001952000
71637,2664.531600416,68,33.184000,0.033184000
71638,2664.568795323,46,22.448000,0.022448000
71639,2664.605990231,51,24.888000,0.024888000
71640,2664.643185139,25,12.200000,0.012200000
71641,2664.680380046,90,43.920000,0.043920000
71642,2664.717574954,61,29.768000,0.029768000
71643,2664.754769862,27,13.176000,0.013176000
71644,2664.791964769,32,15.616000,0.015616000
71645,2664.829159677,15,7.320000,0.007320000
71646,2664.866354585,83,40.504000,0.040504000
71647,2664.903549492,76,37.088000,0.037088000
71648,2664.940744400,53,25.864000,0.025864000
71649,2664.977939308,85,41.480000,0.041480000
71650,2665.015134215,57,27.816000,0.027816000
71651,2665.052329123,55,26.840000,0.026840000
71652,2665.089524031,27,13.176000,0.013176000
71653,2665.126718938,87,42.456000,0.042456000
71654,2665.163913846,65,31.720000,0.031720000
71655,2665.201108754,78,38.064000,0.038064000
71656,2665.238303661,79,38.552000,0.038552000
71657,2665.275498569,28,13.664000,0.013664000
71658,2665.312693477,97,47.336000,0.047336000
71659,2665.349888384,32,15.616000,0.015616000
71660,2665.387083292,88,42.944000,0.042944000
71661,2665.424278200,54,26.352000,0.026352000
71662,2665.461473107,55,26.840000,0.026840000
71663,2665.498668015,70,34.160000,0.034160000
71664,2665.535862923,25,12.200000,0.012200000
71665,2665.573057830,50,24.400000,0.024400000
71666,2665.610252738,59,28.792000,0.028792000
71667,2665.647447646,59,28.792000,0.028792000
71668,2665.684642553,58,28.304000,0.028304000
71669,2665.721837461,24,11.712000,0.011712000
71670,2665.759032369,89,43.432000,0.043432000
71671,2665.796227276,18,8.784000,0.008784000
71672,2665.833422184,65,31.720000,0.031720000
71673,2665.870617092,22,10.736000,0.010736000
71674,2665.907811999,101,49.288000,0.049288000
71675,2665.945006907,48,23.424000,0.023424000
71676,2665.982201815,62,30.256000,0.030256000
71677,2666.019396722,36,17.568000,0.017568000
71678,2666.056591630,31,15.128000,0.015128000
71679,2666.093786538,58,28.304000,0.028304000
71680,2666.130981445,39,19.032000,0.019032000
71681,2666.168176353,60,29.280000,0.029280000
71682,2666.205371261,60,29.280000,0.029280000
71683,2666.242566168,51,24.888000,0.024888000
71684,2666.279761076,48,23.424000,0.023424000
71685,2666.316955984,56,27.328000,0.027328000
71686,2666.354150891,54,26.352000,0.026352000
71687,2666.391345799,46,22.448000,0.022448000
71688,2666.428540707,82,40.016000,0.040016000
71689,2666.465735614,73,35.624000,0.035624000
71690,2666.502930522,55,26.840000,0.026840000
71691,2666.540125430,39,19.032000,0.019032000
71692,2666.577320337,71,34.648000,0.034648000
71693,2666.614515245,41,20.008000,0.020008000
71694,2666.651710153,38,18.544000,0.018544000
71695,2666.688905060,54,26.352000,0.026352000
71696,2666.726099968,4,1.952000,0.001952000
71697,2666.763294876,71,34.648000,0.034648000
71698,2666.800489783,54,26.352000,0.026352000
71699,2666.837684691,43,20.984000,0.020984000
71700,2666.874879599,54,26.352000,0.026352000
71701,2666.912074506,39,19.032000,0.019032000
71702,2666.949269414,38,18.544000,0.018544000
71703,2666.986464322,63,30.744000,0.030744000
71704,2667.023659229,58,28.304000,0.028304000
71705,2667.060854137,71,34.648000,0.034648000
71706,2667.098049045,36,17.568000,0.017568000
71707,2667.135243952,8,3.904000,0.003904000
71708,2667.172438860,80,39.040000,0.039040000
71709,2667.209633768,14,6.832000,0.006832000
71710,2667.246828675,36,17.568000,0.017568000
71711,2667.284023583,48,23.424000,0.023424000
71712,2667.321218491,57,27.816000,0.027816000
71713,2667.358413398,24,11.712000,0.011712000
71714,2667.395608306,35,17.080000,0.017080000
71715,2667.432803214,68,33.184000,0.033184000
71716,2667.469998121,39,19.032000,0.019032000
71717,2667.507193029,48,23.424000,0.023424000
71718,2667.544387937,62,30.256000,0.030256000
71719,2667.581582844,17,8.296000,0.008296000
71720,2667.618777752,72,35.136000,0.035136000
71721,2667.655972660,16,7.808000,0.007808000
71722,2667.693167567,97,47.336000,0.047336000
71723,2667.730362475,24,11.712000,0.011712000
71724,2667.767557383,66,32.208000,0.032208000
71725,2667.804752290,57,27.816000,0.027816000
71726,2667.841947198,33,16.104000,0.016104000
71727,2667.879142106,68,33.184000,0.033184000
71728,2667.916337013,83,40.504000,0.040504000
71729,2667.953531921,48,23.424000,0.023424000
71730,2667.990726829,4,1.952000,0.001952000
71731,2668.027921736,50,24.400000,0.024400000
71732,2668.065116644,62,30.256000,0.030256000
71733,2668.102311552,51,24.888000,0.024888000
71734,2668.139506459,11,5.368000,0.005368000
71735,2668.176701367,52,25.376000,0.025376000
71736,2668.213896275,16,7.808000,0.007808000
71737,2668.251091182,35,17.080000,0.017080000
71738,2668.288286090,25,12.200000,0.012200000
71739,2668.325480998,80,39.040000,0.039040000
71740,2668.362675905,45,21.960000,0.021960000
71741,2668.399870813,16,7.808000,0.007808000
71742,2668.437065721,18,8.784000,0.008784000
71743,2668.474260628,25,12.200000,0.012200000
71744,2668.511455536,32,15.616000,0.015616000
71745,2668.548650444,9,4.392000,0.004392000
71746,2668.585845351,42,20.496000,0.020496000
71747,2668.623040259,23,11.224000,0.011224000
71748,2668.660235167,93,45.384000,0.045384000
71749,2668.697430074,26,12.688000,0.012688000
71750,2668.734624982,84,40.992000,0.040992000
71751,2668.771819890,8,3.904000,0.003904000
71752,2668.809014797,80,39.040000,0.039040000
71753,2668.846209705,71,34.648000,0.034648000
71754,2668.883404613,36,17.568000,0.017568000
71755,2668.920599520,46,22.448000,0.022448000
71756,2668.957794428,7,3.416000,0.003416000
71757,2668.994989336,24,11.712000,0.011712000
71758,2669.032184243,40,19.520000,0.019520000
71759,2669.069379151,62,30.256000,0.030256000
71760,2669.106574059,42,20.496000,0.020496000
71761,2669.143768966,82,40.016000,0.040016000
71762,2669.180963874,47,22.936000,0.022936000
71763,2669.218158782,28,13.664000,0.013664000
71764,2669.255353689,95,46.360000,0.046360000
71765,2669.292548597,35,17.080000,0.017080000
71766,2669.329743505,74,36.112000,0.036112000
71767,2669.366938412,66,32.208000,0.032208000
71768,2669.404133320,6,2.928000,0.002928000
71769,2669.441328228,40,19.520000,0.019520000
71770,2669.478523135,72,35.136000,0.035136000
71771,2669.515718043,50,24.400000,0.024400000
71772,2669.552912951,79,38.552000,0.038552000
71773,2669.590107858,58,28.304000,0.028304000
71774,2669.627302766,20,9.760000,0.009760000
71775,2669.664497674,52,25.376000,0.025376000
71776,2669.701692581,-5,-2.440000,-0.002440000
71777,2669.738887489,51,24.888000,0.024888000
71778,2669.776082397,48,23.424000,0.023424000
71779,2669.813277304,47,22.936000,0.022936000
71780,2669.850472212,88,42.944000,0.042944000
71781,2669.887667120,67,32.696000,0.032696000
71782,2669.924862027,36,17.568000,0.017568000
71783,2669.962056935,53,25.864000,0.025864000
71784,2669.999251842,42,20.496000,0.020496000
71785,2670.036446750,60,29.280000,0.029280000
71786,2670.073641658,47,22.936000,0.022936000
71787,2670.110836565,81,39.528000,0.039528000
71788,2670.148031473,50,24.400000,0.024400000
71789,2670.185226381,19,9.272000,0.009272000
71790,2670.222421288,82,40.016000,0.040016000
71791,2670.259616196,36,17.568000,0.017568000
71792,2670.296811104,60,29.280000,0.029280000
71793,2670.334006011,50,24.400000,0.024400000
71794,2670.371200919,4,1.952000,0.001952000
71795,2670.408395827,59,28.792000,0.028792000
71796,2670.445590734,62,30.256000,0.030256000
71797,2670.482785642,62,30.256000,0.030256000
71798,2670.519980550,-4,-1.952000,-0.001952000
71799,2670.557175457,51,24.888000,0.024888000
71800,2670.594370365,50,24.400000,0.024400000
71801,2670.631565273,40,19.520000,0.019520000
71802,2670.668760180,51,24.888000,0.024888000
71803,2670.705955088,101,49.288000,0.049288000
71804,2670.743149996,30,14.640000,0.014640000
71805,2670.780344903,33,16.104000,0.016104000
71806,2670.817539811,97,47.336000,0.047336000
71807,2670.854734719,30,14.640000,0.014640000
71808,2670.891929626,42,20.496000,0.020496000
71809,2670.929124534,20,9.760000,0.009760000
71810,2670.966319442,49,23.912000,0.023912000
71811,2671.003514349,21,10.248000,0.010248000
71812,2671.040709257,67,32.696000,0.032696000
71813,2671.077904165,31,15.128000,0.015128000
71814,2671.115099072,49,23.912000,0.023912000
71815,2671.152293980,92,44.896000,0.044896000
71816,2671.189488888,60,29.280000,0.029280000
71817,2671.226683795,38,18.544000,0.018544000
71818,2671.263878703,18,8.784000,0.008784000
71819,2671.301073611,40,19.520000,0.019520000
71820,2671.338268518,45,21.960000,0.021960000
71821,2671.375463426,68,33.184000,0.033184000
71822,2671.412658334,13,6.344000,0.006344000
71823,2671.449853241,33,16.104000,0.016104000
71824,2671.487048149,50,24.400000,0.024400000
71825,2671.524243057,43,20.984000,0.020984000
71826,2671.561437964,41,20.008000,0.020008000
71827,2671.598632872,39,19.032000,0.019032000
71828,2671.635827780,71,34.648000,0.034648000
71829,2671.673022687,18,8.784000,0.008784000
71830,2671.710217595,83,40.504000,0.040504000
71831,2671.747412503,46,22.448000,0.022448000
71832,2671.784607410,56,27.328000,0.027328000
71833,2671.821802318,70,34.160000,0.034160000
71834,2671.858997226,71,34.648000,0.034648000
71835,2671.896192133,72,35.136000,0.035136000
71836,2671.933387041,35,17.080000,0.017080000
71837,2671.970581949,66,32.208000,0.032208000
71838,2672.007776856,51,24.888000,0.024888000
71839,2672.044971764,37,18.056000,0.018056000
71840,2672.082166672,29,14.152000,0.014152000
71841,2672.119361579,74,36.112000,0.036112000
71842,2672.156556487,20,9.760000,0.009760000
71843,2672.193751395,54,26.352000,0.026352000
71844,2672.230946302,31,15.128000,0.015128000
71845,2672.268141210,19,9.272000,0.009272000
71846,2672.305336118,28,13.664000,0.013664000
71847,2672.342531025,61,29.768000,0.029768000
71848,2672.379725933,31,15.128000,0.015128000
71849,2672.416920841,48,23.424000,0.023424000
71850,2672.454115748,28,13.664000,0.013664000
71851,2672.491310656,38,18.544000,0.018544000
71852,2672.528505564,27,13.176000,0.013176000
71853,2672.565700471,34,16.592000,0.016592000
71854,2672.602895379,64,31.232000,0.031232000
71855,2672.640090287,30,14.640000,0.014640000
71856,2672.677285194,50,24.400000,0.024400000
71857,2672.714480102,57,27.816000,0.027816000
71858,2672.751675010,58,28.304000,0.028304000
71859,2672.788869917,3,1.464000,0.001464000
71860,2672.826064825,30,14.640000,0.014640000
71861,2672.863259733,41,20.008000,0.020008000
71862,2672.900454640,95,46.360000,0.046360000
71863,2672.937649548,33,16.104000,0.016104000
71864,2672.974844456,48,23.424000,0.023424000
71865,2673.012039363,99,48.312000,0.048312000
71866,2673.049234271,33,16.104000,0.016104000
71867,2673.086429179,57,27.816000,0.027816000
71868,2673.123624086,19,9.272000,0.009272000
71869,2673.160818994,67,32.696000,0.032696000
71870,2673.198013902,33,16.104000,0.016104000
71871,2673.235208809,48,23.424000,0.023424000
71872,2673.272403717,56,27.328000,0.027328000
71873,2673.309598625,28,13.664000,0.013664000
71874,2673.346793532,71,34.648000,0.034648000
71875,2673.383988440,82,40.016000,0.040016000
71876,2673.421183348,56,27.328000,0.027328000
71877,2673.458378255,90,43.920000,0.043920000
71878,2673.495573163,28,13.664000,0.013664000
71879,2673.532768071,96,46.848000,0.046848000
71880,2673.569962978,11,5.368000,0.005368000
71881,2673.607157886,73,35.624000,0.035624000
71882,2673.644352794,43,20.984000,0.020984000
71883,2673.681547701,61,29.768000,0.029768000
71884,2673.718742609,32,15.616000,0.015616000
71885,2673.755937517,28,13.664000,0.013664000
71886,2673.793132424,56,27.328000,0.027328000
71887,2673.830327332,31,15.128000,0.015128000
71888,2673.867522240,84,40.992000,0.040992000
71889,2673.904717147,67,32.696000,0.032696000
71890,2673.941912055,7,3.416000,0.003416000
71891,2673.979106963,41,20.008000,0.020008000
71892,2674.016301870,6,2.928000,0.002928000
71893,2674.053496778,52,25.376000,0.025376000
71894,2674.090691686,29,14.152000,0.014152000
71895,2674.127886593,57,27.816000,0.027816000
71896,2674.165081501,48,23.424000,0.023424000
71897,2674.202276409,62,30.256000,0.030256000
71898,2674.239471316,30,14.640000,0.014640000
71899,2674.276666224,61,29.768000,0.029768000
71900,2674.313861132,46,22.448000,0.022448000
71901,2674.351056039,20,9.760000,0.009760000
71902,2674.388250947,54,26.352000,0.026352000
71903,2674.425445855,74,36.112000,0.036112000
71904,2674.462640762,39,19.032000,0.019032000
71905,2674.499835670,79,38.552000,0.038552000
71906,2674.537030578,26,12.688000,0.012688000
71907,2674.574225485,103,50.264000,0.050264000
71908,2674.611420393,41,20.008000,0.020008000
71909,2674.648615301,51,24.888000,0.024888000
71910,2674.685810208,50,24.400000,0.024400000
71911,2674.723005116,75,36.600000,0.036600000
71912,2674.760200024,62,30.256000,0.030256000
