blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,190282
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037194908
sample_count,134427
duration_from_sample_count_ms,4999.999853
duration_error_ms,-0.000147
duration_error_percent,-0.000003

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
24464,909.936221123,-2048,-999.424000,-0.999424000
24465,909.973416030,-2064,-1007.232000,-1.007232000
24466,910.010610938,-2055,-1002.840000,-1.002840000
24467,910.047805846,-2041,-996.008000,-0.996008000
24468,910.085000753,-2022,-986.736000,-0.986736000
24469,910.122195661,-1999,-975.512000,-0.975512000
24470,910.159390569,-1984,-968.192000,-0.968192000
24471,910.196585476,-2024,-987.712000,-0.987712000
24472,910.233780384,-1976,-964.288000,-0.964288000
24473,910.270975292,-2047,-998.936000,-0.998936000
24474,910.308170199,-2033,-992.104000,-0.992104000
24475,910.345365107,-2101,-1025.288000,-1.025288000
24476,910.382560015,-2025,-988.200000,-0.988200000
24477,910.419754922,-2025,-988.200000,-0.988200000
24478,910.456949830,-2047,-998.936000,-0.998936000
24479,910.494144738,-2013,-982.344000,-0.982344000
24480,910.531339645,-2048,-999.424000,-0.999424000
24481,910.568534553,-1980,-966.240000,-0.966240000
24482,910.605729461,-2086,-1017.968000,-1.017968000
24483,910.642924368,-2048,-999.424000,-0.999424000
24484,910.680119276,-2053,-1001.864000,-1.001864000
24485,910.717314184,-2025,-988.200000,-0.988200000
24486,910.754509091,-2046,-998.448000,-0.998448000
24487,910.791703999,-2052,-1001.376000,-1.001376000
24488,910.828898907,-2050,-1000.400000,-1.000400000
24489,910.866093814,-2048,-999.424000,-0.999424000
24490,910.903288722,-2007,-979.416000,-0.979416000
24491,910.940483630,-2015,-983.320000,-0.983320000
24492,910.977678537,-2008,-979.904000,-0.979904000
24493,911.014873445,-2105,-1027.240000,-1.027240000
24494,911.052068353,-1987,-969.656000,-0.969656000
24495,911.089263260,-2052,-1001.376000,-1.001376000
24496,911.126458168,-2014,-982.832000,-0.982832000
24497,911.163653076,-2056,-1003.328000,-1.003328000
24498,911.200847983,-2039,-995.032000,-0.995032000
24499,911.238042891,-2081,-1015.528000,-1.015528000
24500,911.275237799,-2034,-992.592000,-0.992592000
24501,911.312432706,-1985,-968.680000,-0.968680000
24502,911.349627614,-2056,-1003.328000,-1.003328000
24503,911.386822522,-2056,-1003.328000,-1.003328000
24504,911.424017429,-2043,-996.984000,-0.996984000
24505,911.461212337,-2039,-995.032000,-0.995032000
24506,911.498407245,-2015,-983.320000,-0.983320000
24507,911.535602152,-2035,-993.080000,-0.993080000
24508,911.572797060,-2026,-988.688000,-0.988688000
24509,911.609991968,-2076,-1013.088000,-1.013088000
24510,911.647186875,-2022,-986.736000,-0.986736000
24511,911.684381783,-2013,-982.344000,-0.982344000
24512,911.721576691,-2027,-989.176000,-0.989176000
24513,911.758771598,-2009,-980.392000,-0.980392000
24514,911.795966506,-1997,-974.536000,-0.974536000
24515,911.833161414,-2026,-988.688000,-0.988688000
24516,911.870356321,-2078,-1014.064000,-1.014064000
24517,911.907551229,-2056,-1003.328000,-1.003328000
24518,911.944746137,-2040,-995.520000,-0.995520000
24519,911.981941044,-2020,-985.760000,-0.985760000
24520,912.019135952,-2010,-980.880000,-0.980880000
24521,912.056330860,-2068,-1009.184000,-1.009184000
24522,912.093525767,-2032,-991.616000,-0.991616000
24523,912.130720675,-2065,-1007.720000,-1.007720000
24524,912.167915583,-2067,-1008.696000,-1.008696000
24525,912.205110490,-2037,-994.056000,-0.994056000
24526,912.242305398,-2034,-992.592000,-0.992592000
24527,912.279500306,-2028,-989.664000,-0.989664000
24528,912.316695213,-2068,-1009.184000,-1.009184000
24529,912.353890121,-2076,-1013.088000,-1.013088000
24530,912.391085029,-2012,-981.856000,-0.981856000
24531,912.428279936,-2049,-999.912000,-0.999912000
24532,912.465474844,-2097,-1023.336000,-1.023336000
24533,912.502669752,-1998,-975.024000,-0.975024000
24534,912.539864659,-2037,-994.056000,-0.994056000
24535,912.577059567,-2057,-1003.816000,-1.003816000
24536,912.614254475,-2066,-1008.208000,-1.008208000
24537,912.651449382,-2062,-1006.256000,-1.006256000
24538,912.688644290,-2017,-984.296000,-0.984296000
24539,912.725839198,-2017,-984.296000,-0.984296000
24540,912.763034105,-2042,-996.496000,-0.996496000
24541,912.800229013,-2017,-984.296000,-0.984296000
24542,912.837423921,-2050,-1000.400000,-1.000400000
24543,912.874618828,-2049,-999.912000,-0.999912000
24544,912.911813736,-2030,-990.640000,-0.990640000
24545,912.949008644,-2032,-991.616000,-0.991616000
24546,912.986203551,-2057,-1003.816000,-1.003816000
24547,913.023398459,-2009,-980.392000,-0.980392000
24548,913.060593367,-1996,-974.048000,-0.974048000
24549,913.097788274,-2034,-992.592000,-0.992592000
24550,913.134983182,-2040,-995.520000,-0.995520000
24551,913.172178090,-2053,-1001.864000,-1.001864000
24552,913.209372997,-2058,-1004.304000,-1.004304000
24553,913.246567905,-2043,-996.984000,-0.996984000
24554,913.283762813,-2002,-976.976000,-0.976976000
24555,913.320957720,-2025,-988.200000,-0.988200000
24556,913.358152628,-2036,-993.568000,-0.993568000
24557,913.395347536,-2004,-977.952000,-0.977952000
24558,913.432542443,-2050,-1000.400000,-1.000400000
24559,913.469737351,-2076,-1013.088000,-1.013088000
24560,913.506932259,-2049,-999.912000,-0.999912000
24561,913.544127166,-2047,-998.936000,-0.998936000
24562,913.581322074,-2082,-1016.016000,-1.016016000
24563,913.618516982,-1989,-970.632000,-0.970632000
24564,913.655711889,-2043,-996.984000,-0.996984000
24565,913.692906797,-2028,-989.664000,-0.989664000
24566,913.730101705,-2009,-980.392000,-0.980392000
24567,913.767296612,-2034,-992.592000,-0.992592000
24568,913.804491520,-2053,-1001.864000,-1.001864000
24569,913.841686428,-2051,-1000.888000,-1.000888000
24570,913.878881335,-2022,-986.736000,-0.986736000
24571,913.916076243,-2000,-976.000000,-0.976000000
24572,913.953271151,-2048,-999.424000,-0.999424000
24573,913.990466058,-2012,-981.856000,-0.981856000
24574,914.027660966,-1999,-975.512000,-0.975512000
24575,914.064855874,-2063,-1006.744000,-1.006744000
24576,914.102050781,-2078,-1014.064000,-1.014064000
24577,914.139245689,-2075,-1012.600000,-1.012600000
24578,914.176440597,-2070,-1010.160000,-1.010160000
24579,914.213635504,-2010,-980.880000,-0.980880000
24580,914.250830412,-2078,-1014.064000,-1.014064000
24581,914.288025320,-2010,-980.880000,-0.980880000
24582,914.325220227,-2060,-1005.280000,-1.005280000
24583,914.362415135,-2021,-986.248000,-0.986248000
24584,914.399610043,-2056,-1003.328000,-1.003328000
24585,914.436804950,-2024,-987.712000,-0.987712000
24586,914.473999858,-2042,-996.496000,-0.996496000
24587,914.511194766,-2030,-990.640000,-0.990640000
24588,914.548389673,-2031,-991.128000,-0.991128000
24589,914.585584581,-2040,-995.520000,-0.995520000
24590,914.622779489,-2077,-1013.576000,-1.013576000
24591,914.659974396,-2048,-999.424000,-0.999424000
24592,914.697169304,-2055,-1002.840000,-1.002840000
24593,914.734364212,-2051,-1000.888000,-1.000888000
24594,914.771559119,-2005,-978.440000,-0.978440000
24595,914.808754027,-2058,-1004.304000,-1.004304000
24596,914.845948935,-2032,-991.616000,-0.991616000
24597,914.883143842,-2033,-992.104000,-0.992104000
24598,914.920338750,-2031,-991.128000,-0.991128000
24599,914.957533658,-2061,-1005.768000,-1.005768000
24600,914.994728565,-1992,-972.096000,-0.972096000
24601,915.031923473,-2023,-987.224000,-0.987224000
24602,915.069118381,-2032,-991.616000,-0.991616000
24603,915.106313288,-2034,-992.592000,-0.992592000
24604,915.143508196,-2011,-981.368000,-0.981368000
24605,915.180703104,-2034,-992.592000,-0.992592000
24606,915.217898011,-2035,-993.080000,-0.993080000
24607,915.255092919,-2001,-976.488000,-0.976488000
24608,915.292287827,-2049,-999.912000,-0.999912000
24609,915.329482734,-1989,-970.632000,-0.970632000
24610,915.366677642,-2096,-1022.848000,-1.022848000
24611,915.403872550,-2028,-989.664000,-0.989664000
24612,915.441067457,-2089,-1019.432000,-1.019432000
24613,915.478262365,-2024,-987.712000,-0.987712000
24614,915.515457273,-2048,-999.424000,-0.999424000
24615,915.552652180,-1989,-970.632000,-0.970632000
24616,915.589847088,-2067,-1008.696000,-1.008696000
24617,915.627041996,-2046,-998.448000,-0.998448000
24618,915.664236903,-2022,-986.736000,-0.986736000
24619,915.701431811,-2071,-1010.648000,-1.010648000
24620,915.738626719,-2057,-1003.816000,-1.003816000
24621,915.775821626,-2082,-1016.016000,-1.016016000
24622,915.813016534,-2057,-1003.816000,-1.003816000
24623,915.850211442,-2054,-1002.352000,-1.002352000
24624,915.887406349,-2068,-1009.184000,-1.009184000
24625,915.924601257,-2047,-998.936000,-0.998936000
24626,915.961796165,-2042,-996.496000,-0.996496000
24627,915.998991072,-2012,-981.856000,-0.981856000
24628,916.036185980,-2084,-1016.992000,-1.016992000
24629,916.073380888,-2018,-984.784000,-0.984784000
24630,916.110575795,-2087,-1018.456000,-1.018456000
24631,916.147770703,-2030,-990.640000,-0.990640000
24632,916.184965611,-2009,-980.392000,-0.980392000
24633,916.222160518,-2061,-1005.768000,-1.005768000
24634,916.259355426,-2072,-1011.136000,-1.011136000
24635,916.296550333,-2053,-1001.864000,-1.001864000
24636,916.333745241,-2034,-992.592000,-0.992592000
24637,916.370940149,-2082,-1016.016000,-1.016016000
24638,916.408135056,-2035,-993.080000,-0.993080000
24639,916.445329964,-2025,-988.200000,-0.988200000
24640,916.482524872,-2048,-999.424000,-0.999424000
24641,916.519719779,-2053,-1001.864000,-1.001864000
24642,916.556914687,-2051,-1000.888000,-1.000888000
24643,916.594109595,-2079,-1014.552000,-1.014552000
24644,916.631304502,-2026,-988.688000,-0.988688000
24645,916.668499410,-2077,-1013.576000,-1.013576000
24646,916.705694318,-2015,-983.320000,-0.983320000
24647,916.742889225,-2041,-996.008000,-0.996008000
24648,916.780084133,-2068,-1009.184000,-1.009184000
24649,916.817279041,-2012,-981.856000,-0.981856000
24650,916.854473948,-2066,-1008.208000,-1.008208000
24651,916.891668856,-2014,-982.832000,-0.982832000
24652,916.928863764,-2074,-1012.112000,-1.012112000
24653,916.966058671,-2097,-1023.336000,-1.023336000
24654,917.003253579,-2038,-994.544000,-0.994544000
24655,917.040448487,-2045,-997.960000,-0.997960000
24656,917.077643394,-2058,-1004.304000,-1.004304000
24657,917.114838302,-2032,-991.616000,-0.991616000
24658,917.152033210,-2041,-996.008000,-0.996008000
24659,917.189228117,-2037,-994.056000,-0.994056000
24660,917.226423025,-2024,-987.712000,-0.987712000
24661,917.263617933,-2005,-978.440000,-0.978440000
24662,917.300812840,-2028,-989.664000,-0.989664000
24663,917.338007748,-2031,-991.128000,-0.991128000
24664,917.375202656,-2044,-997.472000,-0.997472000
24665,917.412397563,-2055,-1002.840000,-1.002840000
24666,917.449592471,-2035,-993.080000,-0.993080000
24667,917.486787379,-2036,-993.568000,-0.993568000
24668,917.523982286,-2042,-996.496000,-0.996496000
24669,917.561177194,-2045,-997.960000,-0.997960000
24670,917.598372102,-2003,-977.464000,-0.977464000
24671,917.635567009,-2062,-1006.256000,-1.006256000
24672,917.672761917,-2027,-989.176000,-0.989176000
24673,917.709956825,-2043,-996.984000,-0.996984000
24674,917.747151732,-2028,-989.664000,-0.989664000
24675,917.784346640,-2027,-989.176000,-0.989176000
24676,917.821541548,-2019,-985.272000,-0.985272000
24677,917.858736455,-2054,-1002.352000,-1.002352000
24678,917.895931363,-2023,-987.224000,-0.987224000
24679,917.933126271,-2023,-987.224000,-0.987224000
24680,917.970321178,-2049,-999.912000,-0.999912000
24681,918.007516086,-2035,-993.080000,-0.993080000
24682,918.044710994,-2008,-979.904000,-0.979904000
24683,918.081905901,-2059,-1004.792000,-1.004792000
24684,918.119100809,-2048,-999.424000,-0.999424000
24685,918.156295717,-2081,-1015.528000,-1.015528000
24686,918.193490624,-2017,-984.296000,-0.984296000
24687,918.230685532,-2038,-994.544000,-0.994544000
24688,918.267880440,-2040,-995.520000,-0.995520000
24689,918.305075347,-2052,-1001.376000,-1.001376000
24690,918.342270255,-2078,-1014.064000,-1.014064000
24691,918.379465163,-2020,-985.760000,-0.985760000
24692,918.416660070,-2043,-996.984000,-0.996984000
24693,918.453854978,-2011,-981.368000,-0.981368000
24694,918.491049886,-2044,-997.472000,-0.997472000
24695,918.528244793,-2054,-1002.352000,-1.002352000
24696,918.565439701,-2053,-1001.864000,-1.001864000
24697,918.602634609,-2052,-1001.376000,-1.001376000
24698,918.639829516,-2077,-1013.576000,-1.013576000
24699,918.677024424,-2064,-1007.232000,-1.007232000
24700,918.714219332,-2056,-1003.328000,-1.003328000
24701,918.751414239,-2074,-1012.112000,-1.012112000
24702,918.788609147,-2086,-1017.968000,-1.017968000
24703,918.825804055,-2023,-987.224000,-0.987224000
24704,918.862998962,-2035,-993.080000,-0.993080000
24705,918.900193870,-2050,-1000.400000,-1.000400000
24706,918.937388778,-2047,-998.936000,-0.998936000
24707,918.974583685,-2010,-980.880000,-0.980880000
24708,919.011778593,-2054,-1002.352000,-1.002352000
24709,919.048973501,-2034,-992.592000,-0.992592000
24710,919.086168408,-2022,-986.736000,-0.986736000
24711,919.123363316,-2041,-996.008000,-0.996008000
24712,919.160558224,-2022,-986.736000,-0.986736000
24713,919.197753131,-2100,-1024.800000,-1.024800000
24714,919.234948039,-2054,-1002.352000,-1.002352000
24715,919.272142947,-2031,-991.128000,-0.991128000
24716,919.309337854,-2036,-993.568000,-0.993568000
24717,919.346532762,-2053,-1001.864000,-1.001864000
24718,919.383727670,-2086,-1017.968000,-1.017968000
24719,919.420922577,-2018,-984.784000,-0.984784000
24720,919.458117485,-2067,-1008.696000,-1.008696000
24721,919.495312393,-2058,-1004.304000,-1.004304000
24722,919.532507300,-1999,-975.512000,-0.975512000
24723,919.569702208,-2053,-1001.864000,-1.001864000
24724,919.606897116,-2028,-989.664000,-0.989664000
24725,919.644092023,-2082,-1016.016000,-1.016016000
24726,919.681286931,-2071,-1010.648000,-1.010648000
24727,919.718481839,-2061,-1005.768000,-1.005768000
24728,919.755676746,-2089,-1019.432000,-1.019432000
24729,919.792871654,-2041,-996.008000,-0.996008000
24730,919.830066562,-2067,-1008.696000,-1.008696000
24731,919.867261469,-2033,-992.104000,-0.992104000
24732,919.904456377,-2040,-995.520000,-0.995520000
24733,919.941651285,-2017,-984.296000,-0.984296000
24734,919.978846192,-2063,-1006.744000,-1.006744000
24735,920.016041100,-2020,-985.760000,-0.985760000
24736,920.053236008,-2061,-1005.768000,-1.005768000
24737,920.090430915,-2041,-996.008000,-0.996008000
24738,920.127625823,-2025,-988.200000,-0.988200000
24739,920.164820731,-2000,-976.000000,-0.976000000
24740,920.202015638,-2038,-994.544000,-0.994544000
24741,920.239210546,-2046,-998.448000,-0.998448000
24742,920.276405454,-2029,-990.152000,-0.990152000
24743,920.313600361,-2040,-995.520000,-0.995520000
24744,920.350795269,-2034,-992.592000,-0.992592000
24745,920.387990177,-2022,-986.736000,-0.986736000
24746,920.425185084,-2040,-995.520000,-0.995520000
24747,920.462379992,-2082,-1016.016000,-1.016016000
24748,920.499574900,-2034,-992.592000,-0.992592000
24749,920.536769807,-2033,-992.104000,-0.992104000
24750,920.573964715,-2017,-984.296000,-0.984296000
24751,920.611159623,-2025,-988.200000,-0.988200000
24752,920.648354530,-2019,-985.272000,-0.985272000
24753,920.685549438,-1987,-969.656000,-0.969656000
24754,920.722744346,-2052,-1001.376000,-1.001376000
24755,920.759939253,-2032,-991.616000,-0.991616000
24756,920.797134161,-2009,-980.392000,-0.980392000
24757,920.834329069,-2054,-1002.352000,-1.002352000
24758,920.871523976,-2022,-986.736000,-0.986736000
24759,920.908718884,-2022,-986.736000,-0.986736000
24760,920.945913792,-2030,-990.640000,-0.990640000
24761,920.983108699,-2051,-1000.888000,-1.000888000
24762,921.020303607,-1983,-967.704000,-0.967704000
24763,921.057498515,-2020,-985.760000,-0.985760000
24764,921.094693422,-2028,-989.664000,-0.989664000
24765,921.131888330,-2052,-1001.376000,-1.001376000
24766,921.169083238,-2047,-998.936000,-0.998936000
24767,921.206278145,-2089,-1019.432000,-1.019432000
24768,921.243473053,-2025,-988.200000,-0.988200000
24769,921.280667961,-1991,-971.608000,-0.971608000
24770,921.317862868,-2072,-1011.136000,-1.011136000
24771,921.355057776,-2032,-991.616000,-0.991616000
24772,921.392252684,-2067,-1008.696000,-1.008696000
24773,921.429447591,-2003,-977.464000,-0.977464000
24774,921.466642499,-2047,-998.936000,-0.998936000
24775,921.503837407,-2001,-976.488000,-0.976488000
24776,921.541032314,-2048,-999.424000,-0.999424000
24777,921.578227222,-2068,-1009.184000,-1.009184000
24778,921.615422130,-2059,-1004.792000,-1.004792000
24779,921.652617037,-2033,-992.104000,-0.992104000
24780,921.689811945,-2030,-990.640000,-0.990640000
24781,921.727006853,-2012,-981.856000,-0.981856000
24782,921.764201760,-2081,-1015.528000,-1.015528000
24783,921.801396668,-2052,-1001.376000,-1.001376000
24784,921.838591576,-2025,-988.200000,-0.988200000
24785,921.875786483,-2042,-996.496000,-0.996496000
24786,921.912981391,-2048,-999.424000,-0.999424000
24787,921.950176299,-2028,-989.664000,-0.989664000
24788,921.987371206,-2033,-992.104000,-0.992104000
24789,922.024566114,-2032,-991.616000,-0.991616000
24790,922.061761022,-2023,-987.224000,-0.987224000
24791,922.098955929,-2075,-1012.600000,-1.012600000
24792,922.136150837,-2083,-1016.504000,-1.016504000
24793,922.173345745,-1993,-972.584000,-0.972584000
24794,922.210540652,-2055,-1002.840000,-1.002840000
24795,922.247735560,-2030,-990.640000,-0.990640000
24796,922.284930468,-2003,-977.464000,-0.977464000
24797,922.322125375,-2020,-985.760000,-0.985760000
24798,922.359320283,-2013,-982.344000,-0.982344000
24799,922.396515191,-2047,-998.936000,-0.998936000
24800,922.433710098,-2074,-1012.112000,-1.012112000
24801,922.470905006,-2040,-995.520000,-0.995520000
24802,922.508099914,-2010,-980.880000,-0.980880000
24803,922.545294821,-2027,-989.176000,-0.989176000
24804,922.582489729,-2035,-993.080000,-0.993080000
24805,922.619684637,-2063,-1006.744000,-1.006744000
24806,922.656879544,-2073,-1011.624000,-1.011624000
24807,922.694074452,-2047,-998.936000,-0.998936000
24808,922.731269360,-2020,-985.760000,-0.985760000
24809,922.768464267,-2035,-993.080000,-0.993080000
24810,922.805659175,-2048,-999.424000,-0.999424000
24811,922.842854083,-2064,-1007.232000,-1.007232000
24812,922.880048990,-2058,-1004.304000,-1.004304000
24813,922.917243898,-2020,-985.760000,-0.985760000
24814,922.954438806,-2010,-980.880000,-0.980880000
24815,922.991633713,-2059,-1004.792000,-1.004792000
24816,923.028828621,-2021,-986.248000,-0.986248000
24817,923.066023529,-2064,-1007.232000,-1.007232000
24818,923.103218436,-2028,-989.664000,-0.989664000
24819,923.140413344,-2036,-993.568000,-0.993568000
24820,923.177608252,-1967,-959.896000,-0.959896000
24821,923.214803159,-2034,-992.592000,-0.992592000
24822,923.251998067,-2040,-995.520000,-0.995520000
24823,923.289192975,-2055,-1002.840000,-1.002840000
24824,923.326387882,-2006,-978.928000,-0.978928000
24825,923.363582790,-2006,-978.928000,-0.978928000
24826,923.400777698,-2047,-998.936000,-0.998936000
24827,923.437972605,-2032,-991.616000,-0.991616000
24828,923.475167513,-2085,-1017.480000,-1.017480000
24829,923.512362421,-2061,-1005.768000,-1.005768000
24830,923.549557328,-2041,-996.008000,-0.996008000
24831,923.586752236,-1988,-970.144000,-0.970144000
24832,923.623947144,-2046,-998.448000,-0.998448000
24833,923.661142051,-2037,-994.056000,-0.994056000
24834,923.698336959,-2046,-998.448000,-0.998448000
24835,923.735531867,-1999,-975.512000,-0.975512000
24836,923.772726774,-2025,-988.200000,-0.988200000
24837,923.809921682,-2030,-990.640000,-0.990640000
24838,923.847116590,-2083,-1016.504000,-1.016504000
24839,923.884311497,-2084,-1016.992000,-1.016992000
24840,923.921506405,-2059,-1004.792000,-1.004792000
24841,923.958701313,-2046,-998.448000,-0.998448000
24842,923.995896220,-2078,-1014.064000,-1.014064000
24843,924.033091128,-2070,-1010.160000,-1.010160000
24844,924.070286036,-2075,-1012.600000,-1.012600000
24845,924.107480943,-2034,-992.592000,-0.992592000
24846,924.144675851,-2070,-1010.160000,-1.010160000
24847,924.181870759,-2006,-978.928000,-0.978928000
24848,924.219065666,-2037,-994.056000,-0.994056000
24849,924.256260574,-2030,-990.640000,-0.990640000
24850,924.293455482,-2080,-1015.040000,-1.015040000
24851,924.330650389,-2056,-1003.328000,-1.003328000
24852,924.367845297,-2036,-993.568000,-0.993568000
24853,924.405040205,-2081,-1015.528000,-1.015528000
24854,924.442235112,-2036,-993.568000,-0.993568000
24855,924.479430020,-2053,-1001.864000,-1.001864000
24856,924.516624928,-2014,-982.832000,-0.982832000
24857,924.553819835,-2014,-982.832000,-0.982832000
24858,924.591014743,-2008,-979.904000,-0.979904000
24859,924.628209651,-2014,-982.832000,-0.982832000
24860,924.665404558,-2008,-979.904000,-0.979904000
24861,924.702599466,-2055,-1002.840000,-1.002840000
24862,924.739794374,-2000,-976.000000,-0.976000000
24863,924.776989281,-2065,-1007.720000,-1.007720000
24864,924.814184189,-2087,-1018.456000,-1.018456000
24865,924.851379097,-2045,-997.960000,-0.997960000
24866,924.888574004,-2042,-996.496000,-0.996496000
24867,924.925768912,-2026,-988.688000,-0.988688000
24868,924.962963820,-2092,-1020.896000,-1.020896000
24869,925.000158727,-2010,-980.880000,-0.980880000
24870,925.037353635,-2063,-1006.744000,-1.006744000
24871,925.074548542,-2112,-1030.656000,-1.030656000
24872,925.111743450,-2048,-999.424000,-0.999424000
24873,925.148938358,-2037,-994.056000,-0.994056000
24874,925.186133265,-2065,-1007.720000,-1.007720000
24875,925.223328173,-2058,-1004.304000,-1.004304000
24876,925.260523081,-2082,-1016.016000,-1.016016000
24877,925.297717988,-2053,-1001.864000,-1.001864000
24878,925.334912896,-2063,-1006.744000,-1.006744000
24879,925.372107804,-2020,-985.760000,-0.985760000
24880,925.409302711,-2062,-1006.256000,-1.006256000
24881,925.446497619,-1995,-973.560000,-0.973560000
24882,925.483692527,-2060,-1005.280000,-1.005280000
24883,925.520887434,-2031,-991.128000,-0.991128000
24884,925.558082342,-2060,-1005.280000,-1.005280000
24885,925.595277250,-2025,-988.200000,-0.988200000
24886,925.632472157,-2041,-996.008000,-0.996008000
24887,925.669667065,-2016,-983.808000,-0.983808000
24888,925.706861973,-2057,-1003.816000,-1.003816000
24889,925.744056880,-2040,-995.520000,-0.995520000
24890,925.781251788,-2003,-977.464000,-0.977464000
24891,925.818446696,-2009,-980.392000,-0.980392000
24892,925.855641603,-2070,-1010.160000,-1.010160000
24893,925.892836511,-2005,-978.440000,-0.978440000
24894,925.930031419,-2043,-996.984000,-0.996984000
24895,925.967226326,-2047,-998.936000,-0.998936000
24896,926.004421234,-2012,-981.856000,-0.981856000
24897,926.041616142,-2024,-987.712000,-0.987712000
24898,926.078811049,-2058,-1004.304000,-1.004304000
24899,926.116005957,-2015,-983.320000,-0.983320000
24900,926.153200865,-2024,-987.712000,-0.987712000
24901,926.190395772,-2055,-1002.840000,-1.002840000
24902,926.227590680,-2009,-980.392000,-0.980392000
24903,926.264785588,-2067,-1008.696000,-1.008696000
24904,926.301980495,-1983,-967.704000,-0.967704000
24905,926.339175403,-2079,-1014.552000,-1.014552000
24906,926.376370311,-2032,-991.616000,-0.991616000
24907,926.413565218,-2010,-980.880000,-0.980880000
24908,926.450760126,-2013,-982.344000,-0.982344000
24909,926.487955034,-2037,-994.056000,-0.994056000
24910,926.525149941,-2027,-989.176000,-0.989176000
24911,926.562344849,-2026,-988.688000,-0.988688000
24912,926.599539757,-2063,-1006.744000,-1.006744000
24913,926.636734664,-2041,-996.008000,-0.996008000
24914,926.673929572,-2064,-1007.232000,-1.007232000
24915,926.711124480,-2040,-995.520000,-0.995520000
24916,926.748319387,-2037,-994.056000,-0.994056000
24917,926.785514295,-2023,-987.224000,-0.987224000
24918,926.822709203,-2020,-985.760000,-0.985760000
24919,926.859904110,-2025,-988.200000,-0.988200000
24920,926.897099018,-2057,-1003.816000,-1.003816000
24921,926.934293926,-2027,-989.176000,-0.989176000
24922,926.971488833,-2013,-982.344000,-0.982344000
24923,927.008683741,-2038,-994.544000,-0.994544000
24924,927.045878649,-1995,-973.560000,-0.973560000
24925,927.083073556,-2049,-999.912000,-0.999912000
24926,927.120268464,-2074,-1012.112000,-1.012112000
24927,927.157463372,-2038,-994.544000,-0.994544000
24928,927.194658279,-2059,-1004.792000,-1.004792000
24929,927.231853187,-2065,-1007.720000,-1.007720000
24930,927.269048095,-2064,-1007.232000,-1.007232000
24931,927.306243002,-2042,-996.496000,-0.996496000
24932,927.343437910,-2026,-988.688000,-0.988688000
24933,927.380632818,-2053,-1001.864000,-1.001864000
24934,927.417827725,-2044,-997.472000,-0.997472000
24935,927.455022633,-2012,-981.856000,-0.981856000
24936,927.492217541,-2080,-1015.040000,-1.015040000
24937,927.529412448,-2070,-1010.160000,-1.010160000
24938,927.566607356,-2076,-1013.088000,-1.013088000
24939,927.603802264,-2041,-996.008000,-0.996008000
24940,927.640997171,-2037,-994.056000,-0.994056000
24941,927.678192079,-2026,-988.688000,-0.988688000
24942,927.715386987,-2028,-989.664000,-0.989664000
24943,927.752581894,-2091,-1020.408000,-1.020408000
24944,927.789776802,-2057,-1003.816000,-1.003816000
24945,927.826971710,-2013,-982.344000,-0.982344000
24946,927.864166617,-2014,-982.832000,-0.982832000
24947,927.901361525,-2037,-994.056000,-0.994056000
24948,927.938556433,-2047,-998.936000,-0.998936000
24949,927.975751340,-2043,-996.984000,-0.996984000
24950,928.012946248,-2066,-1008.208000,-1.008208000
24951,928.050141156,-1998,-975.024000,-0.975024000
24952,928.087336063,-2011,-981.368000,-0.981368000
24953,928.124530971,-2016,-983.808000,-0.983808000
24954,928.161725879,-2001,-976.488000,-0.976488000
24955,928.198920786,-2037,-994.056000,-0.994056000
24956,928.236115694,-2020,-985.760000,-0.985760000
24957,928.273310602,-2026,-988.688000,-0.988688000
24958,928.310505509,-2020,-985.760000,-0.985760000
24959,928.347700417,-2024,-987.712000,-0.987712000
24960,928.384895325,-2020,-985.760000,-0.985760000
24961,928.422090232,-2032,-991.616000,-0.991616000
24962,928.459285140,-2022,-986.736000,-0.986736000
24963,928.496480048,-2013,-982.344000,-0.982344000
24964,928.533674955,-2036,-993.568000,-0.993568000
24965,928.570869863,-2095,-1022.360000,-1.022360000
24966,928.608064771,-2049,-999.912000,-0.999912000
24967,928.645259678,-2054,-1002.352000,-1.002352000
24968,928.682454586,-2060,-1005.280000,-1.005280000
24969,928.719649494,-2036,-993.568000,-0.993568000
24970,928.756844401,-2009,-980.392000,-0.980392000
24971,928.794039309,-2026,-988.688000,-0.988688000
24972,928.831234217,-2049,-999.912000,-0.999912000
24973,928.868429124,-2031,-991.128000,-0.991128000
24974,928.905624032,-2041,-996.008000,-0.996008000
24975,928.942818940,-2036,-993.568000,-0.993568000
24976,928.980013847,-2071,-1010.648000,-1.010648000
24977,929.017208755,-2051,-1000.888000,-1.000888000
24978,929.054403663,-2051,-1000.888000,-1.000888000
24979,929.091598570,-2046,-998.448000,-0.998448000
24980,929.128793478,-2047,-998.936000,-0.998936000
24981,929.165988386,-2033,-992.104000,-0.992104000
24982,929.203183293,-2014,-982.832000,-0.982832000
24983,929.240378201,-2074,-1012.112000,-1.012112000
24984,929.277573109,-2044,-997.472000,-0.997472000
24985,929.314768016,-2043,-996.984000,-0.996984000
24986,929.351962924,-2011,-981.368000,-0.981368000
24987,929.389157832,-2064,-1007.232000,-1.007232000
