blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,331828
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037170574
sample_count,134515
duration_from_sample_count_ms,4999.999771
duration_error_ms,-0.000229
duration_error_percent,-0.000005

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
13333,495.595264062,-9,-4.392000,-0.004392000
13334,495.632434636,-34,-16.592000,-0.016592000
13335,495.669605210,-15,-7.320000,-0.007320000
13336,495.706775784,-22,-10.736000,-0.010736000
13337,495.743946359,-32,-15.616000,-0.015616000
13338,495.781116933,-12,-5.856000,-0.005856000
13339,495.818287507,-56,-27.328000,-0.027328000
13340,495.855458081,4,1.952000,0.001952000
13341,495.892628655,-51,-24.888000,-0.024888000
13342,495.929799229,-8,-3.904000,-0.003904000
13343,495.966969803,-44,-21.472000,-0.021472000
13344,496.004140377,-16,-7.808000,-0.007808000
13345,496.041310951,-28,-13.664000,-0.013664000
13346,496.078481525,-3,-1.464000,-0.001464000
13347,496.115652099,-36,-17.568000,-0.017568000
13348,496.152822673,6,2.928000,0.002928000
13349,496.189993247,-59,-28.792000,-0.028792000
13350,496.227163821,6,2.928000,0.002928000
13351,496.264334396,2,0.976000,0.000976000
13352,496.301504970,-21,-10.248000,-0.010248000
13353,496.338675544,11,5.368000,0.005368000
13354,496.375846118,-1,-0.488000,-0.000488000
13355,496.413016692,-16,-7.808000,-0.007808000
13356,496.450187266,6,2.928000,0.002928000
13357,496.487357840,-25,-12.200000,-0.012200000
13358,496.524528414,-25,-12.200000,-0.012200000
13359,496.561698988,-34,-16.592000,-0.016592000
13360,496.598869562,-24,-11.712000,-0.011712000
13361,496.636040136,-20,-9.760000,-0.009760000
13362,496.673210710,-6,-2.928000,-0.002928000
13363,496.710381284,-3,-1.464000,-0.001464000
13364,496.747551858,-50,-24.400000,-0.024400000
13365,496.784722432,2,0.976000,0.000976000
13366,496.821893007,-49,-23.912000,-0.023912000
13367,496.859063581,-7,-3.416000,-0.003416000
13368,496.896234155,-23,-11.224000,-0.011224000
13369,496.933404729,-36,-17.568000,-0.017568000
13370,496.970575303,-28,-13.664000,-0.013664000
13371,497.007745877,-18,-8.784000,-0.008784000
13372,497.044916451,-23,-11.224000,-0.011224000
13373,497.082087025,-13,-6.344000,-0.006344000
13374,497.119257599,-38,-18.544000,-0.018544000
13375,497.156428173,-22,-10.736000,-0.010736000
13376,497.193598747,-27,-13.176000,-0.013176000
13377,497.230769321,-18,-8.784000,-0.008784000
13378,497.267939895,-32,-15.616000,-0.015616000
13379,497.305110469,17,8.296000,0.008296000
13380,497.342281044,-19,-9.272000,-0.009272000
13381,497.379451618,42,20.496000,0.020496000
13382,497.416622192,-46,-22.448000,-0.022448000
13383,497.453792766,-7,-3.416000,-0.003416000
13384,497.490963340,14,6.832000,0.006832000
13385,497.528133914,-32,-15.616000,-0.015616000
13386,497.565304488,-17,-8.296000,-0.008296000
13387,497.602475062,-6,-2.928000,-0.002928000
13388,497.639645636,-16,-7.808000,-0.007808000
13389,497.676816210,12,5.856000,0.005856000
13390,497.713986784,-26,-12.688000,-0.012688000
13391,497.751157358,-25,-12.200000,-0.012200000
13392,497.788327932,-29,-14.152000,-0.014152000
13393,497.825498506,-1,-0.488000,-0.000488000
13394,497.862669080,-18,-8.784000,-0.008784000
13395,497.899839655,-58,-28.304000,-0.028304000
13396,497.937010229,-21,-10.248000,-0.010248000
13397,497.974180803,-15,-7.320000,-0.007320000
13398,498.011351377,-29,-14.152000,-0.014152000
13399,498.048521951,6,2.928000,0.002928000
13400,498.085692525,-14,-6.832000,-0.006832000
13401,498.122863099,-6,-2.928000,-0.002928000
13402,498.160033673,-7,-3.416000,-0.003416000
13403,498.197204247,-24,-11.712000,-0.011712000
13404,498.234374821,-17,-8.296000,-0.008296000
13405,498.271545395,-16,-7.808000,-0.007808000
13406,498.308715969,-62,-30.256000,-0.030256000
13407,498.345886543,0,0.000000,0.000000000
13408,498.383057117,-27,-13.176000,-0.013176000
13409,498.420227692,-21,-10.248000,-0.010248000
13410,498.457398266,-18,-8.784000,-0.008784000
13411,498.494568840,-22,-10.736000,-0.010736000
13412,498.531739414,-32,-15.616000,-0.015616000
13413,498.568909988,-17,-8.296000,-0.008296000
13414,498.606080562,-39,-19.032000,-0.019032000
13415,498.643251136,-17,-8.296000,-0.008296000
13416,498.680421710,-12,-5.856000,-0.005856000
13417,498.717592284,-37,-18.056000,-0.018056000
13418,498.754762858,-36,-17.568000,-0.017568000
13419,498.791933432,15,7.320000,0.007320000
13420,498.829104006,-46,-22.448000,-0.022448000
13421,498.866274580,19,9.272000,0.009272000
13422,498.903445154,-16,-7.808000,-0.007808000
13423,498.940615728,-64,-31.232000,-0.031232000
13424,498.977786303,5,2.440000,0.002440000
13425,499.014956877,-58,-28.304000,-0.028304000
13426,499.052127451,-50,-24.400000,-0.024400000
13427,499.089298025,5,2.440000,0.002440000
13428,499.126468599,-20,-9.760000,-0.009760000
13429,499.163639173,9,4.392000,0.004392000
13430,499.200809747,-7,-3.416000,-0.003416000
13431,499.237980321,-27,-13.176000,-0.013176000
13432,499.275150895,8,3.904000,0.003904000
13433,499.312321469,6,2.928000,0.002928000
13434,499.349492043,-17,-8.296000,-0.008296000
13435,499.386662617,-36,-17.568000,-0.017568000
13436,499.423833191,6,2.928000,0.002928000
13437,499.461003765,-24,-11.712000,-0.011712000
13438,499.498174340,-18,-8.784000,-0.008784000
13439,499.535344914,-10,-4.880000,-0.004880000
13440,499.572515488,-18,-8.784000,-0.008784000
13441,499.609686062,-5,-2.440000,-0.002440000
13442,499.646856636,-55,-26.840000,-0.026840000
13443,499.684027210,1,0.488000,0.000488000
13444,499.721197784,-72,-35.136000,-0.035136000
13445,499.758368358,-21,-10.248000,-0.010248000
13446,499.795538932,-3,-1.464000,-0.001464000
13447,499.832709506,3,1.464000,0.001464000
13448,499.869880080,-15,-7.320000,-0.007320000
13449,499.907050654,31,15.128000,0.015128000
13450,499.944221228,-40,-19.520000,-0.019520000
13451,499.981391802,12,5.856000,0.005856000
13452,500.018562376,-33,-16.104000,-0.016104000
13453,500.055732951,-6,-2.928000,-0.002928000
13454,500.092903525,-5,-2.440000,-0.002440000
13455,500.130074099,1,0.488000,0.000488000
13456,500.167244673,1,0.488000,0.000488000
13457,500.204415247,-3,-1.464000,-0.001464000
13458,500.241585821,-30,-14.640000,-0.014640000
13459,500.278756395,-37,-18.056000,-0.018056000
13460,500.315926969,-4,-1.952000,-0.001952000
13461,500.353097543,-51,-24.888000,-0.024888000
13462,500.390268117,10,4.880000,0.004880000
13463,500.427438691,-49,-23.912000,-0.023912000
13464,500.464609265,-20,-9.760000,-0.009760000
13465,500.501779839,-75,-36.600000,-0.036600000
13466,500.538950413,-9,-4.392000,-0.004392000
13467,500.576120988,-68,-33.184000,-0.033184000
13468,500.613291562,0,0.000000,0.000000000
13469,500.650462136,-4,-1.952000,-0.001952000
13470,500.687632710,0,0.000000,0.000000000
13471,500.724803284,-5,-2.440000,-0.002440000
13472,500.761973858,-56,-27.328000,-0.027328000
13473,500.799144432,16,7.808000,0.007808000
13474,500.836315006,-50,-24.400000,-0.024400000
13475,500.873485580,-42,-20.496000,-0.020496000
13476,500.910656154,-58,-28.304000,-0.028304000
13477,500.947826728,-25,-12.200000,-0.012200000
13478,500.984997302,5,2.440000,0.002440000
13479,501.022167876,-29,-14.152000,-0.014152000
13480,501.059338450,1,0.488000,0.000488000
13481,501.096509025,-16,-7.808000,-0.007808000
13482,501.133679599,-42,-20.496000,-0.020496000
13483,501.170850173,-8,-3.904000,-0.003904000
13484,501.208020747,-37,-18.056000,-0.018056000
13485,501.245191321,-8,-3.904000,-0.003904000
13486,501.282361895,-19,-9.272000,-0.009272000
13487,501.319532469,-50,-24.400000,-0.024400000
13488,501.356703043,-41,-20.008000,-0.020008000
13489,501.393873617,-21,-10.248000,-0.010248000
13490,501.431044191,-35,-17.080000,-0.017080000
13491,501.468214765,-53,-25.864000,-0.025864000
13492,501.505385339,-2,-0.976000,-0.000976000
13493,501.542555913,1,0.488000,0.000488000
13494,501.579726487,-30,-14.640000,-0.014640000
13495,501.616897061,18,8.784000,0.008784000
13496,501.654067636,-1,-0.488000,-0.000488000
13497,501.691238210,-35,-17.080000,-0.017080000
13498,501.728408784,-22,-10.736000,-0.010736000
13499,501.765579358,-18,-8.784000,-0.008784000
13500,501.802749932,-37,-18.056000,-0.018056000
13501,501.839920506,-21,-10.248000,-0.010248000
13502,501.877091080,-66,-32.208000,-0.032208000
13503,501.914261654,-11,-5.368000,-0.005368000
13504,501.951432228,-23,-11.224000,-0.011224000
13505,501.988602802,-26,-12.688000,-0.012688000
13506,502.025773376,-38,-18.544000,-0.018544000
13507,502.062943950,-46,-22.448000,-0.022448000
13508,502.100114524,22,10.736000,0.010736000
13509,502.137285098,-20,-9.760000,-0.009760000
13510,502.174455673,-15,-7.320000,-0.007320000
13511,502.211626247,-25,-12.200000,-0.012200000
13512,502.248796821,2,0.976000,0.000976000
13513,502.285967395,-45,-21.960000,-0.021960000
13514,502.323137969,-11,-5.368000,-0.005368000
13515,502.360308543,-36,-17.568000,-0.017568000
13516,502.397479117,-28,-13.664000,-0.013664000
13517,502.434649691,-46,-22.448000,-0.022448000
13518,502.471820265,-40,-19.520000,-0.019520000
13519,502.508990839,-12,-5.856000,-0.005856000
13520,502.546161413,-40,-19.520000,-0.019520000
13521,502.583331987,9,4.392000,0.004392000
13522,502.620502561,-37,-18.056000,-0.018056000
13523,502.657673135,-17,-8.296000,-0.008296000
13524,502.694843709,-9,-4.392000,-0.004392000
13525,502.732014284,-5,-2.440000,-0.002440000
13526,502.769184858,6,2.928000,0.002928000
13527,502.806355432,-14,-6.832000,-0.006832000
13528,502.843526006,-50,-24.400000,-0.024400000
13529,502.880696580,12,5.856000,0.005856000
13530,502.917867154,-63,-30.744000,-0.030744000
13531,502.955037728,11,5.368000,0.005368000
13532,502.992208302,-39,-19.032000,-0.019032000
13533,503.029378876,10,4.880000,0.004880000
13534,503.066549450,-34,-16.592000,-0.016592000
13535,503.103720024,-9,-4.392000,-0.004392000
13536,503.140890598,-28,-13.664000,-0.013664000
13537,503.178061172,-4,-1.952000,-0.001952000
13538,503.215231746,-28,-13.664000,-0.013664000
13539,503.252402321,-41,-20.008000,-0.020008000
13540,503.289572895,-6,-2.928000,-0.002928000
13541,503.326743469,-52,-25.376000,-0.025376000
13542,503.363914043,2,0.976000,0.000976000
13543,503.401084617,-25,-12.200000,-0.012200000
13544,503.438255191,-49,-23.912000,-0.023912000
13545,503.475425765,-12,-5.856000,-0.005856000
13546,503.512596339,-15,-7.320000,-0.007320000
13547,503.549766913,-5,-2.440000,-0.002440000
13548,503.586937487,-43,-20.984000,-0.020984000
13549,503.624108061,-3,-1.464000,-0.001464000
13550,503.661278635,-48,-23.424000,-0.023424000
13551,503.698449209,-18,-8.784000,-0.008784000
13552,503.735619783,9,4.392000,0.004392000
13553,503.772790357,-5,-2.440000,-0.002440000
13554,503.809960932,-39,-19.032000,-0.019032000
13555,503.847131506,0,0.000000,0.000000000
13556,503.884302080,-72,-35.136000,-0.035136000
13557,503.921472654,-21,-10.248000,-0.010248000
13558,503.958643228,-24,-11.712000,-0.011712000
13559,503.995813802,-35,-17.080000,-0.017080000
13560,504.032984376,-20,-9.760000,-0.009760000
13561,504.070154950,3,1.464000,0.001464000
13562,504.107325524,-47,-22.936000,-0.022936000
13563,504.144496098,-7,-3.416000,-0.003416000
13564,504.181666672,-35,-17.080000,-0.017080000
13565,504.218837246,27,13.176000,0.013176000
13566,504.256007820,-36,-17.568000,-0.017568000
13567,504.293178394,-33,-16.104000,-0.016104000
13568,504.330348969,-10,-4.880000,-0.004880000
13569,504.367519543,-50,-24.400000,-0.024400000
13570,504.404690117,-21,-10.248000,-0.010248000
13571,504.441860691,-25,-12.200000,-0.012200000
13572,504.479031265,-32,-15.616000,-0.015616000
13573,504.516201839,-39,-19.032000,-0.019032000
13574,504.553372413,-24,-11.712000,-0.011712000
13575,504.590542987,-35,-17.080000,-0.017080000
13576,504.627713561,10,4.880000,0.004880000
13577,504.664884135,-31,-15.128000,-0.015128000
13578,504.702054709,-1,-0.488000,-0.000488000
13579,504.739225283,16,7.808000,0.007808000
13580,504.776395857,-7,-3.416000,-0.003416000
13581,504.813566431,-25,-12.200000,-0.012200000
13582,504.850737005,-22,-10.736000,-0.010736000
13583,504.887907580,-3,-1.464000,-0.001464000
13584,504.925078154,-15,-7.320000,-0.007320000
13585,504.962248728,18,8.784000,0.008784000
13586,504.999419302,-5,-2.440000,-0.002440000
13587,505.036589876,-33,-16.104000,-0.016104000
13588,505.073760450,-9,-4.392000,-0.004392000
13589,505.110931024,-35,-17.080000,-0.017080000
13590,505.148101598,23,11.224000,0.011224000
13591,505.185272172,-28,-13.664000,-0.013664000
13592,505.222442746,-72,-35.136000,-0.035136000
13593,505.259613320,-15,-7.320000,-0.007320000
13594,505.296783894,-39,-19.032000,-0.019032000
13595,505.333954468,6,2.928000,0.002928000
13596,505.371125042,-50,-24.400000,-0.024400000
13597,505.408295617,14,6.832000,0.006832000
13598,505.445466191,-25,-12.200000,-0.012200000
13599,505.482636765,10,4.880000,0.004880000
13600,505.519807339,-38,-18.544000,-0.018544000
13601,505.556977913,-20,-9.760000,-0.009760000
13602,505.594148487,9,4.392000,0.004392000
13603,505.631319061,-14,-6.832000,-0.006832000
13604,505.668489635,9,4.392000,0.004392000
13605,505.705660209,-30,-14.640000,-0.014640000
13606,505.742830783,-34,-16.592000,-0.016592000
13607,505.780001357,-18,-8.784000,-0.008784000
13608,505.817171931,-39,-19.032000,-0.019032000
13609,505.854342505,-12,-5.856000,-0.005856000
13610,505.891513079,-45,-21.960000,-0.021960000
13611,505.928683653,-29,-14.152000,-0.014152000
13612,505.965854228,-30,-14.640000,-0.014640000
13613,506.003024802,-30,-14.640000,-0.014640000
13614,506.040195376,-6,-2.928000,-0.002928000
13615,506.077365950,-19,-9.272000,-0.009272000
13616,506.114536524,-61,-29.768000,-0.029768000
13617,506.151707098,17,8.296000,0.008296000
13618,506.188877672,-39,-19.032000,-0.019032000
13619,506.226048246,-8,-3.904000,-0.003904000
13620,506.263218820,-25,-12.200000,-0.012200000
13621,506.300389394,-35,-17.080000,-0.017080000
13622,506.337559968,-20,-9.760000,-0.009760000
13623,506.374730542,-6,-2.928000,-0.002928000
13624,506.411901116,-54,-26.352000,-0.026352000
13625,506.449071690,-31,-15.128000,-0.015128000
13626,506.486242265,-12,-5.856000,-0.005856000
13627,506.523412839,-40,-19.520000,-0.019520000
13628,506.560583413,-2,-0.976000,-0.000976000
13629,506.597753987,-60,-29.280000,-0.029280000
13630,506.634924561,-18,-8.784000,-0.008784000
13631,506.672095135,-4,-1.952000,-0.001952000
13632,506.709265709,-19,-9.272000,-0.009272000
13633,506.746436283,-1,-0.488000,-0.000488000
13634,506.783606857,-33,-16.104000,-0.016104000
13635,506.820777431,-40,-19.520000,-0.019520000
13636,506.857948005,-11,-5.368000,-0.005368000
13637,506.895118579,-25,-12.200000,-0.012200000
13638,506.932289153,-11,-5.368000,-0.005368000
13639,506.969459727,13,6.344000,0.006344000
13640,507.006630301,-9,-4.392000,-0.004392000
13641,507.043800876,-21,-10.248000,-0.010248000
13642,507.080971450,-10,-4.880000,-0.004880000
13643,507.118142024,-11,-5.368000,-0.005368000
13644,507.155312598,-17,-8.296000,-0.008296000
13645,507.192483172,-18,-8.784000,-0.008784000
13646,507.229653746,-11,-5.368000,-0.005368000
13647,507.266824320,-10,-4.880000,-0.004880000
13648,507.303994894,-18,-8.784000,-0.008784000
13649,507.341165468,-40,-19.520000,-0.019520000
13650,507.378336042,-12,-5.856000,-0.005856000
13651,507.415506616,-40,-19.520000,-0.019520000
13652,507.452677190,-2,-0.976000,-0.000976000
13653,507.489847764,-34,-16.592000,-0.016592000
13654,507.527018338,-6,-2.928000,-0.002928000
13655,507.564188913,-31,-15.128000,-0.015128000
13656,507.601359487,-28,-13.664000,-0.013664000
13657,507.638530061,-23,-11.224000,-0.011224000
13658,507.675700635,-18,-8.784000,-0.008784000
13659,507.712871209,-48,-23.424000,-0.023424000
13660,507.750041783,-36,-17.568000,-0.017568000
13661,507.787212357,-21,-10.248000,-0.010248000
13662,507.824382931,13,6.344000,0.006344000
13663,507.861553505,-58,-28.304000,-0.028304000
13664,507.898724079,10,4.880000,0.004880000
13665,507.935894653,-28,-13.664000,-0.013664000
13666,507.973065227,-9,-4.392000,-0.004392000
13667,508.010235801,-36,-17.568000,-0.017568000
13668,508.047406375,-3,-1.464000,-0.001464000
13669,508.084576949,-29,-14.152000,-0.014152000
13670,508.121747524,-48,-23.424000,-0.023424000
13671,508.158918098,-23,-11.224000,-0.011224000
13672,508.196088672,-53,-25.864000,-0.025864000
13673,508.233259246,-14,-6.832000,-0.006832000
13674,508.270429820,-2,-0.976000,-0.000976000
13675,508.307600394,-18,-8.784000,-0.008784000
13676,508.344770968,6,2.928000,0.002928000
13677,508.381941542,-24,-11.712000,-0.011712000
13678,508.419112116,-40,-19.520000,-0.019520000
13679,508.456282690,-10,-4.880000,-0.004880000
13680,508.493453264,-30,-14.640000,-0.014640000
13681,508.530623838,2,0.976000,0.000976000
13682,508.567794412,-15,-7.320000,-0.007320000
13683,508.604964986,-49,-23.912000,-0.023912000
13684,508.642135561,6,2.928000,0.002928000
13685,508.679306135,-39,-19.032000,-0.019032000
13686,508.716476709,19,9.272000,0.009272000
13687,508.753647283,-52,-25.376000,-0.025376000
13688,508.790817857,-7,-3.416000,-0.003416000
13689,508.827988431,-5,-2.440000,-0.002440000
13690,508.865159005,-52,-25.376000,-0.025376000
13691,508.902329579,-6,-2.928000,-0.002928000
13692,508.939500153,-56,-27.328000,-0.027328000
13693,508.976670727,-32,-15.616000,-0.015616000
13694,509.013841301,-3,-1.464000,-0.001464000
13695,509.051011875,-29,-14.152000,-0.014152000
13696,509.088182449,-32,-15.616000,-0.015616000
13697,509.125353023,20,9.760000,0.009760000
13698,509.162523597,7,3.416000,0.003416000
13699,509.199694172,-15,-7.320000,-0.007320000
13700,509.236864746,-30,-14.640000,-0.014640000
13701,509.274035320,-41,-20.008000,-0.020008000
13702,509.311205894,-22,-10.736000,-0.010736000
13703,509.348376468,-54,-26.352000,-0.026352000
13704,509.385547042,-5,-2.440000,-0.002440000
13705,509.422717616,-18,-8.784000,-0.008784000
13706,509.459888190,-54,-26.352000,-0.026352000
13707,509.497058764,-31,-15.128000,-0.015128000
13708,509.534229338,6,2.928000,0.002928000
13709,509.571399912,-4,-1.952000,-0.001952000
13710,509.608570486,-1,-0.488000,-0.000488000
13711,509.645741060,-67,-32.696000,-0.032696000
13712,509.682911634,15,7.320000,0.007320000
13713,509.720082209,-19,-9.272000,-0.009272000
13714,509.757252783,-61,-29.768000,-0.029768000
13715,509.794423357,-19,-9.272000,-0.009272000
13716,509.831593931,-34,-16.592000,-0.016592000
13717,509.868764505,-32,-15.616000,-0.015616000
13718,509.905935079,0,0.000000,0.000000000
13719,509.943105653,-49,-23.912000,-0.023912000
13720,509.980276227,-14,-6.832000,-0.006832000
13721,510.017446801,25,12.200000,0.012200000
13722,510.054617375,-20,-9.760000,-0.009760000
13723,510.091787949,-40,-19.520000,-0.019520000
13724,510.128958523,-32,-15.616000,-0.015616000
13725,510.166129097,-9,-4.392000,-0.004392000
13726,510.203299671,-17,-8.296000,-0.008296000
13727,510.240470245,-6,-2.928000,-0.002928000
13728,510.277640820,-76,-37.088000,-0.037088000
13729,510.314811394,-6,-2.928000,-0.002928000
13730,510.351981968,-34,-16.592000,-0.016592000
13731,510.389152542,-23,-11.224000,-0.011224000
13732,510.426323116,-38,-18.544000,-0.018544000
13733,510.463493690,-12,-5.856000,-0.005856000
13734,510.500664264,-28,-13.664000,-0.013664000
13735,510.537834838,-62,-30.256000,-0.030256000
13736,510.575005412,-44,-21.472000,-0.021472000
13737,510.612175986,-48,-23.424000,-0.023424000
13738,510.649346560,-5,-2.440000,-0.002440000
13739,510.686517134,-45,-21.960000,-0.021960000
13740,510.723687708,29,14.152000,0.014152000
13741,510.760858282,-74,-36.112000,-0.036112000
13742,510.798028857,-2,-0.976000,-0.000976000
13743,510.835199431,-28,-13.664000,-0.013664000
13744,510.872370005,-29,-14.152000,-0.014152000
13745,510.909540579,5,2.440000,0.002440000
13746,510.946711153,-3,-1.464000,-0.001464000
13747,510.983881727,27,13.176000,0.013176000
13748,511.021052301,-19,-9.272000,-0.009272000
13749,511.058222875,-36,-17.568000,-0.017568000
13750,511.095393449,-35,-17.080000,-0.017080000
13751,511.132564023,-15,-7.320000,-0.007320000
13752,511.169734597,-9,-4.392000,-0.004392000
13753,511.206905171,-15,-7.320000,-0.007320000
13754,511.244075745,30,14.640000,0.014640000
13755,511.281246319,8,3.904000,0.003904000
13756,511.318416893,-19,-9.272000,-0.009272000
13757,511.355587468,33,16.104000,0.016104000
13758,511.392758042,-8,-3.904000,-0.003904000
13759,511.429928616,-10,-4.880000,-0.004880000
13760,511.467099190,-10,-4.880000,-0.004880000
13761,511.504269764,-42,-20.496000,-0.020496000
13762,511.541440338,-29,-14.152000,-0.014152000
13763,511.578610912,-9,-4.392000,-0.004392000
13764,511.615781486,-16,-7.808000,-0.007808000
13765,511.652952060,-39,-19.032000,-0.019032000
13766,511.690122634,-12,-5.856000,-0.005856000
13767,511.727293208,6,2.928000,0.002928000
13768,511.764463782,-25,-12.200000,-0.012200000
13769,511.801634356,-26,-12.688000,-0.012688000
13770,511.838804930,4,1.952000,0.001952000
13771,511.875975505,-55,-26.840000,-0.026840000
13772,511.913146079,-30,-14.640000,-0.014640000
13773,511.950316653,-69,-33.672000,-0.033672000
13774,511.987487227,-3,-1.464000,-0.001464000
13775,512.024657801,-8,-3.904000,-0.003904000
13776,512.061828375,-69,-33.672000,-0.033672000
13777,512.098998949,13,6.344000,0.006344000
13778,512.136169523,-47,-22.936000,-0.022936000
13779,512.173340097,-33,-16.104000,-0.016104000
13780,512.210510671,-32,-15.616000,-0.015616000
13781,512.247681245,-8,-3.904000,-0.003904000
13782,512.284851819,-7,-3.416000,-0.003416000
13783,512.322022393,-16,-7.808000,-0.007808000
13784,512.359192967,-40,-19.520000,-0.019520000
13785,512.396363541,-8,-3.904000,-0.003904000
13786,512.433534116,-22,-10.736000,-0.010736000
13787,512.470704690,-12,-5.856000,-0.005856000
13788,512.507875264,-20,-9.760000,-0.009760000
13789,512.545045838,-20,-9.760000,-0.009760000
13790,512.582216412,-4,-1.952000,-0.001952000
13791,512.619386986,-9,-4.392000,-0.004392000
13792,512.656557560,-28,-13.664000,-0.013664000
13793,512.693728134,-6,-2.928000,-0.002928000
13794,512.730898708,6,2.928000,0.002928000
13795,512.768069282,-27,-13.176000,-0.013176000
13796,512.805239856,-9,-4.392000,-0.004392000
13797,512.842410430,-3,-1.464000,-0.001464000
13798,512.879581004,-20,-9.760000,-0.009760000
13799,512.916751578,-24,-11.712000,-0.011712000
13800,512.953922153,-18,-8.784000,-0.008784000
13801,512.991092727,-49,-23.912000,-0.023912000
13802,513.028263301,-7,-3.416000,-0.003416000
13803,513.065433875,-27,-13.176000,-0.013176000
13804,513.102604449,-39,-19.032000,-0.019032000
13805,513.139775023,-10,-4.880000,-0.004880000
13806,513.176945597,-34,-16.592000,-0.016592000
13807,513.214116171,-23,-11.224000,-0.011224000
13808,513.251286745,-39,-19.032000,-0.019032000
13809,513.288457319,-8,-3.904000,-0.003904000
13810,513.325627893,-22,-10.736000,-0.010736000
13811,513.362798467,-6,-2.928000,-0.002928000
13812,513.399969041,-6,-2.928000,-0.002928000
13813,513.437139615,13,6.344000,0.006344000
13814,513.474310189,-6,-2.928000,-0.002928000
13815,513.511480764,-31,-15.128000,-0.015128000
13816,513.548651338,-17,-8.296000,-0.008296000
13817,513.585821912,-61,-29.768000,-0.029768000
13818,513.622992486,7,3.416000,0.003416000
13819,513.660163060,-36,-17.568000,-0.017568000
13820,513.697333634,-8,-3.904000,-0.003904000
13821,513.734504208,-46,-22.448000,-0.022448000
13822,513.771674782,-19,-9.272000,-0.009272000
13823,513.808845356,-7,-3.416000,-0.003416000
13824,513.846015930,-12,-5.856000,-0.005856000
13825,513.883186504,-36,-17.568000,-0.017568000
13826,513.920357078,-28,-13.664000,-0.013664000
13827,513.957527652,-25,-12.200000,-0.012200000
13828,513.994698226,-39,-19.032000,-0.019032000
13829,514.031868801,-18,-8.784000,-0.008784000
13830,514.069039375,18,8.784000,0.008784000
13831,514.106209949,-40,-19.520000,-0.019520000
13832,514.143380523,-19,-9.272000,-0.009272000
13833,514.180551097,-47,-22.936000,-0.022936000
13834,514.217721671,-7,-3.416000,-0.003416000
13835,514.254892245,-36,-17.568000,-0.017568000
13836,514.292062819,-21,-10.248000,-0.010248000
13837,514.329233393,-29,-14.152000,-0.014152000
13838,514.366403967,-22,-10.736000,-0.010736000
13839,514.403574541,-12,-5.856000,-0.005856000
13840,514.440745115,3,1.464000,0.001464000
13841,514.477915689,-46,-22.448000,-0.022448000
13842,514.515086263,-34,-16.592000,-0.016592000
13843,514.552256837,-13,-6.344000,-0.006344000
13844,514.589427412,-40,-19.520000,-0.019520000
13845,514.626597986,-8,-3.904000,-0.003904000
13846,514.663768560,-39,-19.032000,-0.019032000
13847,514.700939134,-2,-0.976000,-0.000976000
13848,514.738109708,-20,-9.760000,-0.009760000
13849,514.775280282,-32,-15.616000,-0.015616000
13850,514.812450856,29,14.152000,0.014152000
13851,514.849621430,-37,-18.056000,-0.018056000
13852,514.886792004,-6,-2.928000,-0.002928000
13853,514.923962578,2,0.976000,0.000976000
13854,514.961133152,-24,-11.712000,-0.011712000
13855,514.998303726,-32,-15.616000,-0.015616000
13856,515.035474300,18,8.784000,0.008784000
13857,515.072644874,-47,-22.936000,-0.022936000
13858,515.109815449,15,7.320000,0.007320000
13859,515.146986023,-50,-24.400000,-0.024400000
13860,515.184156597,30,14.640000,0.014640000
13861,515.221327171,-42,-20.496000,-0.020496000
13862,515.258497745,-31,-15.128000,-0.015128000
13863,515.295668319,-11,-5.368000,-0.005368000
13864,515.332838893,-26,-12.688000,-0.012688000
13865,515.370009467,16,7.808000,0.007808000
13866,515.407180041,-43,-20.984000,-0.020984000
13867,515.444350615,-10,-4.880000,-0.004880000
13868,515.481521189,-25,-12.200000,-0.012200000
13869,515.518691763,-30,-14.640000,-0.014640000
13870,515.555862337,-4,-1.952000,-0.001952000
13871,515.593032911,-20,-9.760000,-0.009760000
13872,515.630203485,-27,-13.176000,-0.013176000
13873,515.667374060,-14,-6.832000,-0.006832000
13874,515.704544634,22,10.736000,0.010736000
13875,515.741715208,-84,-40.992000,-0.040992000
13876,515.778885782,-12,-5.856000,-0.005856000
13877,515.816056356,-7,-3.416000,-0.003416000
13878,515.853226930,-8,-3.904000,-0.003904000
13879,515.890397504,-41,-20.008000,-0.020008000
13880,515.927568078,9,4.392000,0.004392000
13881,515.964738652,-22,-10.736000,-0.010736000
13882,516.001909226,-26,-12.688000,-0.012688000
13883,516.039079800,7,3.416000,0.003416000
13884,516.076250374,-44,-21.472000,-0.021472000
13885,516.113420948,-38,-18.544000,-0.018544000
13886,516.150591522,10,4.880000,0.004880000
13887,516.187762097,-25,-12.200000,-0.012200000
13888,516.224932671,1,0.488000,0.000488000
13889,516.262103245,16,7.808000,0.007808000
13890,516.299273819,-47,-22.936000,-0.022936000
13891,516.336444393,0,0.000000,0.000000000
13892,516.373614967,9,4.392000,0.004392000
13893,516.410785541,-11,-5.368000,-0.005368000
13894,516.447956115,-20,-9.760000,-0.009760000
13895,516.485126689,-37,-18.056000,-0.018056000
13896,516.522297263,-31,-15.128000,-0.015128000
