blob_timestamp_ms_time_from_acquisition_start_to_blob_transfer,93879
trigger_source,2
trigger_mode,0
recording_time_s,5.000000
recording_time_ms,5000.000000
sampling_rate_ms,0.037128896
sample_count,134666
duration_from_sample_count_ms,4999.999844
duration_error_ms,-0.000156
duration_error_percent,-0.000003

sample_index,sample_time_from_payload_start_ms,raw_counts_int16,acceleration_mg,acceleration_g
63,2.339120418,19,9.272000,0.009272000
64,2.376249313,-52,-25.376000,-0.025376000
65,2.413378209,-42,-20.496000,-0.020496000
66,2.450507104,-3,-1.464000,-0.001464000
67,2.487636000,-42,-20.496000,-0.020496000
68,2.524764895,-32,-15.616000,-0.015616000
69,2.561893791,-9,-4.392000,-0.004392000
70,2.599022686,-33,-16.104000,-0.016104000
71,2.636151582,0,0.000000,0.000000000
72,2.673280478,-40,-19.520000,-0.019520000
73,2.710409373,32,15.616000,0.015616000
74,2.747538269,-41,-20.008000,-0.020008000
75,2.784667164,29,14.152000,0.014152000
76,2.821796060,-2,-0.976000,-0.000976000
77,2.858924955,-28,-13.664000,-0.013664000
78,2.896053851,-32,-15.616000,-0.015616000
79,2.933182746,-16,-7.808000,-0.007808000
80,2.970311642,-25,-12.200000,-0.012200000
81,3.007440537,-24,-11.712000,-0.011712000
82,3.044569433,2,0.976000,0.000976000
83,3.081698328,-28,-13.664000,-0.013664000
84,3.118827224,13,6.344000,0.006344000
85,3.155956119,-33,-16.104000,-0.016104000
86,3.193085015,-39,-19.032000,-0.019032000
87,3.230213910,37,18.056000,0.018056000
88,3.267342806,-42,-20.496000,-0.020496000
89,3.304471701,-41,-20.008000,-0.020008000
90,3.341600597,6,2.928000,0.002928000
91,3.378729492,-12,-5.856000,-0.005856000
92,3.415858388,-65,-31.720000,-0.031720000
93,3.452987283,35,17.080000,0.017080000
94,3.490116179,-27,-13.176000,-0.013176000
95,3.527245075,-8,-3.904000,-0.003904000
96,3.564373970,-2,-0.976000,-0.000976000
97,3.601502866,-9,-4.392000,-0.004392000
98,3.638631761,-35,-17.080000,-0.017080000
99,3.675760657,17,8.296000,0.008296000
100,3.712889552,-30,-14.640000,-0.014640000
101,3.750018448,-58,-28.304000,-0.028304000
102,3.787147343,48,23.424000,0.023424000
103,3.824276239,-20,-9.760000,-0.009760000
104,3.861405134,-43,-20.984000,-0.020984000
105,3.898534030,15,7.320000,0.007320000
106,3.935662925,-54,-26.352000,-0.026352000
107,3.972791821,-11,-5.368000,-0.005368000
108,4.009920716,-4,-1.952000,-0.001952000
109,4.047049612,-31,-15.128000,-0.015128000
110,4.084178507,-30,-14.640000,-0.014640000
111,4.121307403,-14,-6.832000,-0.006832000
112,4.158436298,-8,-3.904000,-0.003904000
113,4.195565194,-38,-18.544000,-0.018544000
114,4.232694089,-31,-15.128000,-0.015128000
115,4.269822985,-24,-11.712000,-0.011712000
116,4.306951880,-8,-3.904000,-0.003904000
117,4.344080776,-18,-8.784000,-0.008784000
118,4.381209671,-40,-19.520000,-0.019520000
119,4.418338567,-20,-9.760000,-0.009760000
120,4.455467463,-24,-11.712000,-0.011712000
121,4.492596358,-24,-11.712000,-0.011712000
122,4.529725254,-21,-10.248000,-0.010248000
123,4.566854149,-37,-18.056000,-0.018056000
124,4.603983045,-11,-5.368000,-0.005368000
125,4.641111940,-28,-13.664000,-0.013664000
126,4.678240836,-22,-10.736000,-0.010736000
127,4.715369731,-7,-3.416000,-0.003416000
128,4.752498627,20,9.760000,0.009760000
129,4.789627522,-8,-3.904000,-0.003904000
130,4.826756418,-18,-8.784000,-0.008784000
131,4.863885313,-15,-7.320000,-0.007320000
132,4.901014209,-9,-4.392000,-0.004392000
133,4.938143104,-57,-27.816000,-0.027816000
134,4.975272000,-6,-2.928000,-0.002928000
135,5.012400895,-26,-12.688000,-0.012688000
136,5.049529791,13,6.344000,0.006344000
137,5.086658686,-2,-0.976000,-0.000976000
138,5.123787582,-19,-9.272000,-0.009272000
139,5.160916477,-5,-2.440000,-0.002440000
140,5.198045373,-45,-21.960000,-0.021960000
141,5.235174268,-17,-8.296000,-0.008296000
142,5.272303164,-28,-13.664000,-0.013664000
143,5.309432060,-15,-7.320000,-0.007320000
144,5.346560955,-5,-2.440000,-0.002440000
145,5.383689851,-20,-9.760000,-0.009760000
146,5.420818746,-56,-27.328000,-0.027328000
147,5.457947642,-22,-10.736000,-0.010736000
148,5.495076537,-6,-2.928000,-0.002928000
149,5.532205433,-14,-6.832000,-0.006832000
150,5.569334328,-25,-12.200000,-0.012200000
151,5.606463224,3,1.464000,0.001464000
152,5.643592119,-30,-14.640000,-0.014640000
153,5.680721015,-9,-4.392000,-0.004392000
154,5.717849910,-42,-20.496000,-0.020496000
155,5.754978806,32,15.616000,0.015616000
156,5.792107701,-35,-17.080000,-0.017080000
157,5.829236597,-2,-0.976000,-0.000976000
158,5.866365492,-14,-6.832000,-0.006832000
159,5.903494388,-15,-7.320000,-0.007320000
160,5.940623283,-17,-8.296000,-0.008296000
161,5.977752179,28,13.664000,0.013664000
162,6.014881074,-10,-4.880000,-0.004880000
163,6.052009970,-12,-5.856000,-0.005856000
164,6.089138865,3,1.464000,0.001464000
165,6.126267761,24,11.712000,0.011712000
166,6.163396657,-21,-10.248000,-0.010248000
167,6.200525552,27,13.176000,0.013176000
168,6.237654448,-26,-12.688000,-0.012688000
169,6.274783343,-16,-7.808000,-0.007808000
170,6.311912239,21,10.248000,0.010248000
171,6.349041134,-37,-18.056000,-0.018056000
172,6.386170030,4,1.952000,0.001952000
173,6.423298925,-26,-12.688000,-0.012688000
174,6.460427821,-18,-8.784000,-0.008784000
175,6.497556716,-39,-19.032000,-0.019032000
176,6.534685612,37,18.056000,0.018056000
177,6.571814507,-42,-20.496000,-0.020496000
178,6.608943403,-2,-0.976000,-0.000976000
179,6.646072298,-39,-19.032000,-0.019032000
180,6.683201194,-7,-3.416000,-0.003416000
181,6.720330089,-15,-7.320000,-0.007320000
182,6.757458985,-32,-15.616000,-0.015616000
183,6.794587880,-37,-18.056000,-0.018056000
184,6.831716776,-39,-19.032000,-0.019032000
185,6.868845671,3,1.464000,0.001464000
186,6.905974567,0,0.000000,0.000000000
187,6.943103462,-25,-12.200000,-0.012200000
188,6.980232358,-18,-8.784000,-0.008784000
189,7.017361253,11,5.368000,0.005368000
190,7.054490149,-25,-12.200000,-0.012200000
191,7.091619045,-3,-1.464000,-0.001464000
192,7.128747940,-10,-4.880000,-0.004880000
193,7.165876836,-7,-3.416000,-0.003416000
194,7.203005731,26,12.688000,0.012688000
195,7.240134627,0,0.000000,0.000000000
196,7.277263522,-19,-9.272000,-0.009272000
197,7.314392418,0,0.000000,0.000000000
198,7.351521313,-26,-12.688000,-0.012688000
199,7.388650209,21,10.248000,0.010248000
200,7.425779104,-18,-8.784000,-0.008784000
201,7.462908000,-10,-4.880000,-0.004880000
202,7.500036895,-15,-7.320000,-0.007320000
203,7.537165791,-32,-15.616000,-0.015616000
204,7.574294686,6,2.928000,0.002928000
205,7.611423582,-42,-20.496000,-0.020496000
206,7.648552477,21,10.248000,0.010248000
207,7.685681373,-35,-17.080000,-0.017080000
208,7.722810268,-36,-17.568000,-0.017568000
209,7.759939164,18,8.784000,0.008784000
210,7.797068059,-10,-4.880000,-0.004880000
211,7.834196955,4,1.952000,0.001952000
212,7.871325850,-26,-12.688000,-0.012688000
213,7.908454746,-1,-0.488000,-0.000488000
214,7.945583642,-6,-2.928000,-0.002928000
215,7.982712537,-28,-13.664000,-0.013664000
216,8.019841433,-9,-4.392000,-0.004392000
217,8.056970328,2,0.976000,0.000976000
218,8.094099224,-11,-5.368000,-0.005368000
219,8.131228119,-1,-0.488000,-0.000488000
220,8.168357015,-16,-7.808000,-0.007808000
221,8.205485910,-20,-9.760000,-0.009760000
222,8.242614806,-40,-19.520000,-0.019520000
223,8.279743701,-10,-4.880000,-0.004880000
224,8.316872597,22,10.736000,0.010736000
225,8.354001492,-37,-18.056000,-0.018056000
226,8.391130388,-21,-10.248000,-0.010248000
227,8.428259283,36,17.568000,0.017568000
228,8.465388179,-42,-20.496000,-0.020496000
229,8.502517074,-25,-12.200000,-0.012200000
230,8.539645970,-11,-5.368000,-0.005368000
231,8.576774865,-42,-20.496000,-0.020496000
232,8.613903761,-9,-4.392000,-0.004392000
233,8.651032656,-8,-3.904000,-0.003904000
234,8.688161552,-16,-7.808000,-0.007808000
235,8.725290447,15,7.320000,0.007320000
236,8.762419343,-38,-18.544000,-0.018544000
237,8.799548239,-33,-16.104000,-0.016104000
238,8.836677134,14,6.832000,0.006832000
239,8.873806030,-37,-18.056000,-0.018056000
240,8.910934925,-27,-13.176000,-0.013176000
241,8.948063821,-8,-3.904000,-0.003904000
242,8.985192716,-70,-34.160000,-0.034160000
243,9.022321612,-4,-1.952000,-0.001952000
244,9.059450507,-11,-5.368000,-0.005368000
245,9.096579403,-20,-9.760000,-0.009760000
246,9.133708298,20,9.760000,0.009760000
247,9.170837194,-6,-2.928000,-0.002928000
248,9.207966089,-53,-25.864000,-0.025864000
249,9.245094985,-5,-2.440000,-0.002440000
250,9.282223880,-3,-1.464000,-0.001464000
251,9.319352776,-17,-8.296000,-0.008296000
252,9.356481671,-17,-8.296000,-0.008296000
253,9.393610567,5,2.440000,0.002440000
254,9.430739462,-38,-18.544000,-0.018544000
255,9.467868358,-21,-10.248000,-0.010248000
256,9.504997253,-19,-9.272000,-0.009272000
257,9.542126149,1,0.488000,0.000488000
258,9.579255044,-9,-4.392000,-0.004392000
259,9.616383940,-31,-15.128000,-0.015128000
260,9.653512836,6,2.928000,0.002928000
261,9.690641731,-63,-30.744000,-0.030744000
262,9.727770627,-11,-5.368000,-0.005368000
263,9.764899522,-19,-9.272000,-0.009272000
264,9.802028418,-29,-14.152000,-0.014152000
265,9.839157313,-12,-5.856000,-0.005856000
266,9.876286209,-12,-5.856000,-0.005856000
267,9.913415104,-8,-3.904000,-0.003904000
268,9.950544000,-25,-12.200000,-0.012200000
269,9.987672895,-11,-5.368000,-0.005368000
270,10.024801791,-8,-3.904000,-0.003904000
271,10.061930686,32,15.616000,0.015616000
272,10.099059582,-35,-17.080000,-0.017080000
273,10.136188477,16,7.808000,0.007808000
274,10.173317373,-24,-11.712000,-0.011712000
275,10.210446268,-42,-20.496000,-0.020496000
276,10.247575164,27,13.176000,0.013176000
277,10.284704059,-56,-27.328000,-0.027328000
278,10.321832955,-9,-4.392000,-0.004392000
279,10.358961850,7,3.416000,0.003416000
280,10.396090746,-31,-15.128000,-0.015128000
281,10.433219641,-20,-9.760000,-0.009760000
282,10.470348537,-3,-1.464000,-0.001464000
283,10.507477432,-30,-14.640000,-0.014640000
284,10.544606328,-11,-5.368000,-0.005368000
285,10.581735224,-21,-10.248000,-0.010248000
286,10.618864119,-5,-2.440000,-0.002440000
287,10.655993015,6,2.928000,0.002928000
288,10.693121910,-19,-9.272000,-0.009272000
289,10.730250806,-12,-5.856000,-0.005856000
290,10.767379701,-25,-12.200000,-0.012200000
291,10.804508597,-44,-21.472000,-0.021472000
292,10.841637492,12,5.856000,0.005856000
293,10.878766388,-28,-13.664000,-0.013664000
294,10.915895283,-4,-1.952000,-0.001952000
295,10.953024179,-24,-11.712000,-0.011712000
296,10.990153074,-46,-22.448000,-0.022448000
297,11.027281970,-32,-15.616000,-0.015616000
298,11.064410865,-19,-9.272000,-0.009272000
299,11.101539761,-20,-9.760000,-0.009760000
300,11.138668656,2,0.976000,0.000976000
301,11.175797552,-19,-9.272000,-0.009272000
302,11.212926447,5,2.440000,0.002440000
303,11.250055343,-42,-20.496000,-0.020496000
304,11.287184238,2,0.976000,0.000976000
305,11.324313134,-4,-1.952000,-0.001952000
306,11.361442029,-20,-9.760000,-0.009760000
307,11.398570925,-30,-14.640000,-0.014640000
308,11.435699821,-30,-14.640000,-0.014640000
309,11.472828716,-32,-15.616000,-0.015616000
310,11.509957612,13,6.344000,0.006344000
311,11.547086507,-26,-12.688000,-0.012688000
312,11.584215403,-43,-20.984000,-0.020984000
313,11.621344298,-1,-0.488000,-0.000488000
314,11.658473194,-32,-15.616000,-0.015616000
315,11.695602089,-10,-4.880000,-0.004880000
316,11.732730985,-37,-18.056000,-0.018056000
317,11.769859880,-60,-29.280000,-0.029280000
318,11.806988776,9,4.392000,0.004392000
319,11.844117671,-39,-19.032000,-0.019032000
320,11.881246567,-52,-25.376000,-0.025376000
321,11.918375462,-30,-14.640000,-0.014640000
322,11.955504358,-25,-12.200000,-0.012200000
323,11.992633253,-12,-5.856000,-0.005856000
324,12.029762149,3,1.464000,0.001464000
325,12.066891044,-76,-37.088000,-0.037088000
326,12.104019940,-25,-12.200000,-0.012200000
327,12.141148835,2,0.976000,0.000976000
328,12.178277731,-33,-16.104000,-0.016104000
329,12.215406626,-33,-16.104000,-0.016104000
330,12.252535522,-23,-11.224000,-0.011224000
331,12.289664418,-50,-24.400000,-0.024400000
332,12.326793313,6,2.928000,0.002928000
333,12.363922209,-8,-3.904000,-0.003904000
334,12.401051104,6,2.928000,0.002928000
335,12.438180000,6,2.928000,0.002928000
336,12.475308895,24,11.712000,0.011712000
337,12.512437791,-19,-9.272000,-0.009272000
338,12.549566686,25,12.200000,0.012200000
339,12.586695582,-6,-2.928000,-0.002928000
340,12.623824477,-3,-1.464000,-0.001464000
341,12.660953373,-17,-8.296000,-0.008296000
342,12.698082268,2,0.976000,0.000976000
343,12.735211164,4,1.952000,0.001952000
344,12.772340059,-17,-8.296000,-0.008296000
345,12.809468955,1,0.488000,0.000488000
346,12.846597850,-41,-20.008000,-0.020008000
347,12.883726746,-24,-11.712000,-0.011712000
348,12.920855641,-26,-12.688000,-0.012688000
349,12.957984537,-22,-10.736000,-0.010736000
350,12.995113432,-30,-14.640000,-0.014640000
351,13.032242328,-7,-3.416000,-0.003416000
352,13.069371223,-30,-14.640000,-0.014640000
353,13.106500119,-1,-0.488000,-0.000488000
354,13.143629014,-8,-3.904000,-0.003904000
355,13.180757910,16,7.808000,0.007808000
356,13.217886806,-56,-27.328000,-0.027328000
357,13.255015701,9,4.392000,0.004392000
358,13.292144597,-18,-8.784000,-0.008784000
359,13.329273492,-55,-26.840000,-0.026840000
360,13.366402388,-1,-0.488000,-0.000488000
361,13.403531283,-22,-10.736000,-0.010736000
362,13.440660179,-35,-17.080000,-0.017080000
363,13.477789074,26,12.688000,0.012688000
364,13.514917970,-47,-22.936000,-0.022936000
365,13.552046865,4,1.952000,0.001952000
366,13.589175761,-43,-20.984000,-0.020984000
367,13.626304656,0,0.000000,0.000000000
368,13.663433552,-24,-11.712000,-0.011712000
369,13.700562447,-28,-13.664000,-0.013664000
370,13.737691343,18,8.784000,0.008784000
371,13.774820238,-37,-18.056000,-0.018056000
372,13.811949134,-12,-5.856000,-0.005856000
373,13.849078029,-10,-4.880000,-0.004880000
374,13.886206925,-19,-9.272000,-0.009272000
375,13.923335820,-45,-21.960000,-0.021960000
376,13.960464716,-12,-5.856000,-0.005856000
377,13.997593611,-20,-9.760000,-0.009760000
378,14.034722507,-10,-4.880000,-0.004880000
379,14.071851403,-17,-8.296000,-0.008296000
380,14.108980298,16,7.808000,0.007808000
381,14.146109194,-41,-20.008000,-0.020008000
382,14.183238089,2,0.976000,0.000976000
383,14.220366985,-8,-3.904000,-0.003904000
384,14.257495880,-38,-18.544000,-0.018544000
385,14.294624776,-15,-7.320000,-0.007320000
386,14.331753671,-16,-7.808000,-0.007808000
387,14.368882567,-32,-15.616000,-0.015616000
388,14.406011462,-26,-12.688000,-0.012688000
389,14.443140358,4,1.952000,0.001952000
390,14.480269253,-32,-15.616000,-0.015616000
391,14.517398149,-5,-2.440000,-0.002440000
392,14.554527044,-6,-2.928000,-0.002928000
393,14.591655940,-13,-6.344000,-0.006344000
394,14.628784835,6,2.928000,0.002928000
395,14.665913731,-32,-15.616000,-0.015616000
396,14.703042626,-20,-9.760000,-0.009760000
397,14.740171522,-23,-11.224000,-0.011224000
398,14.777300417,-14,-6.832000,-0.006832000
399,14.814429313,-5,-2.440000,-0.002440000
400,14.851558208,-42,-20.496000,-0.020496000
401,14.888687104,-22,-10.736000,-0.010736000
402,14.925816000,2,0.976000,0.000976000
403,14.962944895,-29,-14.152000,-0.014152000
404,15.000073791,-1,-0.488000,-0.000488000
405,15.037202686,-22,-10.736000,-0.010736000
406,15.074331582,-19,-9.272000,-0.009272000
407,15.111460477,3,1.464000,0.001464000
408,15.148589373,-42,-20.496000,-0.020496000
409,15.185718268,1,0.488000,0.000488000
410,15.222847164,-18,-8.784000,-0.008784000
411,15.259976059,-39,-19.032000,-0.019032000
412,15.297104955,-5,-2.440000,-0.002440000
413,15.334233850,-107,-52.216000,-0.052216000
414,15.371362746,13,6.344000,0.006344000
415,15.408491641,-36,-17.568000,-0.017568000
416,15.445620537,-19,-9.272000,-0.009272000
417,15.482749432,26,12.688000,0.012688000
418,15.519878328,-13,-6.344000,-0.006344000
419,15.557007223,-6,-2.928000,-0.002928000
420,15.594136119,-11,-5.368000,-0.005368000
421,15.631265014,-38,-18.544000,-0.018544000
422,15.668393910,6,2.928000,0.002928000
423,15.705522805,-61,-29.768000,-0.029768000
424,15.742651701,42,20.496000,0.020496000
425,15.779780596,-32,-15.616000,-0.015616000
426,15.816909492,3,1.464000,0.001464000
427,15.854038388,-12,-5.856000,-0.005856000
428,15.891167283,-45,-21.960000,-0.021960000
429,15.928296179,-2,-0.976000,-0.000976000
430,15.965425074,-19,-9.272000,-0.009272000
431,16.002553970,9,4.392000,0.004392000
432,16.039682865,-47,-22.936000,-0.022936000
433,16.076811761,-32,-15.616000,-0.015616000
434,16.113940656,-14,-6.832000,-0.006832000
435,16.151069552,-6,-2.928000,-0.002928000
436,16.188198447,-9,-4.392000,-0.004392000
437,16.225327343,-68,-33.184000,-0.033184000
438,16.262456238,1,0.488000,0.000488000
439,16.299585134,-16,-7.808000,-0.007808000
440,16.336714029,-38,-18.544000,-0.018544000
441,16.373842925,8,3.904000,0.003904000
442,16.410971820,-16,-7.808000,-0.007808000
443,16.448100716,-12,-5.856000,-0.005856000
444,16.485229611,-17,-8.296000,-0.008296000
445,16.522358507,-37,-18.056000,-0.018056000
446,16.559487402,-18,-8.784000,-0.008784000
447,16.596616298,-57,-27.816000,-0.027816000
448,16.633745193,-2,-0.976000,-0.000976000
449,16.670874089,-57,-27.816000,-0.027816000
450,16.708002985,-19,-9.272000,-0.009272000
451,16.745131880,-14,-6.832000,-0.006832000
452,16.782260776,-42,-20.496000,-0.020496000
453,16.819389671,-48,-23.424000,-0.023424000
454,16.856518567,-17,-8.296000,-0.008296000
455,16.893647462,-32,-15.616000,-0.015616000
456,16.930776358,-33,-16.104000,-0.016104000
457,16.967905253,-8,-3.904000,-0.003904000
458,17.005034149,-8,-3.904000,-0.003904000
459,17.042163044,-35,-17.080000,-0.017080000
460,17.079291940,3,1.464000,0.001464000
461,17.116420835,-76,-37.088000,-0.037088000
462,17.153549731,3,1.464000,0.001464000
463,17.190678626,-59,-28.792000,-0.028792000
464,17.227807522,-7,-3.416000,-0.003416000
465,17.264936417,-13,-6.344000,-0.006344000
466,17.302065313,-43,-20.984000,-0.020984000
467,17.339194208,4,1.952000,0.001952000
468,17.376323104,1,0.488000,0.000488000
469,17.413451999,-23,-11.224000,-0.011224000
470,17.450580895,35,17.080000,0.017080000
471,17.487709790,-54,-26.352000,-0.026352000
472,17.524838686,-20,-9.760000,-0.009760000
473,17.561967582,-11,-5.368000,-0.005368000
474,17.599096477,-61,-29.768000,-0.029768000
475,17.636225373,17,8.296000,0.008296000
476,17.673354268,-58,-28.304000,-0.028304000
477,17.710483164,-6,-2.928000,-0.002928000
478,17.747612059,3,1.464000,0.001464000
479,17.784740955,-10,-4.880000,-0.004880000
480,17.821869850,-33,-16.104000,-0.016104000
481,17.858998746,-12,-5.856000,-0.005856000
482,17.896127641,-45,-21.960000,-0.021960000
483,17.933256537,-24,-11.712000,-0.011712000
484,17.970385432,-4,-1.952000,-0.001952000
485,18.007514328,-21,-10.248000,-0.010248000
486,18.044643223,-16,-7.808000,-0.007808000
487,18.081772119,-53,-25.864000,-0.025864000
488,18.118901014,-4,-1.952000,-0.001952000
489,18.156029910,-25,-12.200000,-0.012200000
490,18.193158805,-19,-9.272000,-0.009272000
491,18.230287701,-34,-16.592000,-0.016592000
492,18.267416596,-30,-14.640000,-0.014640000
493,18.304545492,-15,-7.320000,-0.007320000
494,18.341674387,-50,-24.400000,-0.024400000
495,18.378803283,-47,-22.936000,-0.022936000
496,18.415932178,-22,-10.736000,-0.010736000
497,18.453061074,-28,-13.664000,-0.013664000
498,18.490189970,-3,-1.464000,-0.001464000
499,18.527318865,-18,-8.784000,-0.008784000
500,18.564447761,-38,-18.544000,-0.018544000
501,18.601576656,-16,-7.808000,-0.007808000
502,18.638705552,-8,-3.904000,-0.003904000
503,18.675834447,-16,-7.808000,-0.007808000
504,18.712963343,-48,-23.424000,-0.023424000
505,18.750092238,-28,-13.664000,-0.013664000
506,18.787221134,-16,-7.808000,-0.007808000
507,18.824350029,1,0.488000,0.000488000
508,18.861478925,-10,-4.880000,-0.004880000
509,18.898607820,-31,-15.128000,-0.015128000
510,18.935736716,-12,-5.856000,-0.005856000
511,18.972865611,-26,-12.688000,-0.012688000
512,19.009994507,-41,-20.008000,-0.020008000
513,19.047123402,-25,-12.200000,-0.012200000
514,19.084252298,-28,-13.664000,-0.013664000
515,19.121381193,7,3.416000,0.003416000
516,19.158510089,-46,-22.448000,-0.022448000
517,19.195638984,-15,-7.320000,-0.007320000
518,19.232767880,-32,-15.616000,-0.015616000
519,19.269896775,-19,-9.272000,-0.009272000
520,19.307025671,-40,-19.520000,-0.019520000
521,19.344154567,-28,-13.664000,-0.013664000
522,19.381283462,-13,-6.344000,-0.006344000
523,19.418412358,-40,-19.520000,-0.019520000
524,19.455541253,4,1.952000,0.001952000
525,19.492670149,-12,-5.856000,-0.005856000
526,19.529799044,-58,-28.304000,-0.028304000
527,19.566927940,-1,-0.488000,-0.000488000
528,19.604056835,-48,-23.424000,-0.023424000
529,19.641185731,-28,-13.664000,-0.013664000
530,19.678314626,7,3.416000,0.003416000
531,19.715443522,-31,-15.128000,-0.015128000
532,19.752572417,-56,-27.328000,-0.027328000
533,19.789701313,-22,-10.736000,-0.010736000
534,19.826830208,-12,-5.856000,-0.005856000
535,19.863959104,-35,-17.080000,-0.017080000
536,19.901087999,-9,-4.392000,-0.004392000
537,19.938216895,19,9.272000,0.009272000
538,19.975345790,-74,-36.112000,-0.036112000
539,20.012474686,13,6.344000,0.006344000
540,20.049603581,-65,-31.720000,-0.031720000
541,20.086732477,12,5.856000,0.005856000
542,20.123861372,-32,-15.616000,-0.015616000
543,20.160990268,2,0.976000,0.000976000
544,20.198119164,-18,-8.784000,-0.008784000
545,20.235248059,-27,-13.176000,-0.013176000
546,20.272376955,-5,-2.440000,-0.002440000
547,20.309505850,-25,-12.200000,-0.012200000
548,20.346634746,-17,-8.296000,-0.008296000
549,20.383763641,-20,-9.760000,-0.009760000
550,20.420892537,-12,-5.856000,-0.005856000
551,20.458021432,-14,-6.832000,-0.006832000
552,20.495150328,-13,-6.344000,-0.006344000
553,20.532279223,-13,-6.344000,-0.006344000
554,20.569408119,-13,-6.344000,-0.006344000
555,20.606537014,-25,-12.200000,-0.012200000
556,20.643665910,37,18.056000,0.018056000
557,20.680794805,-33,-16.104000,-0.016104000
558,20.717923701,-4,-1.952000,-0.001952000
559,20.755052596,-64,-31.232000,-0.031232000
560,20.792181492,9,4.392000,0.004392000
561,20.829310387,-30,-14.640000,-0.014640000
562,20.866439283,8,3.904000,0.003904000
563,20.903568178,-44,-21.472000,-0.021472000
564,20.940697074,23,11.224000,0.011224000
565,20.977825969,2,0.976000,0.000976000
566,21.014954865,-39,-19.032000,-0.019032000
567,21.052083760,-11,-5.368000,-0.005368000
568,21.089212656,-6,-2.928000,-0.002928000
569,21.126341552,-19,-9.272000,-0.009272000
570,21.163470447,-46,-22.448000,-0.022448000
571,21.200599343,-7,-3.416000,-0.003416000
572,21.237728238,-57,-27.816000,-0.027816000
573,21.274857134,-14,-6.832000,-0.006832000
574,21.311986029,-20,-9.760000,-0.009760000
575,21.349114925,-6,-2.928000,-0.002928000
576,21.386243820,1,0.488000,0.000488000
577,21.423372716,4,1.952000,0.001952000
578,21.460501611,-11,-5.368000,-0.005368000
579,21.497630507,-28,-13.664000,-0.013664000
580,21.534759402,-20,-9.760000,-0.009760000
581,21.571888298,32,15.616000,0.015616000
