sample_index,g_value
1363,20.17367294743137
1364,20.175704067439682
1365,20.177227407445926
1366,20.176211847441763
1367,20.174180727433438
1368,20.172149607425126
1369,20.170626267418882
1370,20.169102927412638
1371,20.167579587406408
1372,20.167071807404326
1373,20.169102927412638
1374,20.171134047420963
1375,20.171134047420963
1376,20.16961070741472
1377,20.16859514741057
1378,20.171134047420963
1379,20.175704067439682
1380,20.17824296745009
1381,20.17367294743137
1382,20.16859514741057
1383,20.16859514741057
1384,20.171641827423045
1385,20.172657387427208
1386,20.172149607425126
1387,20.172149607425126
1388,20.17468850743552
1389,20.177227407445926
1390,20.17824296745009
1391,20.177227407445926
1392,20.1751962874376
1393,20.172149607425126
1394,20.16961070741472
1395,20.16859514741057
1396,20.16808736740849
1397,20.167579587406408
1398,20.16859514741057
1399,20.172149607425126
1400,20.1751962874376
1401,20.175704067439682
1402,20.172657387427208
1403,20.1701184874168
1404,20.1701184874168
1405,20.172149607425126
1406,20.174180727433438
1407,20.17367294743137
1408,20.171641827423045
1409,20.170626267418882
1410,20.171134047420963
1411,20.171641827423045
1412,20.16961070741472
1413,20.167579587406408
1414,20.169102927412638
1415,20.17316516742929
1416,20.177227407445926
1417,20.17824296745009
1418,20.176211847441763
1419,20.17316516742929
1420,20.171134047420963
1421,20.171641827423045
1422,20.172657387427208
1423,20.174180727433438
1424,20.175704067439682
1425,20.176719627443845
1426,20.176211847441763
1427,20.17468850743552
1428,20.17367294743137
1429,20.17316516742929
1430,20.17316516742929
1431,20.17316516742929
1432,20.17316516742929
1433,20.17468850743552
1434,20.176211847441763
1435,20.174180727433438
1436,20.1701184874168
1437,20.16961070741472
1438,20.172657387427208
1439,20.177735187448008
1440,20.182305207466726
1441,20.181797427464645
1442,20.176719627443845
1443,20.171134047420963
1444,20.171641827423045
1445,20.17367294743137
1446,20.172657387427208
1447,20.171134047420963
1448,20.17367294743137
1449,20.17824296745009
1450,20.179258527454238
1451,20.175704067439682
1452,20.16961070741472
1453,20.165548467398082
1454,20.16453290739392
1455,20.166056247400164
1456,20.170626267418882
1457,20.176211847441763
1458,20.17824296745009
1459,20.177227407445926
1460,20.175704067439682
1461,20.17468850743552
1462,20.17367294743137
1463,20.17367294743137
1464,20.17367294743137
1465,20.170626267418882
1466,20.165548467398082
1467,20.165548467398082
1468,20.171134047420963
1469,20.176211847441763
1470,20.175704067439682
1471,20.172149607425126
1472,20.1701184874168
1473,20.172149607425126
1474,20.1751962874376
1475,20.176211847441763
1476,20.175704067439682
1477,20.17367294743137
1478,20.171641827423045
1479,20.1701184874168
1480,20.171641827423045
1481,20.174180727433438
1482,20.174180727433438
1483,20.172149607425126
1484,20.1701184874168
1485,20.16808736740849
1486,20.166564027402245
1487,20.167579587406408
1488,20.171134047420963
1489,20.171641827423045
1490,20.169102927412638
1491,20.166056247400164
1492,20.166056247400164
1493,20.169102927412638
1494,20.171641827423045
1495,20.16961070741472
1496,20.16453290739392
1497,20.161486227381445
1498,20.165548467398082
1499,20.171641827423045
1500,20.176211847441763
1501,20.17824296745009
1502,20.177735187448008
1503,20.177735187448008
1504,20.17976630745632
1505,20.179258527454238
1506,20.174180727433438
1507,20.171134047420963
1508,20.171134047420963
1509,20.170626267418882
1510,20.170626267418882
1511,20.170626267418882
1512,20.16961070741472
1513,20.169102927412638
1514,20.170626267418882
1515,20.17367294743137
1516,20.17468850743552
1517,20.172657387427208
1518,20.171641827423045
1519,20.174180727433438
1520,20.176211847441763
1521,20.17468850743552
1522,20.171641827423045
1523,20.172149607425126
1524,20.17367294743137
1525,20.172149607425126
1526,20.166564027402245
1527,20.164025127391852
1528,20.16808736740849
1529,20.172657387427208
1530,20.172657387427208
1531,20.1701184874168
1532,20.16859514741057
1533,20.169102927412638
1534,20.171641827423045
1535,20.17367294743137
1536,20.172149607425126
1537,20.16859514741057
1538,20.169102927412638
1539,20.172657387427208
1540,20.176211847441763
1541,20.176719627443845
1542,20.1751962874376
1543,20.17367294743137
1544,20.172657387427208
1545,20.170626267418882
1546,20.16859514741057
1547,20.167071807404326
1548,20.166564027402245
1549,20.167071807404326
1550,20.16961070741472
1551,20.171641827423045
1552,20.172149607425126
1553,20.171641827423045
1554,20.171134047420963
1555,20.17316516742929
1556,20.175704067439682
1557,20.174180727433438
1558,20.16859514741057
1559,20.165040687396
1560,20.16808736740849
1561,20.17316516742929
1562,20.175704067439682
1563,20.1751962874376
1564,20.17468850743552
1565,20.176211847441763
1566,20.175704067439682
1567,20.170626267418882
1568,20.16453290739392
1569,20.164025127391852
1570,20.167579587406408
1571,20.171641827423045
1572,20.17367294743137
1573,20.17316516742929
1574,20.171134047420963
1575,20.16859514741057
1576,20.166564027402245
1577,20.166056247400164
1578,20.16808736740849
1579,20.170626267418882
1580,20.172149607425126
1581,20.17316516742929
1582,20.172657387427208
1583,20.172149607425126
1584,20.172657387427208
1585,20.172657387427208
1586,20.171641827423045
1587,20.16961070741472
1588,20.16961070741472
1589,20.170626267418882
1590,20.1701184874168
1591,20.169102927412638
1592,20.1701184874168
1593,20.172149607425126
1594,20.171641827423045
1595,20.16859514741057
1596,20.16808736740849
1597,20.1701184874168
1598,20.172149607425126
1599,20.171641827423045
1600,20.170626267418882
1601,20.171134047420963
1602,20.172657387427208
1603,20.171134047420963
1604,20.167579587406408
1605,20.167071807404326
1606,20.1701184874168
1607,20.17316516742929
1608,20.17367294743137
1609,20.172149607425126
1610,20.16961070741472
1611,20.167579587406408
1612,20.16808736740849
1613,20.1701184874168
1614,20.172657387427208
1615,20.17316516742929
1616,20.171641827423045
1617,20.16961070741472
1618,20.169102927412638
1619,20.16859514741057
1620,20.16808736740849
1621,20.16859514741057
1622,20.171134047420963
1623,20.174180727433438
1624,20.1751962874376
1625,20.17316516742929
1626,20.171641827423045
1627,20.171134047420963
1628,20.171134047420963
1629,20.171641827423045
1630,20.171134047420963
1631,20.169102927412638
1632,20.16859514741057
1633,20.1701184874168
1634,20.172657387427208
1635,20.1751962874376
1636,20.1751962874376
1637,20.17367294743137
1638,20.172149607425126
1639,20.171641827423045
1640,20.171641827423045
1641,20.172149607425126
1642,20.17316516742929
1643,20.17316516742929
1644,20.17316516742929
1645,20.17367294743137
1646,20.172657387427208
1647,20.171641827423045
1648,20.172149607425126
1649,20.172657387427208
1650,20.171134047420963
1651,20.167579587406408
1652,20.165040687396
1653,20.167071807404326
1654,20.170626267418882
1655,20.171134047420963
1656,20.169102927412638
1657,20.16808736740849
1658,20.169102927412638
1659,20.1701184874168
1660,20.169102927412638
1661,20.167071807404326
1662,20.167071807404326
1663,20.16808736740849
1664,20.16808736740849
1665,20.16808736740849
1666,20.16859514741057
1667,20.16808736740849
1668,20.166056247400164
1669,20.165548467398082
1670,20.165548467398082
1671,20.166564027402245
1672,20.167579587406408
1673,20.167071807404326
1674,20.165040687396
1675,20.165040687396
1676,20.167579587406408
1677,20.1701184874168
1678,20.171134047420963
1679,20.171641827423045
1680,20.171641827423045
1681,20.170626267418882
1682,20.1701184874168
1683,20.1701184874168
1684,20.16961070741472
1685,20.169102927412638
1686,20.170626267418882
1687,20.17316516742929
1688,20.17316516742929
1689,20.172657387427208
1690,20.172657387427208
1691,20.171134047420963
1692,20.167579587406408
1693,20.165548467398082
1694,20.167071807404326
1695,20.16961070741472
1696,20.16961070741472
1697,20.16859514741057
1698,20.16859514741057
1699,20.16961070741472
1700,20.170626267418882
1701,20.171134047420963
1702,20.169102927412638
1703,20.16808736740849
1704,20.169102927412638
1705,20.172149607425126
1706,20.174180727433438
1707,20.175704067439682
1708,20.1751962874376
1709,20.17316516742929
1710,20.171641827423045
1711,20.171641827423045
1712,20.1701184874168
1713,20.167579587406408
1714,20.167071807404326
1715,20.1701184874168
1716,20.174180727433438
1717,20.176719627443845
1718,20.175704067439682
1719,20.17367294743137
1720,20.17316516742929
1721,20.17367294743137
1722,20.17316516742929
1723,20.171134047420963
1724,20.169102927412638
1725,20.16961070741472
1726,20.171641827423045
1727,20.172657387427208
1728,20.171641827423045
1729,20.1701184874168
1730,20.16859514741057
1731,20.167071807404326
1732,20.165548467398082
1733,20.16453290739392
1734,20.164025127391852
1735,20.165548467398082
1736,20.16808736740849
1737,20.169102927412638
1738,20.16808736740849
1739,20.167071807404326
1740,20.16808736740849
1741,20.1701184874168
1742,20.172149607425126
1743,20.172657387427208
1744,20.171134047420963
1745,20.16961070741472
1746,20.16961070741472
1747,20.171641827423045
1748,20.17316516742929
1749,20.172149607425126
1750,20.1701184874168
1751,20.16859514741057
1752,20.16859514741057
1753,20.169102927412638
1754,20.169102927412638
1755,20.169102927412638
1756,20.170626267418882
1757,20.172657387427208
1758,20.172149607425126
1759,20.169102927412638
1760,20.166564027402245
1761,20.166056247400164
1762,20.167579587406408
1763,20.169102927412638
1764,20.170626267418882
1765,20.174180727433438
1766,20.177735187448008
1767,20.17824296745009
1768,20.176211847441763
1769,20.174180727433438
1770,20.17468850743552
1771,20.176211847441763
1772,20.176719627443845
1773,20.172657387427208
1774,20.166564027402245
1775,20.16300956738769
1776,20.165040687396
1777,20.16859514741057
1778,20.170626267418882
1779,20.172149607425126
1780,20.171641827423045
1781,20.16859514741057
1782,20.166564027402245
1783,20.166056247400164
1784,20.164025127391852
1785,20.161486227381445
1786,20.16453290739392
1787,20.169102927412638
1788,20.171134047420963
1789,20.171641827423045
1790,20.172657387427208
1791,20.174180727433438
1792,20.175704067439682
1793,20.176719627443845
1794,20.175704067439682
1795,20.17367294743137
1796,20.1701184874168
1797,20.167579587406408
1798,20.16859514741057
1799,20.171641827423045
1800,20.17367294743137
1801,20.172149607425126
1802,20.169102927412638
1803,20.16808736740849
1804,20.171641827423045
1805,20.176719627443845
1806,20.178750747452156
1807,20.17824296745009
1808,20.176719627443845
1809,20.1751962874376
1810,20.17468850743552
1811,20.174180727433438
1812,20.172657387427208
1813,20.172149607425126
1814,20.172149607425126
1815,20.171134047420963
1816,20.16808736740849
1817,20.16453290739392
1818,20.16300956738769
1819,20.165040687396
1820,20.169102927412638
1821,20.172149607425126
1822,20.17316516742929
1823,20.172149607425126
1824,20.172149607425126
1825,20.17316516742929
1826,20.174180727433438
1827,20.172657387427208
1828,20.1701184874168
1829,20.169102927412638
1830,20.171134047420963
1831,20.17367294743137
1832,20.175704067439682
1833,20.176211847441763
1834,20.176719627443845
1835,20.177735187448008
1836,20.177227407445926
1837,20.17468850743552
1838,20.171134047420963
1839,20.16961070741472
1840,20.169102927412638
1841,20.169102927412638
1842,20.16808736740849
1843,20.16961070741472
1844,20.171134047420963
1845,20.1701184874168
1846,20.16808736740849
1847,20.16859514741057
1848,20.171134047420963
1849,20.17367294743137
1850,20.174180727433438
1851,20.172657387427208
1852,20.170626267418882
1853,20.171134047420963
1854,20.172149607425126
1855,20.171641827423045
1856,20.1701184874168
1857,20.16859514741057
1858,20.169102927412638
1859,20.169102927412638
1860,20.166564027402245
1861,20.162501787385608
1862,20.161994007383527
1863,20.166056247400164
1864,20.172149607425126
1865,20.175704067439682
1866,20.1751962874376
1867,20.171641827423045
1868,20.169102927412638
1869,20.1701184874168
1870,20.174180727433438
1871,20.175704067439682
1872,20.17316516742929
1873,20.170626267418882
1874,20.171134047420963
1875,20.172657387427208
1876,20.172657387427208
1877,20.171641827423045
1878,20.170626267418882
1879,20.16961070741472
1880,20.171134047420963
1881,20.17316516742929
1882,20.174180727433438
1883,20.17316516742929
1884,20.171134047420963
1885,20.170626267418882
1886,20.17367294743137
1887,20.178750747452156
1888,20.182812987468807
1889,20.183320767470875
1890,20.1802740874584
1891,20.176211847441763
1892,20.172149607425126
1893,20.169102927412638
1894,20.1701184874168
1895,20.174180727433438
1896,20.177735187448008
1897,20.175704067439682
1898,20.1701184874168
1899,20.165548467398082
1900,20.164025127391852
1901,20.165040687396
1902,20.16859514741057
1903,20.172657387427208
1904,20.17468850743552
1905,20.172657387427208
1906,20.16961070741472
1907,20.167579587406408
1908,20.169102927412638
1909,20.170626267418882
1910,20.16961070741472
1911,20.16808736740849
1912,20.16961070741472
1913,20.172149607425126
1914,20.17316516742929
1915,20.171134047420963
1916,20.16961070741472
1917,20.171134047420963
1918,20.17316516742929
1919,20.17316516742929
1920,20.172657387427208
1921,20.172149607425126
1922,20.17367294743137
1923,20.176211847441763
1924,20.177735187448008
1925,20.176719627443845
1926,20.175704067439682
1927,20.174180727433438
1928,20.17367294743137
1929,20.17367294743137
1930,20.17367294743137
1931,20.175704067439682
1932,20.1802740874584
1933,20.183828547472956
1934,20.181289647462563
1935,20.17316516742929
1936,20.165548467398082
1937,20.16300956738769
1938,20.166564027402245
1939,20.16961070741472
1940,20.169102927412638
1941,20.16808736740849
1942,20.16859514741057
1943,20.1701184874168
1944,20.172149607425126
1945,20.172657387427208
1946,20.171641827423045
1947,20.171641827423045
1948,20.172657387427208
1949,20.172657387427208
1950,20.171134047420963
1951,20.1701184874168
1952,20.1701184874168
1953,20.1701184874168
1954,20.16859514741057
1955,20.167579587406408
1956,20.169102927412638
1957,20.172657387427208
1958,20.174180727433438
1959,20.17367294743137
1960,20.172657387427208
