frequency_hz,amplitude_g_peak
671.9709182873903,0.00041256977073835275
604.6917787274807,0.0003848851144471379
1064.1590732829613,0.00037957048030994863
873.8083369671193,0.00036474552208473767
750.736740211187,0.0003526092718997015
105.02109589839556,0.00034087381656785505
