frequency_hz,amplitude_g_peak
6095.400172607104,6.0392742317890235e-05
6095.600172612768,8.552730299278921e-05
6095.800172618431,7.714918121126349e-05
6096.000172624094,2.701739196091592e-05
6096.2001726297585,5.7324458857611076e-05
6096.400172635422,4.048758004660598e-05
6096.600172641085,4.414421224525672e-05
6096.800172646748,5.134410175580771e-05
6097.000172652412,2.9313082610827523e-05
6097.200172658076,8.865881630034001e-06
6097.400172663739,2.033116534221389e-05
6097.600172669403,5.93549748515066e-05
6097.800172675066,6.419534036247913e-05
6098.0001726807295,5.386792389327438e-05
6098.200172686394,2.478332669124898e-05
6098.400172692057,3.450252613752361e-05
6098.60017269772,4.0159422526104985e-05
6098.800172703384,1.8251304723102988e-05
6099.000172709048,5.877623836752108e-05
6099.200172714711,5.7339146377426125e-05
6099.400172720374,5.811346878224392e-05
6099.600172726038,6.679579420492134e-05
6099.800172731701,7.722091672688618e-05
6100.000172737365,7.242802672774434e-05
6100.200172743029,3.572840263264648e-05
6100.400172748692,2.0181132870557776e-05
6100.600172754355,3.717156577935164e-05
6100.800172760019,5.463815857131373e-05
6101.000172765683,3.4810457285203715e-05
6101.200172771346,2.3356333593322797e-05
6101.40017277701,4.2843353893357974e-05
6101.600172782673,4.9008542060562956e-05
6101.800172788337,1.751071499519308e-05
6102.000172794,4.999786136500667e-05
6102.200172799664,5.346840233826771e-05
6102.400172805327,6.882106288582422e-05
6102.60017281099,8.429960968737281e-05
6102.800172816655,5.23792762574387e-05
6103.000172822318,8.394952854597987e-06
6103.200172827981,1.8194149263362347e-05
6103.400172833645,3.807345936194459e-05
6103.6001728393085,1.8699112013466148e-05
6103.800172844972,5.9663210977952185e-05
6104.000172850635,3.970225024626308e-05
6104.200172856299,5.1181929360923346e-05
6104.400172861962,2.7932698736277252e-05
6104.600172867626,4.966031578070147e-05
6104.80017287329,6.977846154028103e-05
6105.000172878953,7.667347735811302e-05
6105.200172884616,8.103435077017377e-05
6105.40017289028,4.819803119481634e-05
6105.600172895944,3.7897484870436905e-05
6105.800172901607,6.678594215233539e-05
6106.000172907271,4.827267531278312e-05
6106.200172912934,2.7608472806161797e-05
6106.4001729185975,1.814855814940796e-05
6106.600172924261,5.548048135397641e-05
6106.800172929925,0.00012225990419289568
6107.000172935588,8.796494963825256e-05
6107.200172941251,4.3799723737156e-05
6107.4001729469155,3.4536552231679075e-05
6107.600172952579,6.0923409972401757e-05
6107.800172958242,6.326872667478297e-05
6108.000172963906,2.760711950253945e-05
6108.200172969569,6.58453515431808e-05
6108.400172975233,0.00011346987104060326
6108.600172980897,7.937614789325298e-05
6108.80017298656,3.0975644105263294e-05
6109.000172992223,3.668206149841931e-05
6109.2001729978865,3.9200413125329665e-05
6109.400173003551,1.931987522833626e-05
6109.600173009214,5.6949090172477815e-05
6109.800173014877,3.871608672811708e-05
6110.000173020541,5.400861227406774e-06
6110.2001730262045,1.0767141819191428e-05
6110.400173031868,4.745315397753339e-05
6110.600173037532,6.979066277970936e-05
6110.800173043195,3.5207866000925366e-05
6111.000173048858,3.2453136498473836e-06
6111.200173054523,3.3058287200590656e-05
6111.400173060186,2.6810286114663543e-05
6111.600173065849,3.8882546427480166e-05
6111.800173071512,8.928273893213175e-06
6112.000173077176,5.38008465540996e-05
6112.20017308284,6.583776710141364e-05
6112.400173088503,4.7387977299525126e-05
6112.600173094167,3.816514750767238e-05
6112.80017309983,5.141733169977278e-05
6113.000173105494,7.133499197398511e-05
6113.200173111158,8.39800115692847e-05
6113.400173116821,6.832583130250368e-05
6113.600173122484,6.982274530407893e-05
6113.800173128148,3.3081346696229814e-05
6114.000173133812,9.216379414290029e-05
6114.200173139475,9.964848907514706e-05
6114.400173145138,5.593821203068057e-05
6114.600173150802,1.62575461613091e-05
6114.8001731564655,3.1564918149247086e-05
6115.000173162129,7.034888367836074e-05
6115.200173167793,6.714327461571196e-05
6115.400173173456,4.559120040023326e-05
6115.600173179119,7.604417127108354e-05
6115.8001731847835,7.617869940037952e-05
6116.000173190447,3.150124890127606e-05
6116.20017319611,2.9613693547966174e-05
6116.400173201773,4.398462411502154e-05
6116.600173207437,4.173767661876374e-05
6116.800173213101,1.1180295924009826e-05
6117.000173218764,2.592517337057527e-05
6117.200173224428,3.141532032412914e-05
6117.400173230091,4.229177689862868e-05
6117.6001732357545,5.330993973165889e-05
6117.800173241419,2.3778200546479412e-05
6118.000173247082,1.0615586607847193e-05
6118.200173252745,4.4090499402073304e-05
6118.400173258409,5.5444887942208496e-05
6118.6001732640725,9.574534173797728e-05
6118.800173269736,0.00010691990495126675
6119.000173275399,2.7478343933375364e-05
6119.200173281063,3.2826103026663136e-05
6119.400173286726,3.243009908888279e-05
6119.60017329239,3.770895269028641e-05
6119.800173298054,4.0093329482706266e-05
6120.000173303717,3.1356763671294485e-05
6120.20017330938,7.872958515842779e-05
6120.400173315044,7.61315887189967e-05
6120.600173320708,4.315822458667922e-05
6120.800173326371,2.9216623120958277e-05
6121.000173332035,3.8898340036321385e-05
6121.200173337698,6.514151517078698e-05
6121.4001733433615,9.514489082862214e-05
6121.600173349025,3.9362861045440684e-05
6121.800173354689,4.320929851466121e-05
6122.000173360352,9.236396967071913e-06
6122.200173366015,1.2952830162991678e-05
6122.40017337168,1.110188643579579e-05
6122.600173377343,2.5844428545550993e-05
6122.800173383006,4.1204530111749426e-05
6123.00017338867,6.807175815116151e-06
6123.200173394333,3.413431127788154e-05
6123.400173399997,5.0253507210589225e-05
6123.600173405661,3.937379736437603e-05
6123.800173411324,2.0274566222780877e-05
6124.000173416987,4.6456371538092606e-05
6124.200173422651,8.47272895806453e-05
6124.400173428315,7.661476673501002e-05
6124.600173433978,2.585908893837978e-05
6124.800173439641,3.680352793247902e-05
6125.000173445305,5.956699576656136e-05
6125.200173450969,2.9999382184821007e-05
6125.400173456632,7.41290576665955e-05
6125.600173462296,0.00011857860903835304
6125.800173467959,5.175796610006699e-05
6126.000173473622,5.395392521393628e-05
6126.200173479286,9.903432559505119e-05
6126.40017348495,5.9213822029414506e-05
6126.600173490613,2.926211103306699e-05
6126.800173496276,2.7510751669352693e-05
6127.0001735019405,2.6655345175044138e-05
6127.200173507604,3.748982878746406e-05
6127.400173513267,7.980119784587975e-05
6127.600173518931,5.942525282334886e-05
6127.800173524594,4.2367407992135366e-05
6128.000173530258,9.402668440584498e-05
6128.200173535922,8.3091847490479e-05
6128.400173541585,2.2760071920344553e-05
6128.600173547248,5.2652884332874504e-05
6128.8001735529115,6.0382140248978743e-05
6129.000173558576,3.174190922261604e-05
6129.200173564239,1.9213063317433203e-05
6129.400173569902,7.996121310221669e-06
6129.600173575566,5.407813406456987e-05
6129.8001735812295,7.403339372378586e-05
6130.000173586893,4.087772306651418e-05
6130.200173592557,4.405702439967204e-05
6130.40017359822,9.406596719984268e-05
6130.600173603883,4.6199279076732294e-05
6130.8001736095475,6.338108331743391e-05
6131.000173615211,6.780556909145017e-05
6131.200173620874,3.692855430555139e-05
6131.400173626537,1.361353212662722e-05
6131.600173632201,6.593262046913593e-05
6131.800173637865,8.325054257736316e-05
6132.000173643528,9.728763522595275e-05
6132.200173649192,8.405568205647237e-05
6132.400173654855,4.031853671087251e-05
6132.6001736605185,7.328987318608e-05
6132.800173666183,5.570662896819654e-05
6133.000173671846,4.180873445755707e-05
6133.200173677509,3.349753692862366e-05
6133.400173683173,1.3035857603279891e-05
6133.600173688837,1.0927183903072126e-05
6133.8001736945,5.6926056804922416e-05
6134.000173700163,8.80066512728167e-05
6134.200173705827,0.00010726929528883277
6134.40017371149,0.00013730487648652267
6134.600173717154,0.000136387888835385
6134.800173722818,7.333652625297116e-05
6135.000173728481,2.9136879039603803e-05
6135.200173734144,6.638211106505683e-05
6135.400173739808,9.17215557289601e-05
6135.600173745472,4.56593097916531e-05
6135.800173751135,5.8724622554804063e-05
6136.000173756798,4.555382728817947e-05
6136.200173762462,8.683222930836396e-05
6136.400173768126,5.1254013392338e-05
6136.600173773789,6.719813886029581e-05
6136.800173779453,9.890228783569458e-05
6137.000173785116,3.300035776962969e-05
6137.200173790779,7.701272638930258e-05
6137.400173796444,0.0001101798892261869
6137.600173802107,5.279399554660367e-05
6137.80017380777,1.1702206370106304e-05
6138.000173813434,2.232364137361214e-05
6138.2001738190975,1.7118041685693916e-05
6138.400173824761,2.18616043387019e-05
6138.600173830424,1.0552509660747426e-05
6138.800173836088,2.0724958295847355e-05
6139.000173841751,4.743068792828185e-05
6139.200173847415,7.066190703521947e-05
6139.400173853079,7.531426127018469e-05
6139.600173858742,5.7128921372392145e-05
6139.800173864405,5.750550409609289e-06
6140.000173870069,3.250774535708159e-05
6140.200173875733,1.533411300066638e-05
6140.400173881396,4.160718489384141e-05
6140.60017388706,6.699019762316315e-05
6140.800173892723,3.641497521034918e-05
6141.0001738983865,3.311011130102475e-05
6141.20017390405,3.6069345561084e-05
6141.400173909714,3.0021610563441046e-05
6141.600173915377,3.364425776723297e-05
6141.80017392104,5.170422358476137e-05
6142.0001739267045,4.048631560536149e-05
6142.200173932368,3.405180201032593e-05
6142.400173938031,3.588147722609721e-05
6142.600173943695,4.5038180828155744e-05
6142.800173949358,4.18824884530844e-05
6143.000173955022,9.160150572999888e-06
6143.200173960686,3.365276674621702e-05
6143.400173966349,1.7704994279259215e-05
6143.600173972012,6.0419378485021365e-05
6143.8001739776755,7.726637603053783e-05
6144.00017398334,2.7352702167030485e-05
6144.200173989003,3.7825264694701925e-05
6144.400173994666,4.36684211663768e-05
6144.60017400033,2.404434261843187e-05
6144.8001740059935,1.2685182952312897e-05
6145.000174011657,5.3140800385068846e-05
6145.200174017321,2.2044458747851427e-05
6145.400174022984,3.7697317411535154e-05
6145.600174028647,7.022025399071204e-05
6145.800174034312,8.280085640040146e-05
6146.000174039975,8.902802427613854e-05
6146.200174045638,8.563380041425615e-05
6146.400174051301,4.8875721013642734e-05
6146.600174056965,1.832051921211866e-05
6146.800174062629,6.408336090637263e-05
6147.000174068292,6.595778661874142e-05
6147.200174073956,5.973965774435708e-05
6147.400174079619,6.610584243742179e-05
6147.600174085283,3.8604829559394036e-05
6147.800174090947,3.088221394314621e-05
6148.00017409661,5.0488828170613415e-05
6148.200174102273,8.982437295447271e-05
6148.400174107936,3.118177396039726e-05
6148.600174113601,4.633865737880732e-05
6148.800174119264,3.101562326758733e-05
6149.000174124927,2.1346031869335037e-05
6149.200174130591,1.7974779536537562e-05
6149.4001741362545,2.2725551835858337e-05
6149.600174141918,1.9463287860141736e-05
6149.800174147582,2.4724077183388765e-05
6150.000174153245,2.3399715466514068e-05
6150.200174158908,2.9203999433610993e-05
6150.4001741645725,4.066388389325942e-05
6150.600174170236,1.0768450643129921e-05
6150.800174175899,5.2857549325362154e-05
6151.000174181562,1.9474778005796858e-05
6151.200174187226,6.417134898746326e-05
6151.40017419289,3.235216934359074e-05
6151.600174198553,7.81752998866376e-05
6151.800174204217,0.00010534002968704646
6152.00017420988,5.0094136451545584e-05
6152.2001742155435,3.012884123983774e-05
6152.400174221208,6.218981208869326e-05
6152.600174226871,7.448961861558097e-05
6152.800174232534,5.406119821712013e-05
6153.000174238198,3.221876805817045e-05
6153.2001742438615,3.5660899204009864e-05
6153.400174249525,3.570081876543805e-05
6153.600174255188,3.804530694895124e-05
6153.800174260852,2.8174465843644626e-05
6154.000174266515,4.306957912244219e-05
6154.200174272179,9.79496851450276e-06
6154.400174277843,2.6583758364631678e-05
6154.600174283506,3.231299350195204e-05
6154.800174289169,3.976666274910626e-05
6155.000174294833,4.362540736794207e-05
6155.200174300497,3.167940159938239e-05
6155.40017430616,3.203624447516043e-05
6155.600174311824,7.567293105808374e-05
6155.800174317487,6.130471049283815e-05
6156.0001743231505,4.83061375438994e-05
6156.200174328814,4.970456463727794e-05
6156.400174334478,4.1309717831752156e-05
6156.600174340141,5.333803904202387e-05
6156.800174345804,1.8419530214698133e-05
6157.000174351469,3.6431331461357484e-05
6157.200174357132,3.5661970506327845e-05
6157.400174362795,2.8352424005253836e-05
6157.600174368459,4.651664548474352e-05
6157.800174374122,7.676044171493773e-05
6158.000174379786,8.387701833726122e-05
6158.200174385449,5.5963552703559514e-05
6158.400174391113,2.6269530363284962e-05
6158.600174396776,6.32108109569182e-05
6158.80017440244,8.338470330958478e-05
6159.000174408104,5.0771609138573646e-05
6159.200174413767,7.870899518986764e-05
6159.40017441943,9.349593579796162e-05
6159.600174425094,7.057453205899966e-05
6159.800174430758,5.8529910113199066e-05
6160.000174436421,6.562354506100465e-05
6160.200174442085,4.8171775147936456e-05
6160.400174447748,2.5774282369594338e-05
6160.6001744534115,6.800404059114834e-05
6160.800174459075,5.1249750339939565e-05
6161.000174464739,3.447062189649562e-05
6161.200174470402,9.223919581548586e-06
6161.400174476065,3.983414674144786e-05
6161.6001744817295,4.46234207314909e-05
6161.800174487393,1.2646770754088683e-05
6162.000174493056,4.9350401768195834e-05
6162.20017449872,7.80504532988741e-06
6162.400174504383,3.417410020616138e-05
6162.600174510047,4.115968417702694e-05
6162.800174515711,8.175638913281234e-05
6163.000174521374,5.791214668162223e-05
6163.200174527037,3.2485992391260956e-05
6163.4001745327005,5.214579562245255e-05
6163.600174538365,5.080661395901485e-05
6163.800174544028,7.041977359147415e-05
6164.000174549691,7.987800772100776e-05
6164.200174555355,6.831011433787738e-05
6164.4001745610185,5.559159127313062e-05
6164.600174566682,4.0602898867939955e-05
6164.800174572346,5.8225715005030734e-05
6165.000174578009,7.596312947546249e-05
6165.200174583672,5.982552778863934e-05
6165.4001745893365,4.2407473146491085e-05
6165.600174595,2.8723510688357358e-05
6165.800174600663,5.374398219320857e-05
6166.000174606326,6.554941778399707e-05
6166.20017461199,7.963075569588057e-05
6166.400174617654,0.00011360736623725
6166.600174623317,9.715576502123194e-05
6166.800174628981,0.0001026414986630501
6167.000174634644,9.151922655225088e-05
6167.2001746403075,6.334677622264063e-05
6167.400174645972,7.161485689938704e-05
6167.600174651635,4.381274286542834e-05
6167.800174657298,3.8760554797230944e-05
6168.000174662962,2.512139019363267e-05
6168.200174668626,6.972858384859945e-05
6168.400174674289,2.1013620352799712e-05
6168.600174679952,2.4904856667713107e-05
6168.800174685616,4.0303920354431396e-05
6169.000174691279,0.00011398946296276275
6169.200174696943,8.760622312435931e-05
6169.400174702607,2.670786989112199e-05
6169.60017470827,6.452505973490646e-05
6169.800174713933,3.6464192696435463e-05
6170.000174719597,4.895573984911983e-05
6170.200174725261,5.887758729537645e-05
6170.400174730924,6.084245596120494e-05
6170.600174736587,5.623732586820807e-05
6170.800174742251,3.840426883034566e-05
6171.000174747915,2.355733619059838e-05
6171.200174753578,6.274642488975971e-05
6171.400174759242,7.406692690721588e-05
6171.600174764905,5.1043786602979156e-05
6171.800174770568,6.375896635179422e-05
6172.000174776233,6.943874205754578e-05
6172.200174781896,3.911855973088486e-05
6172.400174787559,2.0384572479138167e-05
6172.600174793223,7.4975500155383255e-06
6172.8001747988865,6.32922280312522e-05
6173.00017480455,6.7705690404335e-05
6173.200174810213,5.4020811353879116e-05
6173.400174815877,4.2594102688092735e-05
6173.60017482154,5.225042896854291e-05
6173.800174827204,7.388500093072022e-05
6174.000174832868,4.070948770429244e-05
6174.200174838531,3.8674726167439286e-05
6174.400174844194,6.354734655105422e-05
6174.600174849858,7.633091168939714e-05
6174.800174855522,4.5566918276570774e-05
6175.000174861185,2.1080573339279168e-05
6175.200174866849,1.376949826284972e-05
6175.400174872512,3.735974700154517e-05
6175.6001748781755,4.0693908096946094e-05
6175.800174883839,5.422981942196859e-05
6176.000174889503,7.460190049781005e-05
6176.200174895166,6.437867233498268e-05
6176.400174900829,2.2785296959238598e-05
6176.6001749064935,6.0190807676788255e-05
6176.800174912157,3.820667650398611e-05
6177.00017491782,4.600926053367752e-05
6177.200174923484,4.239563593097216e-05
6177.400174929147,5.465096554295253e-06
6177.600174934811,4.4444945937039077e-05
6177.800174940475,5.539411512966608e-05
6178.000174946138,5.38984202262293e-05
6178.200174951801,4.568431976636496e-05
6178.4001749574645,9.010960937783923e-05
6178.600174963129,2.63339610355678e-05
6178.800174968792,6.588763573917088e-05
6179.000174974455,8.390748942724093e-05
6179.200174980119,6.16798818994502e-05
6179.4001749857825,5.461470906960957e-05
6179.600174991446,4.567206840709173e-05
6179.80017499711,6.387330874554336e-05
6180.000175002773,6.274027766960085e-05
6180.200175008436,1.4601449175803287e-05
6180.4001750141,4.934230654039711e-05
6180.600175019764,4.232752495420771e-05
6180.800175025427,3.514608812231131e-05
6181.00017503109,2.5953734935644528e-05
6181.200175036754,5.5882562647297315e-05
6181.400175042418,0.00010465531287941039
6181.600175048081,7.087631814329658e-05
6181.800175053745,2.648445770642788e-05
6182.000175059408,2.8959325922117055e-05
6182.200175065072,0.00010015111302381902
6182.400175070736,8.647953387651892e-05
6182.600175076399,1.9395853873644097e-05
6182.800175082062,1.9327212001251925e-05
6183.000175087725,6.266984720825381e-05
6183.20017509339,5.825651105473742e-05
6183.400175099053,3.098613030945081e-05
6183.600175104716,2.413691111325425e-05
6183.80017511038,4.530293569019707e-05
6184.0001751160435,3.248770523356939e-05
6184.200175121707,3.3584212193386494e-05
6184.400175127371,7.024045920444143e-05
6184.600175133034,7.676344564684187e-05
6184.800175138697,6.071038199244496e-05
6185.0001751443615,8.637435766198511e-05
6185.200175150025,0.00013942507440191945
6185.400175155688,9.990637810720354e-05
6185.600175161351,5.715491775909747e-05
6185.800175167015,5.451125059828102e-05
6186.000175172679,3.1684209381558306e-05
6186.200175178342,4.2807610497083915e-05
6186.400175184006,2.7162491283347552e-05
6186.600175189669,4.549742353427741e-05
6186.8001751953325,6.032062903255488e-05
6187.000175200997,3.2577709384231536e-05
6187.20017520666,1.303248891158555e-05
6187.400175212323,3.610361681805086e-05
6187.600175217987,5.09895495872147e-05
6187.8001752236505,3.321341108201505e-05
6188.000175229314,2.4320694712765732e-05
6188.200175234977,2.7851306172514464e-05
6188.400175240641,7.00441718465435e-05
6188.600175246304,6.487963100660007e-05
6188.800175251968,2.6683579764658596e-05
6189.000175257632,6.707201058558451e-06
6189.200175263295,8.985404244634838e-06
6189.400175268958,5.118354686325284e-05
6189.600175274622,2.2964079248098978e-05
6189.800175280286,4.313879468414997e-05
6190.000175285949,2.830975842583305e-05
6190.200175291612,3.0163967368601008e-05
6190.400175297276,6.45251452785847e-05
6190.6001753029395,4.5295574534247826e-05
6190.800175308603,6.208261986466621e-05
6191.000175314267,6.815418649270317e-05
6191.20017531993,3.203114921305285e-05
6191.400175325593,5.3941599268455745e-05
6191.600175331258,1.590470671046835e-05
6191.800175336921,3.0022642360193857e-05
6192.000175342584,0.00011608127056915869
6192.200175348248,0.00013027504578193435
6192.400175353911,2.094460907834914e-05
6192.600175359575,5.828516806367734e-05
6192.800175365238,3.4939977480035734e-05
6193.000175370902,5.676282041403438e-05
6193.200175376565,4.152377119073428e-05
6193.400175382229,4.664451269084683e-06
6193.600175387893,5.419643756309713e-05
6193.800175393556,0.00010292902706487269
6194.000175399219,4.67363586559442e-05
6194.200175404883,2.36082287399685e-05
6194.400175410547,4.198020950457396e-05
6194.60017541621,2.732936057108592e-05
6194.800175421874,2.4032995006824587e-05
6195.000175427537,3.581275154796423e-05
6195.2001754332005,4.2439866412976924e-05
6195.400175438864,6.727223096504542e-05
6195.600175444528,2.5566873401638233e-05
6195.800175450191,2.2658995862682248e-05
6196.000175455854,1.5433305801218613e-05
6196.2001754615185,1.9406411776759717e-05
6196.400175467182,7.314689644414782e-05
6196.600175472845,4.240468522437686e-05
6196.800175478509,1.6532383313749553e-05
6197.000175484172,3.0902439891897624e-05
6197.200175489836,3.194505740804676e-05
6197.4001754955,6.684668873932685e-05
6197.600175501163,0.00011373544784782212
6197.800175506826,9.5772290826537e-05
6198.0001755124895,5.633845089966033e-05
6198.200175518154,7.320688605107233e-05
6198.400175523817,1.5637598660667646e-05
6198.60017552948,0.00011487344326819427
6198.800175535144,7.317756795448654e-05
6199.0001755408075,6.475147634060932e-05
6199.200175546471,7.443585149179437e-05
6199.400175552135,1.3485885981354956e-05
6199.600175557798,5.546194869987227e-05
6199.800175563461,1.0869048042780953e-05
6200.0001755691255,6.184551979758673e-05
6200.200175574789,4.578608802840571e-05
6200.400175580452,2.344413417701227e-05
6200.600175586115,4.738053557593119e-05
6200.800175591779,5.2722901707353974e-05
6201.000175597443,6.966944036546652e-07
6201.200175603106,8.194195156126253e-05
6201.40017560877,4.717218080400773e-05
6201.600175614433,2.3230779358894515e-05
6201.8001756200965,2.437476551792368e-05
6202.000175625761,3.529245560524084e-05
6202.200175631424,4.520583179484527e-05
6202.400175637087,2.7004946763925865e-05
6202.60017564275,1.9297124733792524e-05
6202.800175648415,3.360251518326209e-05
6203.000175654078,2.566796803582494e-05
6203.200175659741,3.442203409758714e-05
6203.400175665405,3.186711472884837e-05
6203.600175671068,2.8481976888923528e-05
6203.800175676732,2.5127037457236824e-05
6204.000175682396,5.234272910160412e-05
6204.200175688059,3.6039799076165315e-05
6204.400175693722,3.189775539590801e-05
6204.600175699386,3.988796629546281e-05
6204.80017570505,3.6354706222220614e-05
6205.000175710713,1.3266466884176978e-05
6205.200175716376,2.607768043168172e-05
6205.40017572204,5.779801578073676e-05
6205.600175727704,7.530789468697178e-05
6205.800175733367,7.193217276425771e-05
6206.000175739031,8.084279596801114e-05
6206.200175744694,4.824135351273118e-05
6206.400175750357,5.286850541135729e-05
6206.600175756022,5.882140376976819e-05
6206.800175761685,4.546335023042247e-05
6207.000175767348,3.985068933126299e-05
6207.200175773012,4.494801544391678e-05
6207.4001757786755,7.755756631044678e-05
6207.600175784339,5.286530474601298e-05
6207.800175790002,6.008128205891475e-05
6208.000175795666,2.079002013722362e-05
6208.200175801329,4.2216817068526224e-05
6208.400175806993,1.251282286553494e-05
6208.600175812657,1.921150578245103e-05
6208.80017581832,4.1211113996383e-05
6209.000175823983,3.3693550325500174e-05
6209.200175829647,4.5516898371573695e-05
6209.400175835311,4.516918499817971e-05
6209.600175840974,4.666070605981992e-05
6209.800175846638,4.946757466769483e-05
6210.000175852301,5.273489306824955e-05
6210.2001758579645,5.760921486268936e-05
6210.400175863628,5.196408841368492e-05
6210.600175869292,8.576077867240344e-05
6210.800175874955,7.869219501049375e-05
6211.000175880618,4.285527152082427e-05
6211.2001758862825,8.258189406937574e-06
6211.400175891946,2.526874673099349e-05
6211.600175897609,5.5912410437025664e-05
6211.800175903273,5.816233863576131e-05
6212.000175908936,0.00011329376781113255
6212.2001759146,8.99084142187153e-05
6212.400175920263,3.531625440144261e-05
6212.600175925927,2.7274314951927057e-05
6212.80017593159,2.283222891063884e-05
6213.0001759372535,2.0420481678463647e-05
6213.200175942918,3.104893741978428e-05
6213.400175948581,3.551791617569575e-05
6213.600175954244,7.091027770357556e-05
6213.800175959908,8.286047948487276e-05
6214.0001759655715,9.033679494949359e-05
6214.200175971235,7.969359583483732e-05
6214.400175976899,1.3142585393135915e-05
6214.600175982562,0.0001033044247270089
6214.800175988225,6.740905292829471e-05
6215.000175993889,3.4803305184122445e-05
6215.200175999553,6.131474792114199e-05
6215.400176005216,6.66466596256854e-05
6215.600176010879,4.484565651630496e-05
6215.800176016543,2.2491620033795982e-05
6216.000176022207,4.9435759099290706e-05
6216.20017602787,3.821887062985735e-05
6216.400176033534,3.2891736709109265e-05
6216.600176039197,8.439218171939909e-06
6216.800176044861,3.7288045156155195e-05
6217.000176050525,2.8313105491086608e-05
6217.200176056188,3.141820462410986e-05
6217.400176061851,7.72356468758828e-05
6217.600176067514,8.192057937982263e-05
6217.800176073179,5.572455586738106e-05
6218.000176078842,3.511916053759296e-05
6218.200176084505,4.1555206828448375e-05
6218.400176090169,4.2436068109944285e-05
6218.6001760958325,5.916318550181764e-05
6218.800176101496,7.413413999011319e-05
6219.00017610716,8.83386690763882e-05
6219.200176112823,3.7841650917309465e-05
6219.400176118486,1.4767254780597252e-05
6219.6001761241505,7.700610629868983e-06
6219.800176129814,5.3420702339036166e-05
6220.000176135477,4.1563574558510003e-05
6220.20017614114,3.5530669785058905e-05
6220.400176146804,4.830277607674371e-05
6220.600176152468,3.644103311498341e-05
6220.800176158131,9.428937112206976e-06
6221.000176163795,4.603209553872816e-05
6221.200176169458,8.36473282208321e-05
6221.4001761751215,5.7041975014662796e-05
6221.600176180786,5.2631992224632106e-05
6221.800176186449,5.357393480499655e-05
6222.000176192112,4.9679389820132205e-05
6222.200176197776,3.9817892532140225e-05
6222.4001762034395,1.4180766076632746e-05
6222.600176209103,7.102085292251284e-05
6222.800176214766,8.671023475195976e-05
6223.00017622043,6.044472768671968e-05
6223.200176226093,7.94641955634427e-05
6223.400176231757,7.720287837770221e-05
6223.600176237421,3.603767077334857e-05
6223.800176243084,2.969707268858557e-05
6224.000176248747,4.311307552935465e-05
6224.200176254411,9.3534389876469e-05
6224.400176260075,7.613958213014577e-05
6224.600176265738,2.198817863440601e-05
6224.800176271401,3.989909306829699e-05
6225.000176277065,4.5943208030527954e-05
6225.2001762827285,4.0786641228232545e-05
6225.400176288392,5.521012707915969e-05
6225.600176294056,8.485583511579795e-05
6225.800176299719,5.398851617925839e-05
6226.000176305382,3.556652664194056e-05
6226.200176311047,7.587337244587912e-05
6226.40017631671,8.26943947298389e-05
6226.600176322373,2.229127667125186e-05
6226.800176328037,2.7157555928350573e-05
6227.0001763337,6.059414566604691e-05
6227.200176339364,2.6963052792689378e-05
6227.400176345027,6.538835215406252e-05
6227.600176350691,3.9288015007765925e-05
6227.800176356354,3.5856086819636336e-05
6228.000176362018,2.887135428239902e-05
6228.200176367682,5.616723652809478e-05
6228.400176373345,6.383356682108445e-05
6228.600176379008,5.8123617684829465e-05
6228.800176384672,1.3662034763009246e-05
6229.000176390336,6.661417571683279e-05
6229.200176395999,5.968450130963501e-05
6229.400176401663,1.1704989876222044e-05
6229.600176407326,1.31265032764716e-05
6229.8001764129895,3.9847972870515654e-05
6230.000176418653,9.072169180596791e-05
6230.200176424317,0.00011174521574506638
6230.40017642998,6.0656995876693546e-05
6230.600176435643,8.344314683728304e-05
6230.8001764413075,9.499662754138376e-05
6231.000176446971,4.765676895218444e-05
6231.200176452634,4.2169989184385264e-05
6231.400176458298,7.945005546174706e-06
6231.600176463961,3.958525134576087e-05
6231.800176469625,3.6002083733430066e-05
6232.000176475289,6.39970850377569e-05
6232.200176480952,4.475405275414593e-05
6232.400176486615,3.868903026244959e-05
6232.6001764922785,3.405831142207902e-05
6232.800176497943,3.858023334790943e-05
6233.000176503606,2.8482307725815325e-05
6233.200176509269,9.695072292808747e-06
6233.400176514933,4.2246323041412144e-05
6233.6001765205965,2.8319219142133403e-05
6233.80017652626,3.628461534570243e-05
6234.000176531924,6.918587403740565e-05
6234.200176537587,4.331925788646672e-05
6234.40017654325,3.963457679685076e-05
6234.600176548914,6.188514428129603e-05
6234.800176554578,2.2975588913983002e-05
6235.000176560241,8.83970390976107e-05
6235.200176565904,9.641917489762584e-05
6235.400176571568,7.647490748813526e-05
6235.600176577232,2.9129432904183138e-05
6235.800176582895,5.6443673201890854e-05
6236.000176588559,0.00011086646213697075
6236.200176594222,9.189760357269836e-05
6236.4001765998855,7.925295138953743e-05
6236.60017660555,0.00012108193332664746
6236.800176611213,8.420678996384907e-05
6237.000176616876,3.0073507565173676e-05
6237.200176622539,1.864792342424562e-05
6237.400176628204,6.152903808046019e-05
6237.600176633867,9.77701937259222e-05
6237.80017663953,4.5384381827896156e-05
6238.000176645194,3.497393256834545e-05
6238.200176650857,4.891929838106095e-05
6238.400176656521,4.9341487329945855e-05
6238.600176662185,4.2032634316957636e-05
6238.800176667848,4.1620341887476864e-05
6239.000176673511,5.642650756521918e-05
6239.2001766791755,4.1015647488125236e-05
6239.400176684839,4.363487244605938e-05
6239.600176690502,2.1189150779211382e-05
